,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.171771825914972,0.158782535752933,0,0.0143046609907764,0.117734021209932,0,0,0,0,0,0.0608675432271752,0,0,0,0,0,0,0,0,0,0.00647672574525468,0,0,0,0,0,0,0,0,0,0.156926856415164,0,0,0.127051618553845,0,0,0.0510429084754278,0,0.0127572519958742,0,0,0,0,0,0.0370687831882671,0,0,0,0.0462723420735311,0
X002142.CH.EQUITY,0.203694709244291,0,0,0.127149644499149,0.473380972573287,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0243640558588676,0,0,-0.368170860454009,0,0,0.0690061117586781,0,0,0.0727121283835022,0,0,0,0.164182088491152,0.197240389746509,0,0,0.356887672722691,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.203835343117652,0,0,0.00691098941703555
X600000.CH.EQUITY,0,0,0,0,0.110345451961645,0,0,0,0,0,0,0,0.428774182214824,0,0,0,0,0,0,0,0,0,0,0,0,0.254832003445785,0,0,-0.00834801139057262,0,-0.0449538927504048,0,0,0,0,0,0,0,0,0.694621658501248,0,-0.130434798149813,3.46944695195361e-18,0,0,0,-0.0329745381698666,0,0,0,0
X600016.CH.EQUITY,0,0.278590589214145,0,0,0,0.149261875705729,0,0,0,0.120847934198464,0,0.0292554007454293,0,0,0,0,0,0.0806036781549907,-0.000239678398840257,0,0.289375371262964,-0.264921142837505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743548721167094,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.178540609078233,0.125575930546504,0,0,0,0,0.0196149056862299,0,0,0,0,0.381993087543159,0,0,0,0,0.191282518918149,0.0199637522631083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150399145147807,0,0,0,0,0,0,0,0,0,0,0.00716183059361498,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0252633241017202,0.0726387591071516,0.127209760409491,0,0.433333066801332,0,0,0,0,0.108849052492103,0,0.199035025340979,0,0.054089679738573,0,0,0,0,0,0,0,0,0,0.010936152230199,0,0,0,-0.0125355618611676,0,0,0,0.0271143656850275,0,0,0,0,0,0,0,0,0,0.0110552297479515,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0387942592805491,0,0,0,0,0,0,0,0,0,0,0,0.786931500763298,0.0579351428858105,0,0,0,0,0,0.0128030170258778,0,0,0,0,-0.0256415740980736,0,0.0411620004775868,0.0147616339639383,0,0,0,0,0,0,0,0,0,0.0688592648788354,0,0,0,0,0,0,0,0,0,0.0243819085453568,0,0
X601229.CH.EQUITY,0,0,0.00983492501672334,0,0,0,0,0,3.46944695195361e-18,0,0.702579173706393,0,0,0,0,0,0,0,0.545527844315895,0,0,0,0,0,0,0,0,0,0.166044664651774,0,0,0,0,0,0,0,0,-0.0764291885013101,0,0,0,0,-0.288298183826624,0,0,0,0,-0.0955556891523093,0,0,0.0718090233595497
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0377732281412625,0,0.89641656009307,0,0,0,0,0.0236728028887974,0,0,0,-0.0270389684404259,0,0,0,0,0,0,0,0,0,0,0.134350456025147,0,0,-0.0778462868978746,0,0,0.0423189985767434,-0.0885732591261761,0,-0.0228835147094188,0,0,0,0,0,0,0,0,-0.0481345708388844
X601328.CH.EQUITY,0,0,0.0289079442448386,0.37361089671997,0.113159812014385,0,0,0.243933944993872,0.0462675814920992,0,0,0,0,0.020475302760636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
