,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.336263668908403,-0.225505748286664,0,0,0.514114008124799,0,0,0,0,0.0693413384886915,0,0,0,0,0,0,0,0,0,-0.017711598136381,0.240597407338851,0,0,0,0,0,0,-0.0409468317033777,0,0.123879255264078,0,0,0.00651563824561779,0,0,0,0,-0.016959624936841,-0.093551126234893,0,0,0,0,0,0,0,0,-0.093525356830474,0,-0.101586865086885
X002142.CH.EQUITY,0.217061382661323,0,0,0,0.0315511585861767,0.109481947716918,0.0245440482901454,0,0,0,0,0,0,0,0,0,0,0,0.0565674018173991,0,0,0,0,0,0.144610897452342,0,0,0,0,0,0,0,0.197205176577346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201716428586893
X600000.CH.EQUITY,0,0,0,0.102650720830955,0,0,0,0.0393387948197968,0.300704736721298,0,0,0,0.139250922337487,0,0,0.0894121242131018,0,0,0.0859020277971864,0,0.0951607871333822,0.0618828492449054,0,0,0,0,0,0,0,0,0,0,-0.00293973113901976,0,0,0,0,0,0,-0.0639151368279442,0.104827275637062,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0337205861377994,0,0,0,0.470108882528929,0,0,0,0,0,-0.0791462742541115,0,0.0618939580238393,0,-0.185630694382939,0,0,-0.0190068056075536,0,0,0,0,0,0.404709436716795,0,0,0,0.187223387577076,0.0964706110528212,0,0,0,-0.0940779535889753,0,0,0.216242044513399,0,0,0,0,0,0,0,-0.0775938250243134,0,0,0
X600036.CH.EQUITY,0.0353749784070773,0,0.0486618303168467,0.474694863833609,0,0,0,0,0,0,0.0385784816147088,0,0,0,0,0,0,0.0199512336942001,0,0,0,0,0,0,0,0,0,0,0,-0.125537546647566,0,0,0,0,0,0.203345424968086,0,0,0.118911369371934,0,0,0,0,-0.0496269359670864,0,0,0,0,0,0,-0.0204615946874299
X601166.CH.EQUITY,0.416640343715052,0,0,0,0.0268372928479954,0,0,0,0,0,0.277090656682859,0,0,0,0,-0.0246371073777359,0,0,0,-0.065424823079927,0,0,0,0,-0.016622294554281,0,0,0,0,-0.0742164187182034,0,0,0.101575563992711,-0.0738483974483159,0,0,0.0353602555746541,0,0,0,0.131229281023218,0,0,0,-0.139488417838529,0,0.0203047398496731,0,0.0968864589995141,0,0
X601229.CH.EQUITY,0,0.0832896254226242,0,0,0,0,0,0,0,0,0.553015035266676,0,0,0,0,0,0.0159566601791527,6.93889390390723e-18,0,0,0,0,0,0,0.00918674104890629,0,0,0,0,-0.00774772607782548,0,0.285656705495269,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.117163776757762,0
X601288.CH.EQUITY,0,0,0.0471139712403955,0,0,0,0,0,0,0,0.103842959751139,0.00440827283095465,0.519078100213217,0.16151114969034,0.0307013996768428,0.0639732748275745,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764455069204575,0,0,0,0,0,0,0.0308006961834277,0,0,0,0,0,0,0,0,0.00035814111717512,0,0,0.0854471771980041,0,0.0504371685454308
X601328.CH.EQUITY,0,0,0.367771706365173,0.0951574663036824,0,0,0,0,0,0,0,0.0165910375070716,0.0655346564196048,0.0238555372492964,0.209174561485763,0.0496322531428383,0,0,0,0,0,0,0,0,0,0,0.0679695063618413,0,0,0,0,0,0,0,0.0652425314847782,0,0,0.0369956173977857,0,0,0,0,0,0,0,0,0,0.0631374126130077,0,0,0.0798300079472643
X601398.CH.EQUITY,0,0,0,0,0,0.0132601292696714,0,0,0,0,0,0.213674660266473,0.405101475180617,0.24676005374582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239752619632593,0,0.0118677453818114,0,0,0,0,0,0,0,0,0,-0.0912076165090769,0,0.0640796118633976,0.0671519134011281,0,0
