,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0464402559808105,0.183681049428551,0.0273856635867728,0,0,0.107400365861467,0,0,0,0,0,0,0,0.00874142986513863,0,0,0.098738015894398,0,0.169673885954757,0,0,0,0,0,0,0.0169153539774006,0,0,0,0.018011189100785,0,0,0,0,0,0,0.0654564177451656,0,0,0.108328512174958,0,0,0.000642715446091873,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0861591431318212,0,0.476573057287668,0,0,0,0,0,0,0,0.268017324644388,0,0,0,0,0,0,0,0,0,0.00664674015922741,0.0281983152282015,0,-0.0415358336477194,0,0,-0.146511467906156,0,0,0,0,0,0,0,0,0.24139518092186,0.0136300242613915,0,0,0,0,0,0.0723474087039576,0.0150626704777033
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0.0977156602321274,0.0510865667856927,0,0,0,0,0.499807424945751,0,0,0.259798233543375,0,0.0455513267015718,0,0,0.0293747139542688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915440156075926,0
X600015.CH.EQUITY,0,0,0.267900499460655,0,0,0,-4.33680868994202e-19,0,0,0,0.0590798412981304,0.255338007275261,0.0187479953094105,0,0,0,0,0,0,0,0.067981041127448,0,-0.031955697558371,0,0.287937732918139,0,0,0.0241781334258132,0,0,0,0,-0.0872058535595424,0,0,0,0,0,-0.140546244995487,0,0,0.218006770643674,0.0897697589209875,0,0,0,0,0,0,-0.0891223622079609,0
X600016.CH.EQUITY,0.0520925530802426,0,0,0,0,0,0,0,0.188231106975225,0,0,0,0,0.0384813666584126,0.119496282087567,0.206192251350508,0.170747080895289,0,0,0,0,0,0,0,0,0,0,0,0,0.0157841003003632,0,0,0,0,0,0,0,0,0.191138973889455,0,0.154795615417387,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.0458787856043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009793920757525,0,0.0833626498177793,0,0,0,0,0,0,0,-0.0116095525414629,0,0,0,-0.0896238893009811,0,0,0,0,0,0,0,-0.00228611165221331,0,-0.284548557874698,0,0,0,0,-0.0262178284403806,0,0,0,0,0,0,0.0785254141102461
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.477035448530786,0.203958250976283,0,0,0,0,0.177859378945296,0.0769909057247309,0,0,0,0,0,0,0,0,0,0,0,0.0208718681020971,0,0,0,0,0.139785593548179,0,-0.0617855921280032,0,0.0745983654439165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547851754189355,-0.0187772855237807
X600926.CH.EQUITY,0,0.278596102632194,0,0,0,0,0.43921859202211,0,0,0,0,0,0,0.0913027134519953,0,0,0,0.200779069152867,0,0,0,0,0,0,0,0,0.067099007784315,0,0.00216225987168406,0,0,0,0,0,0,0,0,0,-0.000916281726356987,0,0,0,0.0199517109517008,0,0,0,-0.0440996081723346,-0.12421983620537,0,0,0
X601009.CH.EQUITY,0.213110195798391,0,0,0,-1.73472347597681e-18,0,0,0.108733754970937,0,0,0,0,0.0270883556255108,0,0,0,0,0,0.0479171619179661,0,0,0,0,0,0.194380733078068,0.0943559400592679,0.0296310158981827,0,0.134063997506997,0,0,0,0,-0.162941662683469,0,0,0,0,0,-0.122711106703475,0,0.419963088761942,0,0,0,0,-0.187075951391571,0,0,0,-0.279225494424934
X601166.CH.EQUITY,0,0.302809806967123,0.297484551668851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104676746411595,0,0,0,0,0,0,0.0146870750877604,0,0,0,0,0,0,0,0.196351210160169,0,0,0,0,0,0,0,0.0615463566675777,0.0757712630806314,0,0,0,0,0.00304676175501615,0
