,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0264028710569774,0,0,0,0.650697181700824,0,0,0,0,0,0,0,0,0.0839292183279143,0,0,0,0,0,0,0.0567111495434178,0,0,0,0,0,0,0,0,0,0,0,0,0.142283780413971,0,0,0,0,0,0,0,0,0,0,-0.0140005389196895
X002142.CH.EQUITY,0,0,0,0.126113960476289,0.181155700715965,0,0.084016188199577,0,0.0777635618473439,0.0284404536185432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122653826459788,-0.0865539989343016,0,0,-0.0740602719931046,0,0,-0.0592497572456982,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110588275433834,0.0727967889239889,0.106338067908883,0,0,0,-0.0437888772202787
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0890130362255483,0,0.0206180884835898,0,0,0,0.287750102800134,0,0,0,0,0.263944384248049,0,0,0.145621045028151,0.203680033494203,0,0,-0.139680188109366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691177435287392,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.158364475208572,-0.00299090310999674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68197278992971,0,0,0,0,0.0148571425650723,0,0,0,0,0,0,0,0,0,0,-0.0618209662181412,0,0.11274525176593,0,0,0,0,0,0,0.00976524600553059,0,0.0301886909110176,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0350077554436724,0,0,0,0,0,0.0810720344051672,0.227277226159286,0.0151699074458282,0,0,0,0.0881631962391461,0,0,0.133969422139227,0.0597787494093264,0,0,0.0692469985828164,0,0.122339943923567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181755733071836,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.242533895308505,0,0,0,0,0,0,0.0213617407527775,0.255138095123724,0.297084203006806,0,0,0,0,0,0,0.0380099157344212,0,0.140323002413623,0,0,0,0,0,0,0,0,0,0.038242945131077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0
X600919.CH.EQUITY,0,0.0271398661927181,0,0,0,0,0,0,0,0.545106225123913,0,0,0,0,0,0.00331758293647742,0,0,0.172827319811065,0,0.249526618862396,0,0,0.341691527355528,0,0,0,0,0.116838731392256,0,0,0.00864714163716835,0,0,0,0,0.170144342738968,0,0,0,0,0,-0.026663956733105,0,-0.397550574308832,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109589585626764,0,0,0.136255224319595,0.171038285246724,0.102732982481987,0,0,0,0.466187521057966,0,0,0,0,0,0,0,-0.0113593707055242,0,0,-0.0275231337865576,0,0,0,0,0,0,0,0,0,0.0930632574912307,0,0,0,-0.342747541406392,0,-0.0150099267166064,0,0,0.0994270204935385,0,0
X601009.CH.EQUITY,0.130984482381538,0.0649947038344275,0,0,0,0,0,0,0,0,0.262382878765907,0,0,0,0,0.0429211003045139,0,0.225611753044722,0,0,0,0,0,0,0,0,-0.0320052422928071,0,-0.0486934056040809,0.0200135576969078,-0.139285147325398,0.0845204154119554,0,0,0,0,0,-0.0971412534353273,0,0,0,0,0.203246571316078,0,0,0,0.077475856405269,0,0,0,-0.112430608563248
