,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.257891029970783,0,0,0,0,0,0,0,0,0,0,0,0.116693378909109,0.0518178111623498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242730616643308,0,3.46944695195361e-18,0.181786266482109,0,0,0,0,0,0,0,0.0338037054426634,0,0,0,0.13487365950685,0,0,0,0,0.0269202672386075
X002142.CH.EQUITY,0.0816026569056249,0,0,0,0.283274453009027,0,0,0.121807605398316,0,-0.0621948952010924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139228547433398,0,0,0.245704193244793,0,0,0,0,0,0.190191453974732,0.107495804897885,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0460317622868591,0.232102345328486,0.0630716422766854,0,0.21154716083326,0.19438135842432,0,0.0675684063550022,0,0,0,0,0,0,0.0892398434640026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628838209387441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928389919897639
X600016.CH.EQUITY,0,0,0.0363463554432695,0,0,0,0,0,0.162231076045863,0.180523477914969,0,0,0,0.146603065588965,0.149843406589529,0.00730474805440377,0,0,0.00914974949797505,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102521906816145,0,0,0,0,0,0,0,0,0,0,0,0.37071655175044,0,0,0,0,0,-0.0261919810212839
X600036.CH.EQUITY,0.0418341769182762,0.361243429257586,0,0,0,0.0787875480046808,0,-0.0614232792904717,0,0,0,0,0.123288439519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880470545158302,0,0,0.0842216916057076,0.121241595153473,0,0,0,0,0,0,0,0.103636726713132,0,0.0358712932586602,0,0,0,0,0.0450566976355819,0
X601166.CH.EQUITY,0.0395076927133389,0.060557199898447,0.411592440855402,0,0.01459733845067,0,0,0,0.0999668157668679,0,0,0,0.126239866386978,0,0,0.0265409367535561,-0.00159229765357158,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0835418121450726,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.086548963704169,0.290998548358888,0.285428933286904,0,0,0,0,0,0,0,0,0.129778678467676,0,0.0578482617316177,0,0,0,0,0,0,0,0,0,0.0357081855156429,0,-0.00937629359570285,0.0900870042162062,0,0,0,0.0279659758467819,0,0,0,0,-0.173778365620631,0,0,0,0,0,-0.0503721698446287,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102376672192248,0,0,0,0,0,0,0,0,0,0,0,0,0.133672429601106,0,0,0,-0.0465608845285393,0,0,0,0,0,0,0,0,0,0,0,0,0.222917339114273,0,0,0.0843925536232458,0,0,0,0,0,0,-0.0298132046809493,-0.110469208935584,0,0.159256851997217,0,0,-0.19047181021396,0,0.243581750363556,0.0813242924715361
X601288.CH.EQUITY,0,-0.102762772340883,0.0479117889159324,0.18213606089796,0,0.125897869844825,0,-0.0567176397869809,0,0.0139122905424603,0,0,0.615290251261084,0,0,0,0,0,0,-0.0727618232116566,0,0,0,0,0,0,0,0,0,0.0458788461953314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360947388485608,0,0
X601328.CH.EQUITY,0,0,0.0431545654981853,0,0,0,0.100568236845956,0.0301826307574247,0.26819553733386,0,0.220834944334538,0,0,0,0.175646781094209,0,0,0,0,0,0,0,0,0,0,0,0.100771144909343,0,0,0,0,0,0.00200908735019209,0,0,0,0,0,0.0726761967109622,0,0.0565013312488372,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858218866126862,0.499637661912676,0,0,0,0,0,-0.808349304989215,0,-0.148871250293206,0,0,-0.16667254478946,0,0,0,0,0.113834745207383,0,0,0,0,0,0.0905762072742794,0,0,0,0,0.151183778745748,0,0,0,0,0,0,0.412293450079852,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.039198306815955,0.248881796471748,0,0,0.0889347701466608,0,0.0316733958235236,0.0255950864405332,0,0,0,0,0,0,0.159025314958668,0,0,-0.0965622181690825,0.0993093540046194,0,0,0,0,0,0,0,0,0,0,0,0,-0.130790600587596,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0366550458662111
