,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0428721939289951,0,0,0,0.226541581238896,0.0961786590883573,0,0.0673000633345038,0,0,0,0,1.73472347597681e-18,0,0,0,0.201337070024271,0,0,0,0,0,0,0,0.13807995676038,0,0,0,0,0,0,0,0.12591708227965,0,0,0,0,0,0,0,0.122693933139665,0,-0.0349450480979386,0,0,0,0,0,-0.291054837526419,-0.0583948558665051
X002142.CH.EQUITY,0.389312800941538,0,0,-0.0480996083529798,0,0,0,0,0,0,0,0,0.0566909554474365,0,0,-0.17037257312072,0,0,0,0,0,0,0,0,0,-0.13853190143078,0,0,0,0.0862691853866556,0.262465374520352,0,0.252682753209508,0,0,0,0,-0.029978354164845,-0.0229945995594205,-0.048367382662148,0,0,0.159087380380282,0,0,0,0,0,0,0,-0.0595487660893844
X600000.CH.EQUITY,0.0629055851752561,0,0,0,0,0.190745414115403,0,0,0,0,0.353583498884434,0,0.202794478383644,0,0.0519176695937752,0,0,0,0,0,0.200264031460726,0,0,0,0,0.0479576058870791,0,0,0,0,0.0442280810379265,0,0,-0.0781362593942367,0,-0.0311162894176517,0,0,0,0.0362490139886946,0,0,-0.0181263019428502,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0.066561476813461,0,0,0,0,0.16496866695414,0.124848063462472,0,0.0666038877138805,0,0,0,0.0110134056043042,0,0,0.0404905717607592,0,0,0,0.101331399038963,0.0576136588791631,0,0,0,0,0.266620273020355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0753742505476832,0,0.12018969611727,0,0.378901252542416,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0400061665990571,0,0,0,0,0.306894118266858,0.0119566232921411,0,0,-0.0376712860247163,0,0,0.218745024315189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.274614890654337,0.116822483421859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871523474257719,0,0,0,0,0,0,0,0.128073640721438,-0.00261724426363664,0,0,0,0.00756943595371178,0,0,0.177002114596738,0,0.111195959463368,0,0,0,0,0,0,0,0,0,0.0939435406805295,0,0,0.00420872308411153,0,0.0190893367003439
X601166.CH.EQUITY,0,0,0,0.14948025143813,0,0.492321508489721,0,0,0,0,0,0.0335032992031483,0.0241508538068072,0,0,0.0540590673912915,0,0,0,0,0,0,0,0,0.0108481948896567,0,0,0,0,0,0,0.0542284110690218,0,0.220029897776038,0,0,0,0.0269518221805436,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.253799256538971,0.453765382264724,0,0,0.111215095350007,0,0,0,0.147334289791892,0,0,0,0.124655815428974,0,0,0,0,0,0,-0.0637852738776604,0,0,0,0,0,0,0.0491537659026966,0,0.0108612760022931,0,0.0865673779799899,0,0,0,0,0,0,-0.0315405108119977,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0299064315751253,0,0,0,0,0,0.14331104469429,0,0,0,0.220394540093271,0,0,0,0,0,0.0298196784694279,-0.13336607690717,0,0,0.174887791655268,0,0,0.280785923163901,0,0,0,0,0,0,0.0768359812906439,0,0,0,-0.155608857577809,0,0,0.0881078246078875,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.112755600995054,-0.0453373135464488,0,0,0,0,0,0,0.00341163679556487,0,0,0.450135037081029,0,0.173274845870529,0.230972943017812,0,0,0,0,0.0392280811587839,0,0,0.256567999082369,0,0,0,0.156128912958105,0,0,0,0,0,0,0,0,0,0,0,0.0422164775315632,0,0,0,0,0,0,0,0,-0.0516886203209137,0,0,0
