,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258928700618868,0.00730959945162799,0.350104980141621,0,0,0.180513689724343,0,0,0,0,0,0.0733656050714498,0,0,0,0,0.0183803898106412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159691155851414,0,0,0,0,0,0,0,0,0,0,0,0.163157406691494,0,0,0,0
X600016.CH.EQUITY,0,0,0.0842661090552554,0,0,0.0350169939132177,0.0459447724004115,0.119364952512077,0.145122322222693,0.290159283347772,0.0185052774500732,0,0.0310837898737405,0,0,0,0,0,0,0,0,0,0,0.0199898631021026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216080211004339,0,0,0,0.233940833711179,0,0,0,0,0,0
X600036.CH.EQUITY,0.0990227725813352,0.377390359245604,0,0,0,0.0638657427475103,0.0792960767332377,0,0,0,0,0,0.157846507990539,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0170938361331725,0,0.0676518322315594,0.235888634813721,0.0278633541053199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.1136216957952,0.240811416378778,0,0,0,0,0.0373097944169998,0.038180323703023,0.282552071507241,0,0,0,0.0206453116270044,0,0,0,0.15181607801585,0,0,0,0,0,0,0,0,0,0,0.121872854265231,0,0,0,0,0,0,0,0,0,0,0,0,0.000201715867876925,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.24452049640821,0,0,0.174885659092948,0,0,0,0,0,0,0,0,0,0,0.353870896002539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477871538616966,0,0,0,0.159413831696733,0,0
X601229.CH.EQUITY,0,0.299890082153068,0,0.214165725631064,0,0.389354821526581,0,0,0,-0.117920881850522,0,0,0,0,0,0,0,0,0.0108597342489358,0,0,0,0,0,-0.000271324917784328,0,0,0.245566392383794,0,0,0,0,0,0,0,0,0.0809998869431793,0,0,0,-0.239941992664214,0,-0.147662001905128,0,0.140555446759842,3.46944695195361e-18,0,-0.270557301773408,0,0,0.0574857069450283
X601288.CH.EQUITY,0,0,0,0.0144606628053663,0,0.0975591978722925,-1.38777878078145e-17,0,0,0.158416121918864,0,0.0522685541175475,0.236510647997284,0.403070013785037,0,0,0,0,0,-0.038164402763517,0,0,-0.0195608724455609,0,0,0,0,-0.0456369121249147,-0.0723259219119197,0,0.0472390770034705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829557471236564,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0187278238805165,0.0567767213087163,0,0,0,0,0,0,0.272659572763529,0.125711182079408,0.211526230394644,0,0,0,0,0,-0.039306502826895,0,0,0,0,0,0,0.0328271299524157,0,0,0,0.056238108948088,0,0,0,-0.035404393139196,0,0,0,0,0.119650979458223,0,0.0968204081338117,0,0.0502544014118735,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0867680441677992,0,0,0,0,0,0,0,0,0,0.154592574812728,0.452322411017267,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.149303976474558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898601552164127,0,0,0,0,0,0,0,-0.0190044588605105,-0.105616299174388,0,0.395770069211643,0,0,0
