,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.261000844546907,-0.0634128978911554,0,0.0641441241375394,0.513131920186227,0,0,0,0,0.148023145374123,0,0,0,0,0,0,0,0,0,-0.00864054081304385,0.0550735584001649,0.121423194414524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303136280590338,-0.00688950568252522,0,0,0,0,0,-8.67361737988404e-19,0,-0.0426888112209313,0,0
X002142.CH.EQUITY,0.403445584034194,0,0,0,0.104656797750972,0.0410234440938051,0,0,0,0,0,-0.0351535674309186,0,0,0,0,0,0,0,0,0,0.265738800171424,0,0,0,0,0,0,0,0,0,0,0.0521366333228388,0,0.0495490642339331,0,0,0,0,0,0,0,0,0,-0.0456748394360906,0,-0.0844685750507467,0.000963343669722749,0,0,0
X600000.CH.EQUITY,0,0,0,0.142249137416474,0,0,0,0.0143897871302436,0.304056497144343,0,0,0,0,0,0,0.0536808816861958,0,0,0,0,0.0699220875274832,0,0,0,0,0,0,0,0.104475116945154,0,0,0,0,0,0,0,0,0,0,0,0.141690938337798,0,0.128091071221898,0,0,0,0,0,0,0,-0.041738230017401
X600016.CH.EQUITY,0,0,0.0281645904353264,0,0.00731501008056774,0,0,0,0.44843294946773,0,0,0,0,0,-0.17458531554596,-0.0319995609055967,0.0747791565370718,0,-0.223758174782597,0,0,0,0,0,0,0,0,0.344363779016963,0,0,0,0.240004584999325,0.130661551748328,0,0,0,-0.117562024126737,0,0,0.198106582759258,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.108747504847806,0,0.153034166305511,0.425579687000815,0,0,0,0,0,-0.0232515001633194,0.0434031712464474,0,0,0,-0.0356451843762003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127436304481149,0,0,0,0,0,0.212102052799856,0,0,0.137319344633841,0,0,0,0,-0.0679173012022192,0,0,0,0,0,-1.73472347597681e-18,0
X601166.CH.EQUITY,0.409633166617007,0,0,0,0,0,0,0,0,0,0.238699332665466,0.0287382823493328,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696118226118267,0,0,0,0,-0.113237954675616,0,0,0.0909360175185138,0,0,0,0.0817782731522513,0,0,0,0.084680084548564,0,0,-0.106990263494026,-0.0293690294379795,0,0.0616321074967881,0,0.0339538590012794,0,8.67361737988404e-19
X601229.CH.EQUITY,0,0.128777023021546,8.67361737988404e-19,0,0,0,0,0,0,0,0.670660741298958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23112828397633,0,-0.0171441036202835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104735950700953,0,0,0,0,0,0.0259499210886885,0
X601288.CH.EQUITY,0,0,0.0358881357271087,0,0,0,0,0,0,0,0.112962879000173,0.046170214962863,0.552035718842824,0.104485126585618,0,0.0881670371420911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805513853761154,0,0,0,0,0,0,0.0200830991511576,0,0,0.0057988319207977,0,0,0,0,0,0.00122582154884231,0,0,0.0796285048949979,0,0.03879676897194
X601328.CH.EQUITY,0,0,0.361742302474277,0.0975317505851942,0,0,0,0,0,0,0,0.0755134936957421,0.0921725374343041,0,0.208814381016963,0,0,0,0,0,0,0,0,0,0,0,0.0520766763702727,0,0,0,0,0,0,0,0.0442122173495199,0,0,0.0471572277366554,0,0,0,0,0,0,0,0,0,0.0686135553839825,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0177802502167012,0,0,0,0.211097348429206,0.386775431472392,0.237414813957476,0.0205342924512394,0,0,0,0,0.0299791336638684,0,0,0,0,0.0262112853287074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101450091296583,0,0.0668981629539196,0.101009353806269,0,0
X601818.CH.EQUITY,0,0.169845414151785,0,0,0,0.257866403288185,0.00327541193606076,0,0,0,0,0,0,0.18961030832716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199123655986152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567804254490246,0.293047781986829,0,0,0.0058444354257735,0
X601939.CH.EQUITY,0,0,0.148654426369434,0,0,0.130935197976912,0,0,0.0542861209314301,0.540902394108843,0.187745754426918,0,0,0,0,0,0,0.133726522319558,0,0,0,0,0,0,0,0,0,0,0,0,0.0948606585447641,0,0,0,0,0,0,-0.0863481921803768,-4.33680868994202e-19,0,0,0,0,0.0767159873815363,0,0,0,0,0.0375102541221304,0,0.013790237573716
X601988.CH.EQUITY,-0.096822388425517,0,0,0,0,0,0,0.450935211406969,0.124991708650098,0.141142137602933,0,0,0,0.0120671598109449,0.0564097106709453,0,0,-0.0384705395736829,0.176598685335643,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.00358416104063231,0,0,0,0.134854220200059,0,0,0,0,0,0,0,0,0,0,-0.114559203668202,0,0
X601998.CH.EQUITY,0,0,0.0258824262256282,0,0,0,0.0287821164108384,0.262770527323251,0,0.273979374643024,0.182861500717383,0,0.16273738831616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302153064110559,0,0,0,0,0,0,0,0
