,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.726549028641158,0,0,0,0,0,0,0,0,0,0,0.0639131094648281,0,0,-0.0531121309834471,-0.14791555656092,0,0,0,0,0,0,0,0,0,0,0.342713769984152,0,0,0,0,0,-0.145374213259939,-0.0179588586893298,0,0,0,0,0,0,0,0,0,0,0,-0.0234488895925748
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.162607687323446,0,0,0,0,0.377378907330426,0,0,0,0,0.0570735447515175,0,0.0639459299210342,0.239019743742015,0,0.0679329825343915,0,0,0,0,0,0,0,0,0.114613271853017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212002005740646,0,0,0,0,0,0,-0.118764534999929,0,0,0
X600016.CH.EQUITY,0,0,0.0100256199334747,0.198187619340268,0,0,0.0265897777524177,0.122282421765709,0,0,0.156435406778169,0,0,0.131684732144498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739149017025897,0,0,0.121033524194286,0,0,0,0,0,0,0,0,0,0,0,0,0.0328771274747713,0,0.151590791761497,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0
X601169.CH.EQUITY,0,0,0,0.394558054569937,0,0,0,0,0,0,0.173891453152452,0,0.0473688176394816,0,0.00030154319031793,0,0,0,0,0.0348692210065178,0,0.0897348695340889,0,0,0,0.0029035715063331,0,0,0,0,0,0,0,0.212946830508374,0.0579440491297714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626174302275478,0.232128711995901,0,0,0,0.202748342118967,0,0,0.0290071866753035,0,0,0,0.150916382749735,0,0,0.037450955233234,0,0,0,0.154651962106686,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570742336668863,0,0,0,0,0,0.0549690152952511,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00431341905875962,0,0,0,0,0.339451516095622,0,0.0229150838294885,0.495858997810727,0,0,0,0.00964487094757389,0,0,0,0,0,-0.0236713442389565,0,0,0,0,0,0.0322887996920283,0,0,0,0,0,0,0.104306819557386,0,0,0,0,0,0,0,0,0,0,0,0,0
