,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131973326677381,0,0.0313850338599977,0,0,0,0,0,0,0,0,0.0487058530281298,0,0.0758230003368277,0,0,0,0,0,0,0.139139920550714,0,0,0,0,0,0,0,0,0,0.110443883722629,0.102656189266972,0,0,0,0,0.128219421233714,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.168835396456925,0,0,0,0,0,0,0,0,0,0,0,0,0.271997312309666,0.0790191513924283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19507841512643,0,0,0,0,0.122409223479203,-0.0897466552162641,0,0.0468055830699903,0,-0.114318702908469,0,0,0,0,0,0,0,0.22175618978021,0,0
X600000.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0.510015961938618,0,0,0,0.180821292062823,0,0,0,0,0,0,0,0.0251735005535048,0,-0.07495369391561,0,-0.274918126597883,0,0,0,0,0,0,0,0,0.121133017279126,0,0,0,-0.0173131448269967,0,-0.0620668811619888,0,0.24672637338385,0,0,0,0,0,0,0,0.121852266259918,0,0
X600015.CH.EQUITY,0.0150267874833995,0,-0.247560791169621,0,0,0.382420670264614,0,0.103056976823951,0,0,0,0,0,0,0,0.581541446120293,0,0,-0.320063495374101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19343096327109,0,0,0,0,-0.0353254523232185,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.201585934879805,6.93889390390723e-18,0.287877195353583,0.0407571254025709,0,0,0,0,0,0,0,0,0.0516423677534616,0,0.0519241949663449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762214018141478,0,0,0,0.121625438002586,0,0,-0.103979313232309,0.0285176699176341
X600036.CH.EQUITY,0,0.106654758038849,0,0.267975981658163,0,0,0,-0.195638570405582,0,0,0.597723203596107,0.0215656513249988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134421259404872,0.00601490986723772,0.13389767195149,0,0,0,0,0,0,0,0,0,0.047123366787834,0.0759770908584462,0,0,0,0.0055116070281962,0,0,0
X601166.CH.EQUITY,0,0,0.279072044968453,0,0,0.0661110126330457,0,0,0,0.227673377909191,0,0.148545108681039,0,0,0,0,0,0.0291751585468294,0,0,0,0,0,0,-0.133322292981713,0,0,0,0,0,0,0,0.00265955958571683,0,0,0,0,0,0.181081402760025,0,-0.00977854078577484,0,0,0,0,0,0,0,0,0.0163709904410866
X601169.CH.EQUITY,0,0,0,0.727929325076268,0,0,0,0,0,0.174805164424015,0,0.032666619615186,0.233928865642452,0,0,0,0,0,0,0,-0.209022006498179,0,0,0,0.039622756932853,0,0,0,0,0,0,-0.332014437553309,0,0,0,0.120133887664027,0,0.646946566888675,0,0.00733312260258121,0,0,0.0285229712308287,0,0,0,0,0,0.0525879048301959,0
X601229.CH.EQUITY,0,0.0807259243802148,0.222627530835607,0,0,0.229268971281918,0,0,0,-0.0170355186016233,0,0.351495479481847,0,0,0,0,0,0,0,0,0,0.0332767832811962,0,0.175330289764845,0,0,0,0,0,0,0,0,0,0,0.123928460776717,0,0,0,0,0,0,0,0,0,-0.0411055391748519,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.536657106980647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182048817788989,-0.245407139660439,0,0,0.0984681844936186,0,0,0,0,0,0.0332337546985566,0,0.0234393712989837,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.00344134264936278,0,0.703794200202472,0,0.0205084447238554,0,0,0,0,0,0,0,0,0,0,0,0,-0.185267436607902,0,0,0,-0.00880693562899636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364573282163144,0,0,0,0,0,0,0.13442899460005,0,0,0.0478906943601805
