,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.132625824511412,0,0.0670697585543924,0,0.0701066760281237,0,0,0,0,0,0,0.0520585448503011,0,0.120634509790637,0,0,0,0,0,0,0,0,0.132914923225279,0,0,0,0.012480557976391,0.0555444299139634,0,0,0.0745065323660956,0.0947751674180302,0,0,0,0,0.0757718501285013,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.142996799747355,0,0,0,0,0,0,0,0,0.0515290246930549,0,0,0,0,0.142105692187959,0,0,0,0,0,0,0.277862636773173,0,0,0.0610193955651428,0.278604019352895,0,0,0.173792578603886,0,0,0,8.67361737988404e-19,0,0,0,-0.0317430707965497,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.500969873234473,0,0.0648424482120245,0,0.122626138183,0,0,0.158784190739083,0,0,0,0,0.096168157472257,0,0,0,0,0,0,-0.203574883232759,-0.140993263983684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197688948489553,0,0,-0.159803141322418,0,0,0.0643307748070334,0.198683103664594,0,0
X600015.CH.EQUITY,0,0,-0.347499895756006,0,0,0.326035129428853,0,0,0,0,0,0,0.154543673085504,0.375729356698562,0,0.358420736607174,0,0,-0.135071132484319,0,0,0.0968268754546923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0281369985026436,0.222536617580175,0.257565771373669,0,0,0.0561763372774889,0,0.186510771714832,0.0883559577406452,0.0860639392151738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113721719271041,0,0,0,0,0,0.00345810203313105,0,0,0,0,0,0,0,0,0,0,0,-0.0140881822027779
X600036.CH.EQUITY,0.542301101329745,0.0391185469346747,0,0.250788192287096,0.0603933398193366,0,0,0,0,0,0,0,0.0608788788538827,0,0,0,-0.0823091742414799,-0.130331891558862,0,0,0,0,0,0,0,0,0,0.121787124893535,0,0.0883786281561375,0.0101199159954917,0,0,0,0.105342098191931,0,0,0,-0.0517566143263033,0,0,0.0915944504502763,-0.0328354677239984,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.295645520884815,0,0,0,0,0,0,0,0.264401939256435,0.0373137363813928,0,0.163776206624876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200822367729835,0,0,0,0,0,0,0,0.0111195773394576,0.0487684900609612,0,0,0,0,0,0,0,0,0,0,0.0383903875740976
X601169.CH.EQUITY,0,-0.101280765135887,0,0.14646565149964,0,0.190239020924943,0,0,0.374686183277155,0.301206803626916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222433596555925,0.0808261280597121,0,0.0811177207461922,0,0,0,0,0.00706602702414957,0,0,0,0,0,0,0,0.0697397956069839,0
X601229.CH.EQUITY,0,0,0.368061181229246,0.388660819720291,0,0.248320172466517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255052608294557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773960701541772,0,0,0
X601288.CH.EQUITY,0.288779232365318,4.33680868994202e-19,0,0.0855339659268942,0,0,0,0,0,0,0,0,0.124268023681705,0.159504957066209,0,0,0,0,0,0,0,0,0,0,0,0.0533218337917398,0,0,0,0,0,0,0,0,0,0,0,0.0767937913283235,0,0,0,0,0,0,0,0,0,0,0,0
