,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.262737087339957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224541301381597,0,0,0.00332227420076907,0,0,0,0,0,-0.0384065396189387,0,0,0,0,0,0,0,0.378715630025751,0,0,0.0598314060717725,0.00314892085193251,0,0,0,0,0,0
X002142.CH.EQUITY,0.0906469321563849,0,0,0,0,0,0.157173855664862,0.305946141355086,0,0,0,0,0,0.0650550651415138,0,0,0.0227854164374099,0,0.0209664588086801,0,0.0199729085577196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351425312370783,0,0,0,0,0,0,0.0294017794764901,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205335856895962,0,0,0.216691823739739,0,0,0,0,0.111480704864433,0.158029786937896,0,0,0,0,0,0,0,0,0,0,0,0.0711989428893434,0,0,0,0.116248750257392,0,0,0,0.181134544732982,0,0,0,-0.14436774641304,0
X600000.CH.EQUITY,0,0,0,0,0.153889411925252,0.0660781190200864,0.0374338302711476,0,0,0,0,0,0.234819967804821,0.0500996577031779,0.0459408295701199,0,0,0.195292350121053,0,0,0,0,0,0,0,0,0,0,0.0690258057735238,0,0,0,0.108978202729289,0,0,0,0.00619387885102223,0,0,0,0,0,0,0,0,0,0,0,-0.0203558456131273,0,0
X600015.CH.EQUITY,0,0,0,0.446050854672798,0,0.098874706671814,0,0,0,0,0,0.168948941910641,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.257094854547223,0,0.111007286629049,0,0,0,0,0,-0.0927398549694178,0,0,0,0,0,0,0,0,0.0489226043931421,-0.04031770138453,0,0,0,0,0,-0.0179677821368512,-0.11582010905261
X600016.CH.EQUITY,0,0,0,0.114339357143561,0.173252950973719,0,0,0,0,0,0,0,0,0,0,0.111508759286827,0.0828572812701752,0,0.281007794949133,0.0391879691426449,0,0,0,0,0.158598940901989,0,0,0,0,0.0430234258707891,0,0,0,0,0,0,0,0.0811221890998098,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.362771184533116,0.164733874354749,0,0.1666057873287,0,0,0,0,-0.104598524376862,0,-3.46944695195361e-18,-0.0320327777738657,0,0,0,0,0,0.143101159590674,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.175945383832988,-0.00335983197626699,0,-0.0114956122244284,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524406184291015,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.136659746961375,0,0,0,0,0,0,0,0.209809862372036,0.0353024239764181,0.0451415509901135,0,0,0.185714820231858,0.00678097213704811,0,0,0,0,0,0.165878411105834,0.0184296960625457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275682047175708,0,0,0,0,0,0,0,0.0371047406710261,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.426772839155165,0,0,0,0.0105291286830276,0.247507615359101,0,-0.00271890593239571,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0144011092644945,0,0,0,0,0,0.0386900857052073,0,0,0,0,0,0,-0.0404123312534906
X601009.CH.EQUITY,0,0,0,0,0.0470110093007074,0,0,0,0.350519919843803,0,0.254798406366485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925907837778585,0,0,0,0,0,0,0,0.0738448769577051,0,0.0955560518720371,0,0,0,0,0,0.0792317242876808,0,0,-0.192443777916406
