,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0.0134124755272781,0,0,0.102826824950329,0,0,-3.46944695195361e-18,0.182342963886013,0.340549324036169,0.228353527783643,0,0,0,0,0,0,0,0,0,0,0.0925075090491892,0,0,0,0.00420109443470666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392673423733417,0,0.0518231955101879,0.110062717936241,0,0
X601818.CH.EQUITY,0,0.3481014129671,0,0,0,0.0616494224264162,0,0,0,0,0,0,0,0,0.154492676161402,0.119665055928955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707016266890442,0,0,0.0851638545168186,0,0,0,0.0594668626811108,0,0,0,0,0,0,0.0604763246245521,0,0,0.163188340203236,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.117451536418614,0,0,0.0884670833033947,0.565845620487636,0.125386910780083,0,0,0,0,0,0,0.17122769493546,0,0,0,0,0,0.115139285332562,0,0,0,0,0,0,0.0716026367687264,0,0,0,0,0,0,0,0,0,0,0,0.051228684750397,0,0,0,0,0,0,0.0459934180628401
X601988.CH.EQUITY,-0.12164845342827,0,0,0.0662835411904493,0,0,0,0,0.379182052181644,0.145513189058053,0.176514366671803,0,0,0,0.0706739265670829,0.0704419512898879,0,0,-0.0653726309985249,0,0,0,0,0,0,0,0.0989501307827855,0,0,0.0949013996512556,-0.0274934472572346,0,0,0,0,0,0,0,0.0848107151922107,0,0,0,0,0,0,0,0,0,-0.130826415809294,0,0
X601998.CH.EQUITY,0,0,0.00697553432265934,0.0188531147293442,0.0103336919384916,0,0,0,0.322408428479226,0,0.305448274233245,0.115783504904211,0,0.132008110884762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265651586252179,0,0,0,0.044285760386009,0,0,0.0266066894647666,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0186531664048296,0,0,0,0,0,0,0,0,0,0,0.0304377362661407,0,0.524233649723994,0,0,0,0,0.014111499336705,0,0,0,0,0,0,-0.231883232673184,-0.102883249376357,0,0,0,0,0,0,0,0.282164821737225,0.0556509360053033,0,0,0.18948923110462,0,0,0,0,0,0,0,0,0,0,0,0.216444740922264
X11.HK.EQUITY,0,0,1.73472347597681e-18,0,-0.0330778308729994,0,0,0,0,0,0,0,-0.0505174951393546,0,0,0,0,0.0537307596498348,0.554625367031781,0,0,0,0,0,0,-0.082858849752149,0,0,0,0,0,0,0,0,0,0.13063664070592,0,0,0.100796220040721,0,0,0,0,0,0,0,0,0.213775987588498,0.147506382814559,0,0
X2388.HK.EQUITY,0,0,0,0,4.33680868994202e-19,0,0.150643020611827,0.0822396151884492,0,0,0,0,0,0,0,0.0021915416325865,0.476652741676628,0,0.0645855840941339,0,0,0,0,0,0,0,-0.0466553632044214,0,0,-0.153632006389792,0,0,0,0,0,0,0,0,0,0,0,0,0.010686655456759,0.265568704936769,0.0692758417046625,0,0,0,0,0.0246812078910709,0
X5.HK.EQUITY,0,0,0,0,0,0.0387633122672533,0,0,0,0,0,0,0.0956689391278595,0,0,0.0326243106423087,0.281259102157704,0.117708058593653,0,0,0,0,0,0,0,0,0,0,0,0,-0.144940782374887,0.223786554270673,0,0,0,0,0,0.04620003419379,0,0,0,0,0,0.235477668308565,0,0,0,0.0448492165652315,0.00881279102760254,0,0
X000166.CH.EQUITY,0,0.0175238122902812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301755837604746,0.102205055753748,0.608272613785191,-0.15160761760111,0,0,0,0,0,0.0215181093558412,-0.0105272637731195,0,0,0.0115130859921206,0,0.0165556681786253,0.0842369153538598,0,0,0,0,0,0,0.0990113580958495
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177315349609403,0,0,0.218210984640874,0,0,0,0.144312896039951,0.212916405724194,0,0,0.105263821415376,0,0,0,0,0,0,-0.057972427830763,0,0,0,0,0,0,-0.0731415216141491,0.132526095277325,0,0,0,0,0
X002736.CH.EQUITY,-0.130879287209498,0,-0.391555853065663,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747219472297638,0,0.168302914056523,0.191768505692906,0.0821528980777655,0,0,0,0,0.708658935143181,0,0,0,0,-0.137737329232582,0,0,0,0,0,0,0.0622739506470512,-0.155482457583707,0,-0.0258376430235362,-0.141628136705305,-0.0598691102439193,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.111730124968302,0,0,0,-0.0946486892728515,0,0,0,0,0,0,0.335493606995165,0,0.197299354879098,0.131345667994781,0.292762994597619,0,0.0121359609156643,0,0.102572551305984,0.0773528563854363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153087484880202,-0.00834609935025815,0,0,0.0454084922086772,0
X600030.CH.EQUITY,0.00562647941189886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0386402829691223,0,0,0,0.0130468190950768,0.200612017747718,0.227472625310221,0.437039941072444,0.0989905834005064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0363380965544636,0,0.133183143742324,0,0,0,0.128642295824081,0,0,0,0,0,0,0,0,0,0,0.067219864469699,0.0379589702604246,0,0.379861634859244,0,0,0,0,0,0.119337256419758,0,0,0,0,0,0,0.0064085593406195,0,0,0,-0.195568635193236,0,0,0,0,0,0,0.0354620987168181,0,0.206660722364252,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0410479963171518,0,0,0,0.107478954004016,0,0,-0.25434050069243,0,0,0,0,0,0.215894855746761,0.332926770310527,0.169958240363654,0,0,0.205320563172557,0,0,0,0,0,0,0,0,0,0.00211311974875668,0,-0.0783141708543115,-0.154856238529538,0,0,0,0,0,0,6.93889390390723e-18,0.168944713275729,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22816588844718,0.00851212494591504,0,0,0.112103773331949,0,0,0,0.123659662016743,0,0.105044372367599,0,0,0,0,0.0305592483752732,0,0,0,0,0,-0.0998218943983514,0,0,0,0,0,0,-1.73472347597681e-18,-0.0832485662912905,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.198043062273597,0,0,0,0,0.0137783367860083,0,0,0,0,0,0.157449484649439,0.157650980894435,0,0.0810366442043478,0,0.0394023384362721,0.0258516886851052,0,0.0863203814735069,0,0,0.142297241790292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0089015109692379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212225342890108,0,0,0,0,0,0.187554049109007,0.189560362322621,0,0.100000420256269,0,0.412543762732326,0,0,0,-0.0233973129170864,0,0.0353116540004396,0,0.159434001455371,0,0,0,0,0,0.0240949161236473,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.134883202655271,0,-1.73472347597681e-18,0,0,0.0454709294018775,0,0,0.0176749071556164,0,0,0,0,0,0,0,0,0.199382429117167,0,0,0,0.159278209665089,0,0,0.072082336508019,0.081492062358611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692689997467998,0,0,0,-0.144290756685974,0,0,0,0.255927120357452,0,0.207980138459531,0,-0.150412239736846,0,-0.0464232233373572,0,0,0,0,0,0,0.334605113392757,0,-0.0446873628643886,0,0,0.246326305846729,0,0,0,-0.0851850594910794,0,0,0,0,-0.32550490538863,0,0,0
X601318.CH.EQUITY,0.304360748639257,0,0,0,0,0,0.010201180048371,-0.0540426685266033,0,0,0,0,0,0,0,0,0,0,0.243161441686455,0,0,0,0.0125690734051452,0.0357984613259088,0,0,0.188318677465977,0.238701484559495,0,0,0,0,0,0,0.0427938577774341,0,0.0581701764257941,0,0,0,0.0632375729658819,0,0,0.00239446949985858,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.106688242073959,0,0.0868785440968615,0,0,0,0.0587125032758743,0.0441825465444969,0.0852018359449091,0.0315399795472429,-0.0623637923595306,0,0,0.0838468434713131,0,0,0,0,0.0999293921539047,0,0,0,0,0.13349033003099,0,0.100713021236141,0,0,0,0,0,-0.0114084765236567,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0393785603051429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959055731956013,0,0,0.173107615997529,0,0.127103777044463,0,0,0,0.130965499543135,0.481736820937226,0,0,0,0,0,0,0,-0.0296494280327197,-0.138694567363248,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.181137615197622,0,0.0340696784993072,0,0.0282000235745718,0,0,0,0,0.0939026397521128,0,0,0,0,-0.0467336841326687,0,0,0,0,0,0,0,0,0,0.402048621467829,0,0.195882493484456,0,0,0.11278283295566,0,0,0,0,0,0,0,0,0,0.221112393155348,0,0,0,-0.0718062779650661
X601628.CH.EQUITY,0,0,0,0.098958882305756,-0.143083802019359,0,0,0.0497878312969652,0,0,0,0,0,0,0.0496810416748268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370440155579889,0,0.0970819908467027,0,0,0.369276461624675,0,0,0,0,0,0,-0.0832249001044677,-0.042465638386232,0,-0.000517341731346821,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0369794358527263,0,0,0,0,0,0,0,-0.165811342437708,0,0,0,0.334137087725327,0.0219215968125836,0,0,0.138072858859676,0,0,0,0.183931104607977,0.00722536839594627,0,0,0,0,0.146708424669873,0.101899481416588,0.118475998024206,0,0.0359373981021205,0.183108222602842,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.214884707189461,0,0,0,0,0,0,0,0,0,0.0562459315062228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03203507196794,0,0,0,0,0.418337390838276,0,-0.023057708325856,0,0,0.128225480567429,0,0,0,0.137540554619423,0.0442618723086565,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0153718738266833,0,0,0,0,0.00105302251217159,4.33680868994202e-19,0.241273370367524,0,0,0,0,0,0,-0.00288911338322726,0,0,0,0,0,0,0,0,0,-0.151900755829379,0,0,0,0.589165576215321,0,0,0,0,0,0,0.045666636561269,0,0.0332081333100861,0,0,0.0656421841190609,0
X000002.CH.EQUITY,0,0.166990002498157,0,-0.123276011180248,0.116308127081905,0,0,0,0,0,-0.012402220244378,0,0,0,0.178901683044677,0.0111898111492673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580217332733403,0,0,0.00723918219488053,0,0,0.159805570416633,0,0,0,0.082917457050515
X600048.CH.EQUITY,0,0,0.107835589203903,0.0279908873002342,0,0,0.124123353309206,0,0.0297218263848342,0,0,-0.0153575914399294,0,0,0,0,-0.000676723406878824,0,0,0,0,0,-0.0383562738501739,0,0,0,0,0,0,0,-0.0860431698141677,0.0685586185155606,0,0,0,0,0,0,0,0.602932920949806,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.123660926606252,0,0,0.0288045740529614,0,0.061088799436624,0,0,0,0,0,0,0,0,0,0,0.08145304564123,0,0,0,0,0,0,0,0,0,0,0,0,0.055219202398244,0,0,-0.110859877666448,0,0,0,0,0,0.0106514052284331,0,0,0,0,0.0691556057947428,0,0.314025655891919,0,0.134196899969742,-0.0209251638301502,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.190151532233952,0,0,0.0358156467039479,0,0,0.0676790568143437,0,0,0.0968330455326283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821402497974324,0,0.0465784799179277,0,0,0,0,0.123903206242709,0.299526600740511,0.0240018938184214,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00102846113603265,0,0,0,-0.0341122242980138,0,0,0,0,0.0299905242031771,0,0,0,0,0,0.122447229871584,0,0,-0.136228831135058,0,0,0,-0.060127514537048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346840954423289,0,0,0,0,0.0457771771643199,0.0141350272915208,0,0.26839543498265
X16.HK.EQUITY,0,0,0,0,0.0742838501322783,0,0,0.111144609068468,0,0,0,0,0,0,0,0,0.0963866532820604,0.0132330219040639,0,0,-0.511629995976904,0,0,0,-0.109866914562797,0,0,0,0,-0.00650100298102174,0.0836540546023607,-0.107352380128537,0,0,0,0,0.0531391913731171,-0.0268807107546245,0,0.00528097629020797,0,0.0209549065865,0.483456166740984,0.278565856897787,0,0.148233154928961,0,0,0,4.33680868994202e-19,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0.0984091011851911,0,0,0,-0.0477724196343221,0,0.0597331362097152,0,0,0,0,0,0.278730270184132,0,0,0,0,0,0,0,0,-0.17344533814549,0,0,0,0,0,0,0.0410113580112395,0,0,0,0,0,0,0,0,0,0.254039715115074,0,0,0,0.168706878422054
X2007.HK.EQUITY,0.0134917795834446,0,-0.138779431919526,0,0.0397741001759481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133750757513637,0,0,0,0,0,0,-0.0755466352884423,0,0,0,0.0156506540169104,0,0,0,0,0.0465018842590579,0,0,0,0,0.406145281001548,0,0.342515307387536,0,0,-0.161920613837976,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.158369209135161,0,0,0,0,0,0.154106919974132,0,0,0,0,0,0,0,0.091834906353549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126272745026768,0,0,0.115013028022101,0,0.537126498860062,0,0,0,0,0,-0.499069516471739,0
X688.HK.EQUITY,0,-0.0578880823881918,-0.036814758818475,0,0,0.114961797562826,0,0,0,0,0.416998827088682,0,0,0,0,0,0,0,0,0,0,-0.0632527144077663,0,0,0,0,-0.335788922686403,-0.0613800712667374,0,0,0,0,0,0,0,0,0,0,-0.165036748702132,0,0,0.521934133581733,0,0,-1.38777878078145e-17,0,0.207163929355717,-0.0664333130156756,0,-0.0956749946859706,0
X823.HK.EQUITY,0,0.0700461890306278,0,0.0821287349913976,0,0,0,-0.0229227989250212,0,0,0,0,0,0,0,0,-0.0243198703992799,0,0,-0.148273889007772,0,0,0,0,0.0573817778939922,0,0,0,0,0,0,0,0,0,0,-0.154010401183513,0,0,0,0,0,0,0.310213526209447,0.156062954530883,0,0.0833241463444057,0,0,0.0756249576779909,0,0
macro_return_add,0,0,0,0,0,0,0,-0.374974180219778,0,0,0,0,0.0988450559636041,-0.367435264238945,0,0.362340248662241,0,0,0,0.0798023202000482,0,0,0,0,0,0,0,0,0,0,0.147402295275516,0.111564312077566,0,0,0,0,0,-0.136358989655819,0,0.147095659252704,0,0,0,0.0948000851480812,0,0.118919460953922,0,0,0,0,0
