,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.105237896777206,0.121173584781423,0,0.0845587653038644,0.133286924376981,0,0,0,0,0,0,0,0,0,0,0.0722040288851127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149957526603695,0,0.0923758299709135,0.0598459364742133,0,0,0.0577952378362088,0,0.0228799725485238,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.220298377670144,0,0,0.192455080024261,0.400981647029599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335397670629228,0,0,0,0,0,0,0.0245415763376349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212809738973276,0,0,0,0,-0.157016344415888,-0.152840307518677,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.190926243621488,0,0,0,0.0752684639617316,-2.16840434497101e-19,0,0,0.253689406573391,0,0,0,0,0.0185013868048839,0,0,0,-0.0451806626390674,0,0,0,0,0.273508132857661,0,0,0,0,0,0,0,0,0,0,-0.0171767259807815,0.0867385859096695,0,0.688851501275414,0,-0.137772936400786,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.13005339509559,0,0,0,0.210603658187907,0,0,2.71050543121376e-20,0.15811121677088,0,0,0,-8.67361737988404e-19,0,0,0,0.0666864079376149,0,0,0,0.422556464892495,-0.389733381022786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553149389068237,0,0,0.0217929857114256,0,0,0.0356494452640464,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.257101528102692,0.15905972191576,0,0,0,0,0.0409365490662566,0,0,0,0,0.337076070901115,0,0,0,0,0.148384095305394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169561226609662,-0.0143345561705805,0,0,0,0.0237506207900975,0,0,0,0,0,0,0,0,0,0,0.080528407242526,0,0,0.0117707613322009,0.0620986085917953
X601166.CH.EQUITY,0.0918455431745007,0,0.0734817625626349,0.0524011931718175,0,0,2.77555756156289e-17,0,0,0,0,0,0.0239757319448044,0.545806002471647,0.0528714531322846,0.0707970966497751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341675214593531,0.0255157344771858,0,0,0,0,0,0,0,0.0137291008453333,0,0,0.0772606222570648,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0882502799177912,0,-0.0283225677143109,0,0,0.823796560059647,0.0286477408477319,0,0,0,0,-0.0568192207985892,0,0.122018650133666,0,0,0,0,-0.0314319645294484,-0.0109251237995737,0,0,0.00399129117366042,0,0,0,0,0,0,0.00860003202620567,0,0.0971625382785489,0,0,0,0,0,0,0,0,0,0,-0.0134121584775023
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.993311449930735,0.0537546012235154,0,0,0,0,0,0,0.39349921961457,0,0,0,0,0,0,0,0,0,0,0.344747930524846,0,0,-0.126994368787257,0,0,0,-0.051341623274042,0,-0.226792051755166,0,0,0,-0.409136869636925,0,0,0,0,-0.0196342588470357,0,0,0.0880867750162746
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0168284155550732,0.0370771958794087,0.0224518713398918,0.86310267815571,0,0,0,0,0.0232630454666811,0,0,0,0,0,0,0,0,-0.0170658406678538,0,0,0,0,0,0,0.124614769256454,0,0,-0.0954254075292791,0,0,0.0576108209601038,-0.151218906685127,0,-0.0075359505215036,0,0,0,0,0,0,0,-0.0391321616476998
X601328.CH.EQUITY,0,0,0.0446230195688845,0.414164462932363,0.0457490719045189,0,0,0.250860727459683,0.0669690964980385,0,0,0,6.93889390390723e-18,0.0211429760235228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761197882430075,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.249278764326081,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.763253400723353,0,0,0,0,0,-0.0463716246079399,0,0,-0.125094848824109,0,0,-0.317395692964106,0,0,0,0,-0.0201337591777074,0,0,0,0,0,0,0,-0.0492633377302881,-0.0625794386725291,-0.184212515007618,0.0124982652877544,0,0,0,0,0,0.506770498616069,0,0
X601818.CH.EQUITY,0,0,0.0893627526718789,0,0,0,0,0,0.255984917974942,0.0098663584708958,0,0,0,0.0663340171129481,0,0,0,0,0,0,0.144942679434372,0,0,0,0,0,0,0.0490421667570335,0,0,0.0452092083478894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0405938226740092,0,0,0.00736696039242016,0.0173173349207761,0,0,0.818223918189033,0,0,0.0435495677858682,0,0,0,0,0,0,0,0.0710432521801888,0.0571929316986032,0.00878495309676352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
