,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.221294335337985,0,0,0.104643722843485,-6.93889390390723e-18,0,0,0,0,0,0,0.11671217085061,0,0,0,-4.33680868994202e-19,0.0248009796441147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120589405606326,0,0.0811753194510477,0.0918406637996689,0,0,0,0,0,0,0,0.0810613662451096,0,0.0442891362081911,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.236585539738143,0.643079424500006,0,-0.182882353384196,0,0,0,0,0,0,0,0,0.0811793587471903,0,0,0,0,0,0,0,0,0,0.0255614155992503,0,0,0,0,0,0.0137396801420078,0,0,0.0897062769179444,0,0,0,0,0.152218029751125,0,0,0,0,0,0,-0.0694668285445101,0,0,-0.101044587558099,0
X600000.CH.EQUITY,0,0,0,0,0.0856848491888051,0.484436465553839,0,0.0179335431614807,0.170680791302111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415367384112902,0,0,0,0,0.045193649838046,0,0,0,-8.67361737988404e-19,0.0236712809169273,0,0.0189294476681056,-0.0153599291909017
X600016.CH.EQUITY,0,0.0555450707983035,0,0,0,0.196352880865693,0,0.010214045281589,0.160828751125131,0,0.0573259884725675,0,0,0,0,0,0,-0.167854069694944,0,0,0.176444599854037,-0.419244453116312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168233130778078,0.0789723033827413,0,0,0.00725847890678565,0.217902709853086,0,0,0,0
X600036.CH.EQUITY,0,0.43858460086398,0,0,0,0,0.0590282572225404,0.0739312412851572,0,0,0,0.300551414843342,0,0,0,0,0.021362698156081,0.0690236009347091,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272677757000664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661070644585642,0,0,0.0658707991935042,0.0344745047749546
X601166.CH.EQUITY,0,0.0444484007465203,0.12248515999928,0.0475776054828698,0,0,0,0,0,0,0,3.46944695195361e-18,0.520575903182895,0.0828920463680668,0.0560097613782985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389347643440776,-0.0297957395115697,0,0.0123054635239016,0,0.0127198707487436,0,0,0,0,0.0263004834617489,0,0,0.0684032399610403,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.855817416680271,0,0,0,0,0,0,0,0.240843006953185,0,0,0,0,0,0,0,0,0,0,0.441115135555817,-0.252050634210715,0,0,-0.166058534396501,0,0,-0.0690780268199367,0,0,0,0,0,0,-0.181602173143448,0,0,0,0,-0.129022857746167,0,0,0.122273439531293
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.00550431454132524,0.0273731630655693,0,0.896935130723614,0,0,0,0,0.0495592215004192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103758333832835,0,0,-0.0663320730561347,0,0,0.0370139292208948,-0.0993056787729578,0,-0.0678457017605651,0,0,0,0,0,0,0,-0.0327215110978705
X601328.CH.EQUITY,0,0,0.085945977509716,0.330073528618663,0,0,0.145237081061087,0.108681884348741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489763364226812,0,0,0,0,0,0,0,0,0,0,0,0.012941658261336,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00432226343418264,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-6.93889390390723e-18,0,0.843907188827051,0,0,0,0,0,-0.0628308669835293,0,0,-0.113665779457447,0,0,-0.345139123165208,0,0,0,0,0,-0.130599282519924,0,0,0,0,0,0,0,0,-0.0864992787814745,-0.12993397081768,0.0550100326507373,0,0,-0.121321695708679,0,0,0.586987073506226,0,0
