,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.163241851396459,0.118042967118015,0,0.0595990121326633,0.0836013496030208,0,0,0,0,0,0.105524536824838,0,0,0,0,0,0,0,0,0,0.0175377335583757,0,0,0,0.0234308194019896,0,0,0,0,0,0.122183720684049,0,0,0.146411358674517,0,0,0.0491591547453377,0,0.042913139967156,0,0,0,0,0,0.000504888791635769,0,-0.0183543582419562,0,0.083225331630757,0
X002142.CH.EQUITY,0.197980019720539,0,0,0.136230817397981,0.417222397573911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245906089575836,0,0,0.0803510004090664,0,0,0,0,0,0,0.038551972270419,0.174615376273251,0,0,0.399604780860414,0,0.0108778867394281,0,0,0,0,0,0,0,0,0,0,0,-0.124197255770676,0,0,-3.46944695195361e-18
X600000.CH.EQUITY,0,0,0,0,0.332267545583027,0,0,0,0,0,0,0,0.319401675435959,0,0,0,0,0,0,0,0,0,0,0,0,0.310040596647871,0,0,-0.0858229720521473,0,-0.00698259621236657,0,0,0,0,0,0,0.0882910079894903,0,0.678157195873412,0,-0.093084458896058,0,0,0,0,-0.167645426004033,0,0,0,0
X600016.CH.EQUITY,0,0.234681936831558,0,0,0,0.091763356835615,0,0,0.017582211475914,0.124064862345487,0.0866253483839328,0.0126026289493534,0,0,0,0,0,0.096674693967126,-0.0627595695421631,0,0.263620464802658,-0.164908696767436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099725939602092,0,0,0,0,0,0,0.104755793024585,0,0,0,0,0.00825237451832237,0
X600036.CH.EQUITY,0,0.275419855551863,0.146512646126906,0,0,0,0,0.0257727736353297,0,0,0,0,0.366764298372123,0,0,0,0,0.0968686871282907,0.046338914161212,0,0,0,0,0,0,0,0,0,0,0,-0.00593304501083921,0,0,0,0.00358551956097793,0,0,0,0,0,0,0,0,0,0,0.0477366996697171,0,0,0,0,0.0429571065495746
X601166.CH.EQUITY,0,0,0.0293316781171267,0.0720340498292162,0.107737988227413,0,0.415258749776609,0,0,0,0,0.120224677900748,0,0.215915365609661,0,0.0529046338854746,0,0,0,0,0,0,0,0,0,0.00788496230604296,0,0,0,-0.0152743129743652,0,0,0,0.0380232826426957,0,0,0,0,0,0,0,0,0,0.0074768095390482,0,0,0,0.0102809926723072,0,0,0
X601169.CH.EQUITY,0,-0.0928002907777646,0,0,0,0,0,0,-0.0356293405897698,0,0,0,0,0.797138804814918,0.0638412076384922,0,0,0,0,-1.73472347597681e-18,0,0.106911516646345,0.000198531978545169,0,0,-0.0214324139807358,0,0,0,0,0,0,0,0,0,0,0.0456122130481296,0,0.0176910803661471,0,0,0,0,0,0,0.0163721896599791,0,0,0,0,-0.0145961511004808
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.933000677240579,0,0,0,0,0,0,0,0.327872093185758,0,0,0,0,0,0,0,0,0,0.106992750936792,0,0,0,0,0,0,0,0,-0.039445699768276,0,0,0,0,-0.0352515886417385,0,0,0,0,-0.216829036172489,0,0,0.018290307272958
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0328987481571914,0.950743181586318,0,0,0,0.0267787193041071,-8.67361737988404e-19,0,0,0,-0.000765142683510288,0,0,0,0,0,0,0,0,0,0,0.0703653252352766,0,0,-0.0513681239068867,0,0,0.00393481368241669,-0.0658009109269253,0,-0.0739433141728425,0,0,0,0,0,0,0,0,-0.0324765838329163
X601328.CH.EQUITY,0,0,0.0290695517701971,0.372857685599865,0.11295549346348,0,0,0.247033685065107,0.0462947595688545,0,0,0,0,0.0205455885442543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
