,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392870874083466,0,0,0.0693576258967031,0.282591969124414,0,0.085193823191331,0,0,0,0.0858899196148662,0,0,0,0,0,0.0746690462344976,-0.0695030663120562,0,0,-0.293393290008584,0,0,0,0,0.328560026349965,0,0,0,0.353685731881127,-0.156003440155339,0,0,0,0,-0.0410503715471496,0,0,0,0,0,0,0.0680620178654866,0,0,0,-0.190188095451375,0,0,-0.0408801537358458
X002142.CH.EQUITY,0.590821945279835,0,0,0,0.0756882552236619,0.147301529404604,0,0,0,0,0,0,0,0,0.00952164145966767,0,0,0,0,0,0,0,0.0663280037047701,0,0,0,0,0,0,0,0,0.00518254417425264,0,0,0.0384688222279802,0,0,0,0.0225325120427253,0,0,-0.0653022139828149,0,0,-0.0962806480635975,-0.0013097239527542,0,0,0,0,0
X600000.CH.EQUITY,0.163915660212972,0,0,-6.93889390390723e-18,0,0,0.236394790720887,0.0231639479491559,0,0.0347848094585827,0,0,0,0,0,0.107087893257459,0,0,0,0,0,0,0,0,0,0,0,0.233116047959438,0,0,0,0,0,0,0,-0.0267902092037367,0,0,0,0.0261484464009843,0,0,0,0,0,0,0,0.0465278141692037,0,0,-0.190819272840913
X600016.CH.EQUITY,0,0,0,0,0,0.141411050305818,0.426626697310278,0,0,0.233419117374955,0,0.0512385429350699,0.0385162976676925,0,0,0,0,0.0983818062664552,0,0,0,0,0,0,0,0,0,0,0,0,0.102283490619773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0626153445396654,0,-1.73472347597681e-18,0.38465668605455,0,0,0.0517000472922585,0,0,0,0,0.172369253879235,0,0,0.0445379771370189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104400518994239,0,0,0,0,0,0,0,-0.100660792111432,0,0,0,0,0,-0.0296441120619488,-0.0518362914259786
X601166.CH.EQUITY,0.543716080906075,0,0,0,0,0,0,0,0,0,0,0.0223569720775307,0.0841774552306609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361895937726129,0,0,0,0,0,0,0.0280709926243173,0,0,0,0.0877290998174201,0,0,0.170270725139795,0,0,0,-0.136538978204,-0.0185758245398209,0,0.0865690867653037,0,0,0,0
X601169.CH.EQUITY,0,0,0.0601686688410888,0.699606523253933,0.080759402918793,0,0,0,0,0,0,0,0.13810332717761,0,-0.0725859030466168,-0.0351247292142619,0,0.0674333714567395,0.0453450935355401,0,0,0,0,0,0,0,-0.103702245337216,0,0,0,0,0.189477687658401,0,0,0,0,-0.121623216459961,0,0,0,0,0,0,0,0,0,0,-0.121592858853276,0,0,0
X601229.CH.EQUITY,0,0,0,0.0956517228791771,0,0,0,0,0,0,0,0.114663180031947,0.1202015436367,0,0,0.107307517440276,0.00369369547803028,0,0,0.139188080299839,0,0,0,0,0,0,0,0,0.122331648116934,0,0,0,0,0.0310635012902687,0,0,0,0,0,0.0245643799799931,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0850063908653333,0.0897934482769952,0,0,0.0901633290861028,0,0.0589385888917017,0,0,0,0,0.107943072474167,0.456048774319086,0.135800541280448,0,0,0,0,0,0,0,0,0,-0.061180789524255,0,0,0,0,0,0,0,0,0,0,0,0.029759510242076,0,0,0,-0.00822049652252921,0,0,0,0,0,0,0,0.132660044627254,0,-0.00414503757222929
X601328.CH.EQUITY,0,0,0.248123103274526,0.0470543843697682,0,0,0,0.0976220233896189,0,0,0,0,0.045378113521409,0.143020666664988,0.00972896235106726,0.102236931274379,0.033331425837342,0,0,0,0,0,0,0,0,0,0,0.036972652798263,0,0,0,0,0,0.0921302643690281,0.0689436606339783,0,0,0,0,0,0,0,0,0,0,0,0,0.100278863669827,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.148076861447,0,0,0,0.313531870237788,0.314759238470115,0.110499749620983,0,0,0,0,0,0,0,0,0,0,0.0677651133752702,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00411760259500304,0,0,0,0,0,0.0421635038441421,0.05408938267597,0,0
X601818.CH.EQUITY,0.0259674718792344,0.143920555888519,0.091186882122985,0,0,0.20641474541582,0,0,0,0,-0.194825841505713,0,0,0,0.332254056651555,0.220531849500684,0,-0.0849260685932212,0,0,0,0,0,0,0,0,0,0,0,0,0.161898460327046,0,0,0,0.148272929805699,0,0,0,0,0,0,0,0,0,0,0.0555486947300477,0.100410218843741,0,0.00928122037628,0.0682410019246757,0
X601939.CH.EQUITY,0,0,0,0,0,0.0155875549664766,0.23387856280246,0,0,0,0.606557820276717,0.171593549053951,0,0,0,0,0,0,0.153412564623087,0,0,0,0,0,0.0489226064797799,0,0,0,0,0,0.0197633339144647,0,0,0,0,0,0,0,0,0,-0.0531545861567416,-0.0127988310468291,0,0.0899884143769533,0,0,0,0,0,0,0.0570994866177219
X601988.CH.EQUITY,-0.117537931072543,0,0,0,0,0,0,0,0.537674007462717,0.247521781455629,0.0298661622580668,0,0,0,0.000519137355202888,0,0,0,0,0.0499146145691432,0,0,0,0,0,0,0,0.0301902024937045,0,0,0,3.46944695195361e-18,0,0,-3.46944695195361e-18,0,0,0.0505350443508355,0,0,0,0,0,0,0,0,0,0,-0.163938759556655,0,0
X601998.CH.EQUITY,0,0,0.0464552590578025,0,0.0722902430793016,0,0,0,0.192281547590358,0.0842148271087693,0.220680158084435,0.148352219082296,0,0.197860828532861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196482984081845,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.295192426792943,0,0,0,0,0,0.120026504405691,0.180060482148713,0,0,0.271830937481156,0,0.14750001159123,0.172456355971459,0,0,0.0959868400817823,0,0,0,-0.195602140310183,0,0,-0.0325428910778762,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.251724414599867,0,0,0.135118575024799,0,0,0,0,0,0,0,-0.131490368981383,0,0,0,0,0.359449141871325
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764057440931497,0,0,0,0,0,0.645747998646698,0,0,0,0,0,0,-0.0135347638414534,0,0,0,0,0,0,0,0.010743092632285,0,0,0,0.105948433736757,0,0,0.0307346171233352,0,0,0.0214261046602701,0,0,0,0.195402524710099,0.0951447428243555,0,0
X2388.HK.EQUITY,0.0143889816751659,0,0,0,0,0,0.0928736145163984,0.0476365766189568,0,0,0,0,0,0,0,0,0.425857486317134,0,0.214344616193931,0,0,0,0,0,0,0,-0.106880926945266,0,0.0273067746854705,0,0,0,-0.0604854225609936,0,0,0,0,0,0,0,0.00327578421545178,0.140141821978834,0,0.138794081740907,0.0809620418704397,0,-0.103241956686441,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0614604992961089,0,0,0,0,0,0,0.10460850916695,0,0,0.0302852488381774,0.300353478335731,0.126907136161061,0,0,0,0,0,0,0,0,0,0,0,-0.0965479151843739,0.184439325532305,0,0,0,0,0,0.107939242111018,0,0,0,0,0,0,0.198285355549893,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0416924327760452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933790320003186,0,0,0,0,0,0,0,0.192439221777802,0,0,0,-0.0786603339706383,0.829445412156135,0.101268954203793,-0.351535100539692,-0.0653110923808728,0,0,0,-0.00384742488349193,0.0388542952245896,0,0,0,0.06824544141082,0,0,0,0,0,0,0,-0.147118726297694,0,0,0
