,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.132999780688915,0,0.0672887273658803,0,0.0702622386538004,0,0,-3.46944695195361e-18,0,0,0,0.0521329264751441,0,0.121695175218532,0,0,0,0,0,0,-1.73472347597681e-18,0,0.133088170942438,0,0,0,0.0126136880016886,0.0557148467512317,0,0,0.0746885161926583,0.095014670902481,0,0,0,0,0.0761900103308638,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0.0970868614540214,0,0,0,0,0,0,0,0,0.0500038416628625,0,0,0,0,0.10156936333129,0,0,0,0,0,0,0.269752407745787,0,0,0.0793797805048176,0.26038877467837,0,-1.73472347597681e-18,0.124224627312362,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0201980571732474,1.0842021724855e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0.0955210684550256,0.515194144141942,0,0.0100800629476067,0,0.0832676556710134,0,0,0.107398702947478,0,0,0,0,0.0797578306943649,0,0,0,-0.0453741216269563,0,0,-0.0710457492594357,-0.152701150137769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117795877473029,0,0,-0.0762923772806163,0,0,0.0746361659603106,0.218034641418467,0,0
X600015.CH.EQUITY,0,0,-0.371954255347072,0,0,0.216625529729943,0,0,0,0,0,0,0.335865878360142,0.223249798362633,0,0.630506340273331,0,0,-0.216226867776307,0,0,0.051006340634434,0,0,0,0,0,0,0,0,0,0,-0.0999846885476839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.018487344245127,0.19971681886489,0.231700924995348,0,0,0.131849666590145,0,0.199696809963955,0.0704167291596253,0.0751603700198402,0,0.0163865896183615,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.12529908638032,0,0,0,0,0,0.0114995373850914,0,0,0,0,0,0,0,0,0,0,0,-0.0278448623671477
X600036.CH.EQUITY,0.520771247466095,0.0466322289723049,0,0.255809894225423,0.0973014373919027,0,0,0,0,0,0,0,0.0210559142774125,0,0,0,-0.114460278153533,-0.0749796289235513,0,0,0,0,0,0,0,0,0,0.0912046795638325,0,0.039418849642354,0.0512367946399276,0,0,0,0.0933298520065549,0,0,0,0,0,0,0.0681439425806017,-0.0999206102685966,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.325205815739591,0,0,0.030704426945796,0,0,0,0,0.161506013903419,0.107030261063224,0,0.052379273800748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231644183097444,0.0492948496439335,0,0,0,0,0,0,0,0,0,0,0.0754974876637571
X601169.CH.EQUITY,0,-0.077945193492755,0,0.145777476232458,0,0.353475176401911,0,0,0.136929143132264,0.239120516046978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331391023945244,0,0,0,0,0,0,0.0795290931459596,0,0,0.062716728498587,0,0,0,0,0.023176043835356,0,-8.67361737988404e-19,0,0,0,0,0,0.0274408602517748,0
X601229.CH.EQUITY,0,0,0.367841660028049,0.388555597253619,0,0.247994154015142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254933572116743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777785240349753,0,0,0
X601288.CH.EQUITY,0.273508403700214,0,0,0.0962024385956242,0,0,0,0,0,0,0,0,0.195530642038436,0.211669534464123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118878265450236,0,0,0,0,0.0474311703422315,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0786222050883266,0.415897925000449,0.217076066918378,0.0860078540645413,0,0,0,0.0688942370607073,0.0315132341898848,0,0,0,0.359776636899158,0,0.12768481650123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811294945117442,0,0,0,0,0,0,-0.0117941300167983,0,0,0,0,0,0.02304120185358,0,0
X601398.CH.EQUITY,0,0,0,0.0286715097671597,0,0.0904769457405128,0.0675621702036603,0,0,0.0149431935026771,0.0828848103476465,0,0,0.476162935713291,0,0,0.176490616996433,0,0,0,0,0,0,0,0,0,0,0,0.0329583206824345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
