,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.103174692493328,0,-3.46944695195361e-18,0,0.0699438378325427,0.16590091837773,0,0,0,0,0,0,0.069391832740637,0,0,0,0.162850392117508,0,0,0,0,0,0,0,0.299838702276399,0,0,0,0.0200271150655934,0,0,0,0.0948691809110908,0,0,0,0,0,0,0,0.132546505911741,0,-0.124486827306155,0,0,0,0,0,-0.191123797491324,0
X002142.CH.EQUITY,0.357909106097174,0,0,-0.0640280509436205,0,0.172126153272045,0,0,0,0,0,0,0,0,0,-0.143316153193759,0,0,0,0,0,0,0.0808952890608754,0,0,-0.191747820134193,0,0,0,0.0932153125920678,0.251152871155776,0,0.223729457712542,0,0,0,0,-0.0630812681429952,0,-0.0399131060677556,0,0,0.0116563822285212,0,0,0.0199298163854051,0,0,0,0,-0.0616622102114084
X600000.CH.EQUITY,0.132213326639129,0,0,0,0.117682205082867,0.308447607638835,0,0.21371485999765,0,0.0310324212754536,0.128854508655394,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750957348909205,0,0,0,0,-0.110282399125755,0.0252414379883972,0,0,0,0,0,0,0,0,0,0,-0.0360395735569761,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0469604817472413,0,0,0,0.0148442917749109,0,0,0,0.118227718672132,0.164570506094491,0,0.0540158973465028,0,0,0,0,0,0,0.0442454900171901,0,0,0,0.0431645347382401,0.0415581157325874,0,0,0,0,0.25013025057164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230846078285328,0.194414841164737,0,0,0,0,0,0,0.224699942183069,0,0,0,0,0,0.0222907301491507,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0165620615298635,0,0.148415170868839,0,0,0.0663377551607716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.255933096310103,0.206121677736399,0.107293430916916,0,0,0,0.0564851603016675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099931519456144,-0.101549058186946,0.128297965490881,0.0337162258606485,0,0.0329565644371176,0,0,0,0,0.158410165625221,0,0,0,0,0,0,0.0858508331409529,0,0,0,0,-0.0202884537628876,0,0,0.0314684986253184
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.194631011917119,0.430763304917437,0,0,0.0611377945539225,0,0,0,0.160853768472067,0,0.052673235111876,0,0.150180818124234,0,0,0,0,0,-0.0761847588217567,0,0,0,0,0,0,0,0.0583048634943711,0,0.0446377965022281,0,0.069027426320954,0.0784064561334511,0,0,0,0,0,-0.0461565369395657,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.106951483255638,0,0,0,0.0962963202167123,0,0.0725328936553998,0,0.423774496304763,0,0,0,0,0,0,0,0,0.295144964678778,0,0,0.0840569887504004,0,0.170224509610934,0,0,0,0,0,0.158988330835271,0,0,-0.0296491916370644,-0.126335077232313,0,0,0.128412530857595,0,-0.137463434150601,0,0,0.0769346767491005,-0.00963284300589728,0,0,0,0
X601288.CH.EQUITY,-0.00471219253343707,0,0,0,0,0,0,0,0.178469163499565,0,0,0.438754646486466,0,0.144132749463566,0.14776556789502,0,-0.00450795093828926,0,0,0,0,0,0.188888926441021,0,0,0,0.0389432647106526,0,0,0,0,0,0,-0.118398477644683,0.0288927332618856,0,0,0,0,0,0,0,0,0,0.0490367425036539,0,0,0,0,0,0
