,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.258082190535177,0.101207602172579,0,0.0486902588983773,0,0,0,0,0,0,0,0,0.107457192883423,0,0,0,0,0,0,0,0.115632656644785,0,0,0,0.0639732278783185,0,0,0,0.0979158063809628,0,0,0,0,0,0,0,0.118015289752642,0,-0.0447786364513965,0,0,0,0,0,-0.237484935837216,-0.0441197377610485
X002142.CH.EQUITY,0.334899548454356,0,-0.087620058609575,-0.191186323346243,0,0.382737255808351,0,0,0,0,0,0,0,0,0.0708104450857045,-0.131717399313254,0,0,0,0,0,0,0.111955439748868,0,0,-0.109557273359813,0,0,0,0.0425297797135843,0.139436879635535,0,0.263633658954686,0,0,0,0,-0.122938161866483,0,0,0,0,0.0236543838440206,0,0,0,0,0,0,0,-0.114511887826844
X600000.CH.EQUITY,0.0779184715917754,0,0,0,0.0167518079639975,0.190336048785513,0,0,0,0,0.33110903434519,0,0.183188998774464,0,0.0688392470516532,0,0,-0.0133109620729463,0,0,0.202386824170501,0,0,0,0,0.0523353604711397,0,0,0,0,0.0309329730055931,0,0,-0.050956223706974,0,0,0,0,0,0.0169714536601408,0,0,-0.0745524204993452,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00909603321563863,0,0,0.135320266928437,0.0354440717733375,0,0,0,0.0222638400540522,0.169447470411661,0,0.0214463076515694,0,0,0,0,0,0,0,0,0,0,0.0100744395753791,0,0,0,0,0,0.333077611274132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.133923726344398,0,0.146537183789193,0,0.321504326383785,0,0,0,0,0,0,0,0,0,0.00837005809114625,0.0115554273074239,0,0,0,0.347683673166817,0,0,0,-0.00934992943455052,0,0,0.2159248469243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.275622136825039,0.118442208239373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764055719822944,0,0,0,0,0,0,0,0.127050585357723,-0.00264706921322487,0,0,0,0.010448872218883,0,0,0.185296183019183,-0.00306562795003976,0.104756268816586,0,0,0,0,0,0,0,0,0,0.0740009523701847,0,0,0,0,0.0191010395930779
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0593653528712605,0.318626037256169,0.310924861921938,0,0,0.0625707659112222,0,0,0,0.265267526248729,0,0,0,0.118327070396212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237679698821627,0,0.0512513460296581,0,0,0,0,0,0,0,0,-0.0713659028338271,0,0,0,-0.0793366622647107,0,0,0,0.0126056026770943,0,0,0
X601229.CH.EQUITY,0,0,0,0.0600988166638116,0,0,0,0,0,0.137782838425727,0,0,0,0.240510701523062,0,0,0,0,0,0.101139442259904,-0.0889982548287838,0,0.458956988151648,0,0,0,0.0736685922462903,0,0,0,0,0,0,0.10305734062885,0,0,0,-0.106850166959458,0,0,0.0362398738311453,0,-0.0764169108586372,0,0,0,0,0,0,0,-0.118394434038017
X601288.CH.EQUITY,0,-0.000574525173769855,0,0,0,0,0,0,0.125552623787374,0,0,0.376257976583682,0,0.159623374630336,0.186927020376637,0,0,0,0,0,0,0,0.217302435598749,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0696449886478561,0.084970386885451,0,0,0,0,0,0,0,0,0,0.0571153256624906,0,0,0,0,0,0
