,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.132854918803678,0.125356791368933,0,0.111646738750174,0.125516943128216,0,0,0,0,0,0,0,0,0,0,0.0726074396386178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143548623764257,0,0.0242838815199615,0.0689914602434406,0,0,0.0433031384718449,0,0.0333856839897975,0,0,0,0,0,0,0.0184638162121438,0,0,0
X002142.CH.EQUITY,0.215264099787777,0,0,0.198583243814225,0.460305045289216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315128324789399,-0.0944808987974758,0,0,0,0,0,0.0328133320928476,0.0753971959762456,0,0,0,0.0170566500206214,0,0,0,0,0,0,0,0,0,0.173708472736889,0,-0.0292920257958077,0,-2.16840434497101e-19,-0.174676690096856,-0.113344533053193,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.168470411171987,0,0,0,0.145196168126119,0,0,0,0.175903637264423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267759068978752,0,0,0,0,-0.0139324378504615,0,0,0,0,0,0,0.0789590385342731,0,0.695189475339786,0,-0.122463500160947,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.173824155404843,0,0,0,0.15291080762757,0,0,0.0348948039924875,0.140161613891166,0,0,0,0,0,0,0,0.160733115484104,0,0,0,0.252231798395607,-0.180017194172767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114439208078114,0,0,0,0,0,0,0,0,0,0,0.0013667073869267,0
X600036.CH.EQUITY,0,0.141503587961941,0.116489695009791,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.394227724812543,0,0,0,0,0.184100939964646,0.0216195137323371,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110854640580736,0,0,0,0.0092906497734872,0,0,0,0,0,0,0,0,0,0,0.0278496538099124,0,0,0,0.0186809364014659
X601166.CH.EQUITY,0,0,0.00664239295620061,0.0595724831864976,0.203593605125553,0,0.490957989976149,0,0,0,0,0.0281048794641856,0,0.146172382212655,0,0.0491614293022131,0,0,0,0,0,0,0,0,0,0,0.0112268327385606,0,0,0,0,0,0,0,0.0104739981309499,0,0,0,0,0,0,0,0,0.00532831815881244,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0300153893340188,0,0,0,0,0,0,0,0,-0.0470020160543392,0,0,0.826844266998982,0.0255756585974218,0,0,0,0,-0.0493616649517871,0,0.0966414615000932,0,0,0,0,-0.0353198615687281,0,0,0,0.00307105089917139,0,0,0,0,0,0,0,0,0.0762969716432263,0,0,0,0,0,0.0239850063515559,0,0,0,0,-0.00554531187330955
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.990696838897121,0.0539009429591079,0,0,0,0,0,0,0.387660046183174,0,0,0,0,0,0,0,0,0,0,0.354280523660204,0,0,-0.1274605073567,0,0,0,-0.0515243895986554,0,-0.215336318022362,0,0,0,-0.401282939240116,0,0,0,0,-0.0188720497819478,0,0,0.0867418532499782
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0108409940977121,0.0383300343297568,2.16840434497101e-19,0.880140617494918,0,0,0,0,0.0383720490581913,0,0,0,0,-0.0474827882835231,0,0,0,0,0,0,0,0,0,0,0.137672952624826,0,0,-0.0606060528751537,0,0,0.0272301811691338,-0.116246317817651,0,0,0,0,0,0,0,0,0,-0.0474775475417534
X601328.CH.EQUITY,0,0,0.0446458578578207,0.414632745265616,0.045969363090198,0,0,0.252203847984013,0.0670063462171607,0,0,0,0,0.0211703533076387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763147135827377,0,0,0,0,0,0,0,0,0
