,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.196002464240539,0,0,0.160672905906606,0.463111954373659,0,0,0,0,0,0,0,0,0.0568641019588278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066461189187054,0,0,0.0232164883444496,0,0.240224092564886,0,0,0,0,0,0,0,-0.024075987190654,0,0,0,0,-0.0319712380574205,-0.116431699313387,-0.214296052242282,0,0
X002142.CH.EQUITY,0.220847253113619,0,0,0,0.0549589192030903,0.105765763041474,0,0,0,0,0.00978004150070533,0,0,0,0,0,0,0,0,0,0.010539259106862,0,0.0665471451016818,0,0.168344317623951,0,0,0,0,0,0,0,0.185363644697756,0,0,0,0,-0.0208327563490262,0,0,0,0,0,0,0,0,0,0,0.00135523996552963,0,-0.0771699075277994
X600000.CH.EQUITY,-0.00528834851578695,0,0,0.109579667255077,0,0,0,0,0.334553803309036,0,0,0,0,0,0,0.0374501919125436,0,0,0.116982246302942,0,0.0820917484994196,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00137759740322539,0.0787265948582866,0,0.105297350323156,0,0,0,0,0,0,0,-0.0154349558369665
X600016.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.431205998212021,0,0,0.0444481627220869,0,0,-0.167021358767131,0,0.0268538284939134,0,-0.202962534992787,0,0,0,0,0,0,0,0,0.362392180251175,0,0,0,0.237672584057788,0.0637456364855401,0,0,0,-0.0844529180637756,0,0,0.21658705512704,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0357345693131551,0,0.0506118530551005,0.486697654845612,0,0,0,0,0,0,0.0393551219097608,0,0,0,0,0,0,0.0206654009668224,0,0,0,0,0,0,0,0,0,0,0,-0.129772171788172,0,0,0,0,0,0.205002625037072,0,0,0.12257141632546,0,0,0,0,-0.0512501410638667,0,0,0,0,0,0,-0.0213281433865446
X601166.CH.EQUITY,0.442602909133953,0,0,0,0.0141372215620515,0,0,0,0,0,0.23494732932632,0,0,0,0,-0.0143647836230966,0,0,0,-0.0866506707425509,0,0,0,0,-0.00117263794440859,0,0,0,0,-0.0507712819196128,0,0,0.107575454118602,-0.0785571253208999,0,0,0.0255376765119905,0,0.0336711872035662,0,0.156851460025378,0,0,0,-0.165630613674698,0,0.0021263274822928,0,0.120119551791297,0,0
X601229.CH.EQUITY,0,0.0958039171229002,0,0,0,0,0,0,0,0,0.617229008174152,0,0,0,0,0,0.0485534210397725,0.0113097298421849,0,0,0,0,0,0,0.18715677808895,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.052383014027662,0
X601288.CH.EQUITY,0,0,0.0635376175951708,0,0,0,0,0,0,0,0.0898184609960652,0,0.498214069135781,0.140765685732875,0.0353519181104387,0.0609518010972213,0,0,0,0,0,0.00792735432080487,0,0,0,0,0,0,0,-0.0751792963788559,0,0,0,0,0,0,0.0342512193140656,0,0,0.020303933417293,0,0,0,0,0,0,0,0,0.089909782240517,0,0.056074645039991
X601328.CH.EQUITY,0,0,0.332029700715946,0.0997698708387984,0,0,0,0,0,0,0,-3.46944695195361e-18,0.060684240108625,0.0275646673634136,0.173442633277672,0,0,0,0,0,0,0,0,0,0,0,0.125126552424327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147662579012354,0,0,0.0501287737955495
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0250588178872809,0,0,0,0.216343459579898,0.382392197320092,0.252152094616854,0,0,0,0,0,0,0,0,0,0,0.0427366227376887,0,0,0,0,0,0,0,0,0,0,0.00822051991000159,0,0,0,0,0,0,0,0,0,-0.098655401343112,0,0.0566530332201073,0.0829185347966939,0,0
X601818.CH.EQUITY,0,0.229784979590576,0,0,0,0.164384057096594,0,0,0,0,0,0,0,0.224490308229326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316090752417136,0,0,0,0,0,0,0.0873915615295275,0,0,0,0,0,0,0,0,0.104086506669227,0,0,0.0384636591369292,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0293716652959138,0.282460630960972,0,0,0.493955004756219,0,0,0,0,0.0800345825137036,0,0,0,0,0,0,0,0,0,0,0,0,0.230059208774113,0,0,0,0,0,0,0,0,0,0,-0.0213105544938699,0,0,0,0,0,0,0.0591141493080238,0,0.180195173119544
X601988.CH.EQUITY,0,0,0.0241469523938149,0,0,0,-0.0627828581279384,0.446360348335961,0.39637296907031,0.0377951357719318,0,0,0,0,5.42101086242752e-20,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0734729991669639,0.136056912864324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256051685206194,0,-0.0378450524756052
X601998.CH.EQUITY,0,0,0.0212326024127616,0,0,0,0,0.271220991202059,0,0,0.232891049203649,0,0.134697804387806,0,0,0.0618234389056105,0,0,0,0,0,0,0,0,0,0.0982604974038796,0,0,0,0,0,0,0,0,0,0.102334656131951,0,0.0959963935814306,0.286098469722002,-0.0984486279117281,0,0,0.0241548450619845,0,0,0,0,0,0,0,-0.0232066778899965
X601658.CH.Equity,0.0524060916390785,0,0,0,-0.255108883035686,0.31054755380113,0,0.229624408546098,0.228805168398183,0,0.0651686361960713,0,0.299894276453568,0,0,0,0,0,0,0,0,0.187893525948624,0,0,-0.292931765795327,0,0,0,0,0,0,0,-0.0344493424197443,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962050614545939
X11.HK.EQUITY,0,0,0,0,-0.117069889502333,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0659340214759517,0.612082353324019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516097245952722,0.0854321340703505,0,0,0,0,0,0,0,0,0.0239203319126495,0,0,0.155574655750184,0.142367660280821,0,0
X2388.HK.EQUITY,0,0,0,0.102811326294634,0.0254645946218086,0,0,0,0,0,0,0,0,0,0,0.470988819829607,0,0.171049026953436,0,0,0,0,0,0,0,-0.206809370947283,0,0,-0.0289109375329132,0,0,0,0,0,0,0,-0.035714817975393,0,0,0.0361067718250842,0,0.0238117299436918,0,0,0.170499084978579,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.142092539350596,0,0,0,0,0,0.087120386110356,0,0,0,0.137573337705072,0.0920041769027458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165585998518843,0,0.342246178919742,0,0,0,0,0.120178425932582,0,0
X000166.CH.EQUITY,-0.056788755664652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063840262849492,0.0208980502631923,0.247030399708393,0.0519229212941887,0.00483933053209093,0,0,0.353338948028694,0,0.33135146691605,0.000786787055585893,0,0,0.053338751814304,0,0,0,0.00808304323638425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180756531133386,0,0,0.204993673599075,0.0927955289729887,0,0,0.144002870556891,0.158061128261036,0,0.043222951444313,0.150595098857605,0,0,0,0,0,0,-0.0402350862249151,0,0,0,3.46944695195361e-18,0,0,0,-0.0850517361108626,0.0321971783017997,0,0,0,0,0
X002736.CH.EQUITY,-0.104766012332442,0,0,0,0.161852636376956,0,0,0,0,0,0,0,0,0,0,-0.0360637876509537,0,0,0.300127890683501,-0.154974671811448,0,0,0.0732819383618143,0,0,0.137680478432595,0.164150413913376,0,0.379689865855911,0.118413500979963,0,0,0,0,0,0,-0.141750881240579,0,0,0.0798049634116971,0,0,0,-0.0593946831200067,0,-0.178782278674591,0.102440554667122,0,0,-4.33680868994202e-19,-0.00324368171035841
X300059.CH.EQUITY,0.15595259430761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590368546695874,0,-0.0116386798631393,0.30025027080723,0,0,0,0,0,0,0.274696870136171,0,0,0.133036269980082,0,0,0.032220361796421,0,0,0,0,-2.16840434497101e-19,-0.0344796263930511,0,0,0,0,-0.043300003095511,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252271788899346,0,0.0211290148613751,0,0,0.138596260620454,0,0.222371018388885,0.00610035493512924,0.150892211276478,0.0694072105554564,0,0,0,0.0147498774517973,0.069296038611885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677553271585779,0,0,0,0,0,0,0,0,0,0,0,0,0.0590441160657369,0,0,0,0,-0.0677417695138828,0,0,0,0,0,0,0.174703285137463,0,0,0.000933181045987889
X600999.CH.EQUITY,0,0,0,0,0.133659380608653,0,0.0305689211423,0,0,0,0,0,0.0404379763690572,0,-0.0630863630203185,0,0,0,0,0,0.130675394305899,0,0,0,0,0.0910887239406615,0,0.396778638601889,0,0,0,0,0,-0.0575733082637289,0,0.138322265839351,0,0,-0.0228302224338509,0.027932586093208,0,0,0,0,0,0,0,0.108533449419494,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0660206011060516,0,0.087961763172145,0,0,0,0,0.0352549674889258,0,0.0741626752235229,0,-0.167304595468666,-0.0257724709007583,0,0,0,0.152278120938762,0,0.625379951494616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12448412862,0,0,0,0,0,0,0,0,0,0.0782499902072298,0
X601211.CH.EQUITY,0,0,0.148707579701461,0,0,0,0,0,0.0425147016822548,0,0.00986106394221105,0,0,0.0546085194089493,0,0,0,0,0,0.0875195369721191,0.0606926027233719,0,0,0,0,0,0,0.305989092961406,0.189705492342271,0,0,0.095926750932733,0,0,0,0,0,0.0450764940139567,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.275696359495668,-0.00961813266869125,0,0,0,0,0,0,0,0,0,-0.121702474416743,0,0,0,0,0,0,0,0.286687502245715,0,0,0,0.445272871061826,0,0,0,0,0,0.0432819176814244,0,0.0622023330687224,-0.0362308301088563,0,0,0,0,0,0,0,0,0.0124667907139263,0,0,0,0,0,0
