,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.257981039105102,0,0,0.11971131114122,0.326467482407971,0,0,0,0,0,0,0,0.239861032520018,0,0,0.176580900475998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511445228419935,0.109222819777543,0,0,0,0,0,0,0,-0.0283221114863387,0,0,0,0,0,0,-0.0408628549592782,-0.0900605309603731,-0.300790506615458,0,0
X002142.CH.EQUITY,0.0099280097288982,0,0,0,0.16045765649915,0.143247807778661,0,0.0147478947687607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602635592604212,0.119635105094136,0,0,0,0,0,0,0,0.200620115023704,0,0,0,0,0,0,0,0,-0.0448713693608303,0,-0.0273312398800052,0,0,0,0,0,-0.0266042677013129
X600000.CH.EQUITY,0,0,0,0,0.127460135593263,0,0,0.0658371142493811,0,0.368646584177852,0,0,0,0,0.0933947662750461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586018645211175,0,0,0,0,0,0,0,0,0,0.0629317414853427,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.311009746587412,0,0,0.254580676524154,0,0.0148752300301293,0.0918593052559916,0,0,0,-0.12368513685195,0,0,-0.476886366854432,0,0,0,0,0,0,0,0,0.484822923247569,0,0,0,0.0557977298838683,0,0,0.0348902011714907,0,0,0,0,0.150107636991648,0,0,0,0,0,0.136191985741781,0,0,0,0
X600036.CH.EQUITY,0.107293983272469,0,0.00205669512627194,0,0,0,0.345422615597759,0,0,0,0,0.0791143290051292,0,0.0884128743655789,0.0939988394537568,0,0.0134133596922197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115794480788197,0,0,0,0,0.0795175438908323,0,0,0,0,0,0,0,0,0,0,0.040336994687414,0,0,-0.216503497871911
X601166.CH.EQUITY,0.180121062615049,0.196147579155421,0,0,0,0,0,0,0,0,0,0.364419768474353,0,0,0,0.0504754918418399,0,0.0205294226358704,0,0,-0.018872178271197,0,0,0,0.0105196379407236,0,0,0,0,-0.00101521222079565,0,0,0,0.0165081830590532,0,0,0,0.00831897202129766,0,0.148582008583994,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.681679666519674,0.273478102238485,0.0638779366465549,0,0,0,0,0,0,0.130142221903133,0,-0.114080623988631,0,0,0.0111112582885682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189368352961516,0,0,0,0,-0.126541351200091,0,0,0,0,0.0159723926455627,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.165098367513738,0,0,0,0,0,0,0,0,0,0.258402789767147,0,0,0,0.0606767091601194,0,0,0,0,0,0,0,0,0.0116767024780368,0.410145261196227,0.0999893552826346,0,0,0,-0.34151734677027,0,0.374776557338026,0,0,0,0,0,-0.0703244509195738,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0183269203870728,0,0,0,0,0,0,0,0,0.112871938436493,0,0.558545852613972,0.135277420421229,0.0411050851142064,0.0608110094800875,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795210239381455,0,0,0,0,0,0,0.0339987367747122,0,0,0,0,0,0,0,0,0,0,0.0559417814071652,0,0.0190925743558895
X601328.CH.EQUITY,0,0,0.328593002783054,0.104314177821387,0,0,0,0,0,0,0,0,0,0.0284933759358157,0.0219059166552447,0.165820650799496,0,0,0,0.0304878942445978,0,0,0,0,0.0250940285602923,0.000601434972104956,0,0.0744785455659937,0,0,0,0,0,0,0,0.0169261418602385,0,0,0,0,0,0,0,0,0,0,0.105822365346143,0.0900597038515633,0,0,0.0656271185072887
X601398.CH.EQUITY,0,0.0292532682621408,0,0,0,0,0,0,0,0,0,0,0.308351707047893,0.368178829739678,0.13126315758518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349644625671767,0,0,0,0,0,0,0,0.105994523552949,0,0,0
