,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.118677622433561,0.0691118693755367,0,0,0.0382796795009968,0.330892187440956,0,0,0,0,0,0,0,0,0,0,0,0,0.0484179710605658,0,0,0,0,0,0.0612239398345989,0,0,0,0.00893668841476696,0,0,0,0,0,0,0.0755444634840796,0.0870850249594392,0,0,0.0492213957271951,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.191778289907828,0,0,0,0.323415317884083,0,0,0.0205676700235242,0,0,0,0.0311864021647136,0.19715220547488,0,0,0,0,0,0,0,0,0,0,-0.0878747705078486,0,0,0,-0.0204273413521429,0,0,0,0,0,0,0.228627966471308,0,0,0.0363771057393007,0.138014932755195,0,0,0,0.0163320733732829,-0.0272709689874437,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0270414322704464,0,0,0,0,0,0,0.445031969692352,0,0,0,0,0,0,0,0.0276509434018604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307784724349087,0,0,0.119206494615353,0,0.203146505917776,0,0.1874438496288,0,0,0,-0.032433171536403,0.0264555136011508
X600000.CH.EQUITY,0,0,0,0,0.110275800248196,0,0.133175999154464,0,0,0,0,0,0.395650011038793,0,0.035603397745429,0.189776865562365,-0.11702420431948,0.119646906783104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128596942543848,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0138053884565352,0,0,0,0,0,0.222918709192709,0.182787005026516,0,0,0,0,0,0,0.0561714855686587,0,0.114398228901853,0,0,0,0.230817194712362,0,0.160440369636543,0,0,0,0,0,0,0,0,0,0,0,0.100627467188194,0.127822598865897,0,0,0,0,0,0,0,-0.113009005527125,-0.0658123260334394,-0.0506097794408966
X600016.CH.EQUITY,0.0766873289280857,0,0,1.73472347597681e-18,0.17603131695586,0,0,0,0,0,0,0,0,0,0,0.0602158959391621,0.357100467988697,0,0,0,0,0,0,0,0.213076864776751,0,0,0,0,0.0507574701325249,0,0,0,0,0,0,0,0,0.0548027990313228,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.434931311111572,0.0799049156993065,0,8.67361737988404e-19,0,0.0698250309393087,0,0,0,0,0.176100668542848,0,0,0,-0.0794541281670156,0,0,0.134871562616061,0,0,0,0,0,0,0,0,0,0.0992296516438098,-0.0472341651160255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620743974652433
X600919.CH.EQUITY,0,0,0,0,0.108060714973259,0,0,0,0.444745639777397,0.0335460477601154,0.0793845800094276,0,0,0,0.10296213657955,0,0,0,0,0.124335018043907,0,0,0,0,0,0,0,0,-0.0598048642146197,0,0,0,0,0,0,0,0,0,0,-0.0541839643247996,0,0,0,0,0,0.161073839003902,0,0,0,0,-0.106616416341556
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399761756892256,0,0.0373289227992618,0,0,0,0,0.161884733972125,0.0477019055541782,0,0,0.129176533633639,0,0,0,0.00611984523408349,0,0,0,0,0,0.058538037404585,0,0.0279222666248689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26333236484499,0.0782717373417228,0,0
X601009.CH.EQUITY,0.17744992743053,0,0,0,0,-0.345603677531102,0,0.707241373227133,0.0547314354341291,0,0,0,0,0,0,0,0,0,0,0,0.0582985294354521,0,0,0,0,0,0,-0.096760888148451,0.289751932440541,0,0,0,0,0,0,0,0,0,0.0805365821772479,0.208297016273633,0,0,0,0,0,0,0,0,0,0,-0.222330982017877
