,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161205406654891,0,0.0782377460084759,0,0,0,0.0521156102942791,0,0,0,0,0,0,0.070502714867706,0,0,0,0,0,0,0,0,0.0560955436280709,0,0,0,0,0,0,0,0.0956249940893406,0.125143004776168,0,0,0,0,0.13789810850367,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.268727981096244,0,0,0,0,0.195117743761748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171665890748485,-0.219632987207303,0.101208817144581,0,0,0,0.268764390938647,0.0369179197896552,0,0,0,0,0,0,0,0,-0.0662789533382522,0,0,0,0,0,-0.0207012696072543,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.157268888750603,0,0,0,0.17274412815426,0,0,0.208203791714991,0,0,0,0,0.0911624120903986,0,0,0,-0.277768461716455,0,-0.0559603280450286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294614084552121,0,0,0,0,0,0,0.0983179832983408,0.0458468793427501,0,0
X600015.CH.EQUITY,0,0,-0.444758819453469,0,0.326890725437772,0.30196022870128,0,0,0,0,0,0,0,0.304837551962056,0,0.56544770076569,0,0,-0.287052110434744,0,0,0,0,0,0,0.0801612064658396,0,0,0,0,0,0,-0.174250996772975,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00968568497244361,0.0627108803495105,0.178639239310534,0.434080897917052,0,0,0,0,0.113017404435607,0,0.153254360510449,0,-6.93889390390723e-18,0.00176258591220033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734686562780397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190691099052068,0.146919137869092,0,0.139078167183215,0,0,0,0,-0.173831014605712,0,0.439707332856503,0,0,0,0,0,0,-0.114878267350406,0,0,0,0,0,-0.0291605112692264,-0.0123348472038049,0,0,0,0,0,0,0.191676040011758,0,0,0,0,0,0,0,0,0,0.153312414162294,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0966041587290948,0.244700297587512,0,-6.93889390390723e-18,0,0,0,0,0.251773529815992,0.0857310624928754,0.145295135370986,0,0,0,0,0,0.0465600677446999,0,0,0,0,0,0,0,0,0,0,0,-0.0225391524870731,0,0,0,0,0,0,0,0,0.0295795014448537,0,0,0,0,0,0,0,0,0,0,0.0682451893628414
X601169.CH.EQUITY,0,0,0,0.114989649847978,0,0,0,0,0.46901575906745,0,0.00443288482474106,0,0,0,0,0.371312943232192,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0698386266274477,0.12595994451253,0,0.037675172202713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.345349110219779,0.391627352923716,0,0,0,0,0,0,0.03114958571242,0,0,0,0,0,0,0,0,0,0,0.136181703181781,0,0,0,8.67361737988404e-19,0,0,0.141827103740092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.772091991787373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0142835526036959,0,0,-0.274140683620978,0,0,0,0.147195384827646,0,0,0,0,0.0137946081828665,0,0.109994454545542,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0433088337410687,0.459799161577561,0,0.186583232875953,0.374859474739928,0,0,0,0,0,0,0,0.179048280874611,0,0,0,0,0,0,0,0,0,0,-0.092023114119408,0,0,0,0,-0.00354898275033058,0,0,0,0,0,0,0,-0.0389728129790672,0,0,0,0,0,-0.0970461815494974,0,0,0,0.0481091726083544,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0521553698785322,0.0764002978179301,0,0,0,0.413316856563381,0,0,0.0519775096736543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763690871484287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786671870715852
