,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.142040188199185,0.390273400783605,0,0,0,0.0350330660653232,0,0,0,0,0,0,0,0,0,0.0321310293902589,0,0,0,0,0,0,0.0207584777588615,0,0,3.46944695195361e-18,0.0844340261899058,0,0,0.0882253209335174,0,0,0,0,0,0,0,0,0,0,0,0,0.0056603589668213,0,0,0.248353335873643,0,0,0,0
X002142.CH.EQUITY,0.11526414789021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382586571524691,0,-1.73472347597681e-18,0,0,0,0,0,-0.0276981022541738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194667415778607,0,0,0,0,6.93889390390723e-18,0,0,0.170870981929823,-0.0763767783189697,0.0930943322530165,0
X600000.CH.EQUITY,0,0,0,0,0.468971148228927,0,0,0.0687333500536,0.0475238384604464,0,0.0966408391509621,0,0,0,0,0.128522336135521,0,0,0,0,0.0808397685257196,0,0,0,0,0,0,0,0,0.0120346283579927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.488874910253685,-3.46944695195361e-18,0,0,0,0,0,0.186285347859536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317907052430821,0,0,0,0,0,0.0214304077857449
X600016.CH.EQUITY,0,0,0.0214685724204971,0.0465821692715195,0,0,0,0.0909381449932193,0.0605914965771921,0.051866260806934,0.271783987117808,0.0270578048025402,0.0616180163849058,0,0,0.357791895866362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0414958496957087,0,0,0.464948223008374,0,0,0,0,0,0,0,0,0,0,0,0.107022328865071,0,0,0,0,0.0456997043898225,0,0,0,0.0607245895051257,0,0.0613979004327686,0,0,0,0,0,0,0.206489100944117,0.0766059701327911,0,0,0.0942419373200224,0,0,0,0,0,0,0,0,0,-0.0308110730081365
X601166.CH.EQUITY,0.0406997518814095,0,0,0.0341812610876452,0,0.147391790995417,0,0.328184813918778,0,0,0,0,0.278868708586241,0.0502380906980071,0,0,0,0.0175082836677593,0,0,0,0,0,0,-0.0797013110263685,0,0,0,0,0,0,0,0,0,0,0,0,0.0761380832268285,0,0,0,0.0150654905145807,0,0,0,0,0,0,0,0.0883456315995525,0
X601169.CH.EQUITY,0,0.019743131354781,0.162585406218549,0.369041195134593,0,0,0,0,0.0545253338096982,0,0,0,0,0,0,0.0681975425594334,0,0,0,0,0,0,0,0,0,0.0985892370604836,0,0,0,0,0,0,0.037093880767312,0.108431606876429,0,0,0,0,0,0,0.111481173994586,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00516236219282944,0.24057418289702,0.260862261700923,-6.93889390390723e-18,0,0,0,0,0,0,0,0.134571971721263,0,0,0,0.295197804846315,0,0,0,0.166400580544704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429450531023393,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0622859575724275,0.359870298555793,0.0238042824618618,0.0340919092455221,0.404529494343105,0,-0.0100503386972587,0,0,-0.0482493827869715,0,0,0,0,0,0,0,0,0,0,0.0941411346865799,0,0,0,0,0,0,0,0.0330468870645541,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.365170285347788,-6.93889390390723e-18,0.160524197605496,0,0,0,0,0.319190092143182,0,0,0.0293232004847072,0,0,0,-0.0437357596805073,0,0,0,0,0,0,0,0,0.0733187404466325,0,0,0,0,0,0,0,0,0,0,0,0,0.0527299352734972,0.0506103281939973,0.0206232362326168,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0144085737195648,0,0,0,0,0.0461083841657507,0.151847309773595,0,0,0.421793389060687,0,0,0,0.0959774219638476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112400263906447,0,0,0.236536421144729,0,0,0,0,0.0580976988782105,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0457833864623722,0,0,0,0,0.445024086541757,0,0,0,0,0,0,0,0,0.544320452590158,0,0,0,0,0,0,0,0,-0.0427834551474543,0,0,-0.00658211453932109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174232029711239,0,0,0,0,0,-0.0279585308049563,0
X601939.CH.EQUITY,0,0,0.380731916490198,0,0,0,0,0,0,0,1.38777878078145e-17,0.526532368818958,0,0,0,0,0.0352407128703764,0,0,0,0,0,0,0,0,0,0,-0.0167693894346295,0,0,0,0,0,0,0,0,-0.111428643228626,0.0729146935732814,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.202477334895077,0,0,0,0,0,0,0,0,0.319546616940261,0.183375763193366,0,0.079122403250103,0.052965614623349,0,0,0,0,0,0,0,0,0,0.0644474326717487,0,0,0,0.0411488115146042,0,0,0,0,0,0,0,0,0,0,0,0.0833389034950054,0,0,0,0,1.73472347597681e-18,0,0,-0.008314552684066,0,0,0
X601998.CH.EQUITY,0,0,0.106878689015561,0.29328563390736,0.000318652986336071,0,0,0.17258450962172,0,0,0,0,0.316929933329182,0.0567105099948309,0,0,0,0,0,0,0,0,0.0394408621339832,0,0,0,0,0,0,0,0,0,0.12806537510258,0,0,0,0,0,0,-0.0365340007101656,0,0,-0.0738395406410931,0,0,0,0,0,0,-0.0479905225718134,0.022750652071015
