,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.114850021450578,0.113060854423596,0,0.132069189392196,0.130051251543894,0,0,0,0,0,0,0,0,0,0.096466115886004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668206201029918,0,0.0694778569250104,0.0948373659683303,0,0,0.015717775165892,0.00388407201631101,0,0.0325647809863708,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.215373645251431,0,0,0.189052108294664,0.389496026434272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356542082125729,0,0,0,0,0,0,0.0238198845388312,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.207623218267141,0,0,0,0,-0.155647622088953,-0.155219655829808,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.145576780985793,0,0,0.200946904815884,0,0,-4.33680868994202e-19,0.140783740977787,0.00687870812092748,0,0,0,0,0,0,0,0,0,0,0,0,0.264367618055934,0,0,0,0,-0.0268545373800118,0,0,0,0,0,0,0.0940558441472793,0,0,0.698847080209359,0,-0.0856698191852578,0,0,0,-0.0547871770839114,0,0,0,0
X600016.CH.EQUITY,0,0.137525342965104,0,0,0,0.200846099940777,0,0,0.146235266733573,0,0.0189296095184806,0,0,0,0,0,0.0639304195842311,0,0,0,0.371006520192015,-0.359908399709731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409736890362708,0,0,0.0378662717494673,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.203209996288908,0.137569862268634,0,0,0,0,0,0,0,0,0.37690110361714,0,0,0,0,0.14596767870738,0.0159844007009816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202072146175348,0,0,0,0.0128963961493813,0,0,0.0172985468873418,0,0,0,0,0,0,0,0,0.0813116231153207,0,0,0,0.0708218638892762
X601166.CH.EQUITY,0.0605581275657405,0.00799382258027894,0.0736285409613579,0.0592577749261036,0,0,0,0,0,0,6.93889390390723e-18,0,0.540161847238339,0.0610478185790351,0.0628877728872125,0,0,0,0,0,0,0,0,0,0,0.0183738523926669,0,0,0,-0.0376084763273253,0.0134602001513861,0.0616650529520208,0,0,0,0,0,0,0,0.0456256711551638,0,0,0.0713066303502704,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.97053754650078,0,0,0,0,0,0,0,0.357029813561578,0,0,0,0,0,0,0,0,0,0,0.235745809080071,0,0,-0.113460309661102,0,0,0,-0.0283362697530908,0,0,0,0,0,0,-0.24366283770475,0,0,0,0,-0.179004305721555,0,0,0.0775123647364521
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.922616877482766,0,0,0,0,0.0589678747379886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116159460889981,0,0,-0.0678459995428609,0,0,0,0,-0.104351485481822,0,-0.0148134989926917,0,0,0,0,0,0,0,-0.0476902081867849
X601328.CH.EQUITY,0,0,0,0.32767668260129,0,0,0.248322728227957,0.212806569530083,0,0,0,0,0.0105525779988885,0,0,0,0.00468270643595878,0,0,0,0,0.0473743711417079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260252197706453,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0844039550845886,0,0,0,0,0,0,0,0,0,0,0,0.712275607536946,0,0,0,0,0,0,0,0,-0.122887071475892,0,0,-0.341847674821206,0,0,0,0,-0.149655249218451,0,0,0,0,0,0,0,0,0,-0.1240817904929,-0.0921402835837662,0.0417512163199539,0,0,-0.115498510124962,0,0,0.486176801485208,0,0
X601818.CH.EQUITY,0,0,0.0736445481458635,0,0,0,0,0.0225465124631879,0.0219630488845846,0,0,0.27506662380305,0.0387150966349767,0,0,0,0,0,0,0.175881739861652,0,0,0,0,0,0,0,0,0,0,-0.027171676855972,0.0225362545344506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0593603008938182,0.0456734674266658,0.000658177407822319,0,0.0159141432086355,0,0,0.819846475738478,0,0,0.016418879513127,0,0.0238793876538328,0,0,0,0,0,0.0229559793312288,0,0,0,0,0,0,0,0,0,0,0.0671283541268567,0,0,0,0.00527966663530362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.184072982807894,0,0,0,1.2781138559927,0.0347301827181485,0,0,0.0956010010666332,0,0,0,0,0,0,0.101284209714798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183945067211211,0,0,0,0.00173540935236611,0,-0.0387118443527827,0,0,-0.230485221112651,0,0,-0.121171322276122,0,0,0,0
