,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.11449207713218,1.38777878078145e-17,0.00322991453842677,0,0.0400610567085162,0,0,0,0,0,0,0,0,0,0.270316600534329,0,-0.0623722989888316,0,0,0,0,0,0,0,0,0,0.0495463222037313,3.46944695195361e-18,0,0,0.383950335047374,0,0,0,0,0,0,0.124871981803722,0,0,0,0,0.0864300085302133,0,0,-8.67361737988404e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340512033121113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.020615077525612,0,0,0,0.168270725959277,0.016146129619278,0,0,0,0,0,1.38777878078145e-17,0.188283041766304,0,0.0533930289688355,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.303756155492835,0,0,0.0689979640009278,0,0,0.259630605822283,0,0,0,0,0.176359461506081,0,0,0,0,0,0.0798891323381311,0,0,0,0,0,0,0,0.0683035472667228,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0274563890140573,0,0,0,0,0.450850193087583,0.0419146756495311,0,0,0,0.0363696603900297,0,0.157831710973079,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0114847786246839,0,0,0,-0.0768627914057085,0,0,0,0,0,0,0,0,0,0,-0.0184082587378949,0,0,0,0,0,0.332107985872265,0,0,0,-1.73472347597681e-18,0,0.0360848271890399
X600016.CH.EQUITY,0,0,0.188502361552485,0,0,0,0,0.15342074337123,0.163170535668798,0.104651971309394,0.233337353119808,0,0.0763803077529374,0,0.0168317017130104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499754028151719,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876519726371044,0,0,0,0,0.40655666257294,0,0,0,0,0,0,0,0,0,0,0.0668585299559229,0,0,0.260392123638387,0,0,0.0545816019693484,0,0,0,0.1170298136113,0,0,0,0.0220416830191392,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.00766807292555562,0
X601166.CH.EQUITY,0.108822427817998,0,0,0.0931331488368025,0.0425824142064156,0.262873762128209,0,0.0980682455196889,0,0,0.0960966540403219,0.0218485384746848,0.169489357398852,0.0563611672285926,0,0,0,0,0,0,0.0338670257771394,0,0,0.00610791639904377,0,0,0,0,0,0,0,0,0,0.0116562380666328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209239758749458,0
X601169.CH.EQUITY,0,0.0511386283586299,0.0487283301754349,0.39351819653046,0.117515580958608,0,0,0,0,0,0,0,0,0.0334795810508656,0,0.0530649307858862,0.00244501891442655,0,0,0,0,0,0,0,0,0.198330877020333,0.0399677290864519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757280620359487,0,0,0,0,0,0,0,0,0,0.0218115443335715
X601229.CH.EQUITY,0,0,0.221756122287982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245506597501841,0,0,0,-0.234195486303372,0,0,0,0,0,0,0,0.361770008885784,0,0,0,0,0,0,0.143699582425093,0,0,0,0,0.00346471652851232,0,0,0,0,0,0.0893446903026214,0,0.0442009724626552,0,0.0383962097687913
X601288.CH.EQUITY,0,0,0.0160371932353459,0,0,0,0,0,0.064899034292962,0,0,0.450994527168196,0,0,0.209445746419627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262800807378087,0,0,0.169813223987265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199883752851783,0,0,0,0
