,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.304964156100895,-0.235560811598648,0,0,0.496119028517903,0,0,0,0,0,0,0,0,0,0,0.0107664507299755,0,0,0,0,0.210913121213609,0,0,0,0,0,0,-0.0372929895333321,0,0.203765460150874,0,0,0,0,0,0,0,0,0,-0.0959366228881913,0,0,0,0,0,-0.000360863031504825,6.93889390390723e-18,-0.124532481043903,0,-0.133685624928726
X002142.CH.EQUITY,0.472121542530057,0,0,0,0.103180634985553,0.121522127993166,0,0,-0.00192065059068896,0,0,0,0,0,0,0,0,0,0,0,0,0.113289348607611,0,0,0,0,0,0,0,0,0,0,0,0,0.062235980346761,0,0,0,0.0233563890944372,0,-0.0459512101426517,-0.00962910302586995,0,0,-0.122168111035791,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0490252803478601,0,0,0,0.010846323086732,0.329770130048629,0,0,0,0,0,0,0.0844769755528233,0,0,0.0418159431888227,0,0.168982262609438,0,0,0,0,0,0,0,0.0153043162732706,0,0,0,0,0.0246452766932047,0,0,0,0,0,0.100581237326418,0,0,0.0859589612749039,0,0,0,0,0,0,0,-0.061072235134436
X600016.CH.EQUITY,0,0,0.11601070449589,0,0,0,8.67361737988404e-19,0,0.366846430675601,0,0,0.0811410065895591,0,0,-0.158827192230409,0,0.170525368634189,0,-0.332833901896504,0,0,0,0,0,0,0,0,0.373051963522989,0,0,0,0.311222687038832,0.107166908471865,0,0,0,-0.148759451796716,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.094189807457734,0,0,0
X600036.CH.EQUITY,0.0567586008355576,0,0.06788134788132,0.437842279242484,0,0,0,0,0,0,0.146038004669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121704887803215,0,0,0.0417080973476785,0,0,0,0,-0.1171786530366,0,0,0,0,0,-0.0227582773755506,-0.071214185127419
X601166.CH.EQUITY,0.56191752274328,0,0,0,0,0,0,0,0,0,0.0666428828175989,0.128955470094772,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178501164601533,0,0,0,0,-0.168346617838601,0,0,0,0,0,0,0.0741472395665289,0,0,0.0957032500375846,0,0,0,0,-0.0594931370550255,0,0.101341840389783,0,0,0,-0.0295632031051797
X601229.CH.EQUITY,0,0,0,0,0.0595823793103669,0,0,0,0,0,0.28188337348134,0.104607723948983,0,0,0.00548423144652536,0,0,0,0.0559495050269097,0,0,0,0,0,0,0,0,0,0.180329720225206,0,0,0,0,0.0653958980347288,0,0,0,0,3.46944695195361e-18,0.193356157160395,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0332300920491569,0.0245109975833181,0,0,0,0.00415739981109091,0,0,0,0,0.0681982024302159,0.119920991589155,0.425986183290761,0.110363985975665,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950476588106752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159443605129513,0,0
X601328.CH.EQUITY,0,0,0.186653550515079,0.107998325357304,0,0,0.0938878341967432,0,0,0.25061234432544,0,0.0472358480978843,0.129659945447515,0.025318907036888,0.102566143305431,0,0,0,0,0,0,0,0,0,0,0,0.0494051936504517,0,0,0,0,0,0,0,0.0340876874755995,0,0,0,0,0,0,0,0,0,0,0.107281635567974,0,0.0376778453627483,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0768681622316439,0,0,0,0.178993978371867,0.38416550577684,0.207867270146152,0.0317641939937157,0,0,0,0,0,0,0,0,0,0.0603843415894259,0,0,0,0,0,0,0,0,0.0304157289813546,0,0,0,0,0,0,0,0,0,0,0,-0.0843936990510359,0,0.0404315728527627,0.103745776659546,0,0
