,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0,0.0402797560831469,0,0,0,0,0,0,0,0,0,0,0.107439461865799,0.0180019041611806,0.177943195195024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.00283840844710247,0.179343527730939,0,0,0.32729969627555,0,0,0,0,0.167873354475029,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0228760027752992,0,0.153716918745799,0.161994910811052,0,0.358288690709327,0,0.179680402573001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950419437499341,0,0.0659848972364024,0,0,0,0.0351908642359692,0,-0.0117766779928213,0,0,0,0,0
X601328.CH.EQUITY,0,0.0710322749887874,0.0157605269506431,0,0,0.00359022642726627,0,0,0.0317266765314867,0.228051254687498,0.0820418140790019,0,0,0,0.0435609177358487,0.00492982152237893,0,0.22167132982976,0,0,0.0130292156416501,0,0.0616392487378908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251849621827669,0,0,0,0,0,0,0,0,0,0.01424290683545
X601398.CH.EQUITY,0.0827253170081687,0,0.0573113071839441,0,0,0.0482585614453793,0,0,0,0,4.33680868994202e-19,0.052180615680343,0,0,0,0.524764086945387,0.0205553819508816,0,0.0379107082524964,-0.0219771634197504,0.0852586543175067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532759807278267,0,0,0,0.00477690295380122,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.20077728237252,0,0,0,0,0,0,0.0366100407619745,0.132333208257115,0,0.105025724243694,0,0.175020605356851,0,0,0,0,0,0,0.0147473503362024,0,0,0,0,0,0,0,0,0,0,0.0452892359187634,0,0,0,0,0,0,0.191868453875813,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0188750235616278,0,1.73472347597681e-18,0,0.216884407633485,0.0666822271465576,0.457317572976295,0.137674800690778,0,0.00661759689565577,0,0,0,0,0,0.0174055573927452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492343574510734
X601988.CH.EQUITY,0,0,0,0,0.45930084586558,0,0,0,0,0,0.0326297026028544,0,0,0,0,0.297303858918036,0,0,0.0711875008252559,0,0,0,0,0,0.0482969412625254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904087721815332,0.0381013848820662,0.0181927484352865,0,0,0,0,0,0.0479226050223034
X601998.CH.EQUITY,0,0,0,0.299090579296844,0,0,0,0,0,0,0,0,0.366971097080383,0,0,0,0.0753368285567446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.043296588508951,0,0,0,0,0,0,0,0,0,0,-0.0721749587910592,0,-0.23178799314708,0,0,-0.100316198997673,0,0.41960911262669,0.0703168327254919,0.161155647777237,0.0882920364111052,0,0,0,0,0,0.216602308512964,0,0,0,0,0,0,0,0,0.299640617109434,0,0,0,0,0,0.137621407265235,0,0.0690250207442985,0,0.105898991254454,0
X2388.HK.EQUITY,0,0,-0.064933851248414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190033820458903,0,0.0948971153250505,0,0,0,0.139269718539428,0.0211707636521504,0,0,0,0,0,0,0.0177237790872317,0,0,0,0,0,0,0,0,0.018574224686934,0,0,0,0.0214043447585942,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.24751874244564,0,0,0,0,0,0,0,0,0.422249845366724,0,0.0377880910527515,0.330038766162136,0,0,-0.107317681973364,0,0,0,0,0,0,0.172085840576841,-0.979113159337429,0,0,0.255382385782112,0,0.265133138294765,0,0,0,0,0,-0.312709436128165,0,0.152712563907465,0.130857262144003,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437596292968763,-0.0658647426884996,0,0.126953962395262,0.0880754060833895,0,0.0648715900102991,-0.13734954571585,0,0,0,0.00939864641827381,0,0,0,0,0,0,-0.114789079634621,0.42398679742476,0,0,0,0.0288367210089027
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112279381938624,0,0,0,0,0,0.00650507380897389,0,0,0.139163526157323,0,0,0,-0.133090843882146,0,0,0,0,0,0,0.105632186987029,0,0.292438213578339,-0.176672860056497,0,0,0,0,0,0.320359322174322,0.0934791218512991,0,0.118447098607225,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0177199290947122,0,0,0,0,0,0.0544664251062486,0.0131508217931494,0,0.380735321682168,0,0,0.240378898899718,0,0.0275804802066105,0.0811151257869502,0,0,0.186807557626868,0.0529951429098934,0,0.0470291242130766,-0.079941905060349,0,0,0,0.00756555996958495,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0923751165751523,0.0907286655227954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117036258204452,0,0,0,0.319094170482013,0,0,0,0.134834051246253,0,0,0,0.213430938477055,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104297804698517,0.123396085318868,0.0279394272947271,0.391380182047437,0.240109639065332,0,0,0.14241307290517,0,0,0,0,-0.0430383918091397,0.150661640785559,0,0,0,-0.116260181352876,-0.0471808884885851,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0131945328643072,0,0,0,0,0,0,0.0416960561416128,0,0,0,0.0593545783637856,0,0,0,0,0,0,0,0,0.64179278977185,0,-0.0914485930240278,0,0,0,0,0,0,0,0.113496259484741,0,0,0,0,0,0.00395464752041388,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0723923221878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196984663040969,0.0881653860623011,0.00673342705950596,0,0.209933931167796,0,0,0,0,0,0,0.0941072520271766,0.440355897095742,0.0979608869771004,0,0,0,0.0853245534953933,0,0,0,0,0,0,0,0.0384495355391235,0.0197244878502827
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.309984224793953,0,0,0,0,0,0,0,0,0,0,0.0521556328766428,0,0.0256050192289718,0,0,0,0,0,0.0345997419903186,0,0.153549905665355,0.329486501636763,0.0761296272928281,0.0801099949110509,0,0.131551577120976,0.216802905522469,0,0,0,0,-0.14104292503659,0,0,0,0.0133846135487221,0,0.179818177795373,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367165265902555,0,0,0.144650360968181,0,0.0980294293152461,0,0,0.341504256562676,0.172571762084012,0,0,0,0,0,0,0,0.00852650829971463,8.67361737988404e-19,0.08689178364296,0,0,0,0,0,0,0.00837424706416742
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.0306696541888441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100244541887505,0.0232699698727818,0,0,0,0,0,0.191058771859418,0,0,0.238269732061608,0,0.24377197629768,0,0,0.152394633338738,0,0,0,0,0,0,0,0,0,0,0.0286653068274383,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285581562345976,0,0,0,0,0.187454880397494,0.297285845435345,0.0699422014369372,0,0.318950931256469,0,0.0121348747787028,0.0722966274006826,0,0,0.109269892726804,0,0.04021932038186,0.00917117165246127,0.013580314012927,0,-0.064555789546214,0,0,0,0,-0.0640879693176618,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13169788570608,0,0,0,0,0,0,0,0,0,0,-0.131727496370338,-0.0063759918746087,0,0,0.156223178116966,0.0969557947265131,0,0,0,0,0,0,0,0,0,0,0,0,0.512243283634979,0,0,0,0,0,0,-0.200932582626597,0,0.195182245079076
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604163948358921,0,0,0,0,-0.00357706106638937,0,0,-0.0188296249300817,0,0.30535775531416,1.38777878078145e-17,0.103060451206514,0,0,0,0.0873696211343044,0,0.398278109658524,0,0,0,0,0.11443095592423,0,0,0.0270055958081799,0,0.0559167648671969,0,0,0,-0.0523196365059984,0,0,0
X601688.CH.EQUITY,0,0,0,0.0731321196211167,0,0,0,0,0,0,0,0,0.00838766487918757,0.0773269577612885,0,0,0,0,0.00218035165671127,0.0401847329385426,0,0.0391597713938259,0,0.0602115897763206,0,0,0,0.463467079979498,0,0,0,0.197181186927051,0,0,0,0,0,0,0.0368796145496736,0,0,0,0,0.0300280152941011,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360462510140566,0.091466773411298,0.0242275804163449,0.16832124560101,0,0.0960107610137637,0,0.0384555045231668,0,0,0.175709597335401,0,0,0.031596826369794,0,0,0,0,0,0,0,0,0,0.116941503668031,0,0
X601901.CH.EQUITY,-0.281007414614395,0,0,0,0,0,0.165866720154104,0,0,0,0.0724215596306127,0,0,0,0,0,0,0,0,0,0,0.322799391962239,-0.19586683621864,0.284485706613675,0.162633475833235,0,0.0906823161425577,0,0.0134444575313169,0,0.0506714879669607,0,0.040799812514399,0.00928696404849417,0,0.195460490695508,0,0,0,0,0,0,0,0,0,0,-0.0885732696809448,0,0
X388.HK.EQUITY,0,-0.0190785613569977,0,0,0.16419765396659,0.0271433376942622,0,0,0,0,0,0,0,0,0,0,0,0,0.175151343194621,0,0,0,0,0,0,0,0.123717170518473,0,0,0,0,0,-0.0307524494646481,0,0,0,0,0,0,0,0,0.214635611054969,0.119808714885108,0,0,0,0.102463025908499,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0707452516672244,0,0,0,0,0.25149285630807,0,0.120266667291241,0,0.148023048794692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263495451407974,0,0,0,0,0,0.00904270791442555,0,0,0,0.25573030650444,0,0,0,0.0755375140494012,0,0,0
X601319.CH.EQUITY,0,-0.00841133316231037,0,0,0,0,0.192206714661536,0.300281140863548,0,0,-0.0832995508097052,0,0,0,0,0,0,0,0,0.042457453902265,0,-0.0422149582034711,0,0,0,-0.0743181317469675,0,0,0.315542544416418,0,0,0,0.672724743791102,0,0,0.0425795246464607,0,0,-0.110889940711512,0,0,0,0,-0.225127851295442,0.081362763127738,0,0,0,-0.013409816648384
X601336.CH.EQUITY,0.253845215443523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838657299608591,0,0,0,0,0.0516645492019817,0,0,0,0,0,0,0,0,0,0,0,0,0.193791192365254,0,0.221106526580451,0,0,0,0,0.245170507265607,0.167806364949723,0,0,0,0,-0.00982404706616372
X601601.CH.EQUITY,0,0,0,0,0,0.0141176115826514,0,0,0,0,0,0,0,0.253829198612087,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0867017915479252,0,0.0540886740342081,0,0,0,0,0.215587836120323,-0.0469671105987927,0,0,0,0,0.05835729097408,0.145921022208273,0,0.0800033891049463,0,0,0,0,0.00410339343877771,0,0,0.0319870500412678
X601628.CH.EQUITY,0,4.80288261033615e-05,0.156484557776898,0.140177629566259,0,0,0,0.0482409524732244,0,0,0,0,0,0,0.255521895978973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144732497599802,0,0.245055547878556,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.241987988376354,0,0,0,0,0,0,0,0,0,0,0,0,0.191454074539074,0.0938296901719469,0.108188589456986,-0.177055552964649,-0.0827607228675827,0,0.0374722587008062,0,0,0,0,0,0,0,0,0,0,0.327886441771155,0,-0.117530142258868,0,0,-0.0609788419768359,-0.0544845751084369,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.144798238471265,0,-0.0845811302238766,0,0,0,0,0,0,0,0,0,0,-0.147832048871477,0,0,0.316735978488359,0,0,-0.185155671396463,0,0,0,0,0,0,0,0.236030995946958,0,-0.0886202052376115,0,0,0,0.115259278443171,0,0,0.00828294273683611,0,0,0,0.546373059452277,0.151353394439226,0.274501336879339,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227800053398363,0,0,0,0,0,0.20121741410191,1.73472347597681e-18,0.102386345041224,0,0,0.130822951861664,0,0,0,0,0,0,0,0,-0.240756320063197,0,0,0,0.135623053766067,0,0,0,0.431963013719805,-0.0693126061051857,0.787574056973672,0,0,-0.241407032545059,-0.0973312928797139
X000069.CH.EQUITY,0,0.0896246217838656,0,0,0.107344161478704,0.412341419654653,0,0,0.21377282358804,0,0,0,0,0,0,0,0,0,-0.145099863946317,0,0,0.403687600473896,0,-0.135405570889296,0,0,0,0,0.115978806889013,0,0,0,0,0,0,0.133434118626343,0,0,0,0,0,0,-0.0434391162270538,0,0,0,0,0,0.0752168212872072
X267.HK.EQUITY,0.451768959120626,0,0,0,0,0,0,0.360093696793653,0,0,0,0,0,0,0,0,0,0,0.207064768528926,0.438070935854479,0,0,0,0,0,0.238664660268228,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0607429617255907,0,0,-0.510207550550125,0,-0.327811257397498,0,0.0321454312907892,0,0,0,0
macro_return_add,0,0.107414387355312,0,0,0,0.4557451781439,0,0.180935959024309,0,0,-0.173189014438159,0,0,0,0,0,-1.38777878078145e-17,0,-0.0898675904141391,0,0.143896108979509,0,-0.183194434463761,0,0,0,0,0,0,0,-0.18871362321353,0,0,0,0,0,0,-0.438739499847939,0,0,0,0,0,0,0,0,0.577543098938249,0,0
