,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.379402112226811,0,0,0,0.00140406004682817,0,0,-0.268853455121791,0.0580510207052868,0,0,0.509788522134697,0,0,0,0,0,0,0,0,0,0,-0.0860100766059755,0.140944148438598,0,0,0,3.46944695195361e-18,0,-0.0384875307328547,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.0757378247644701,0.0477650733218196,0,0,0,0,0.0586780252274012,0
X002142.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0.246933667551931,0,0.196131022599462,0,0,0,0,0.352977698255006,0,0,0,0,0,0,0,0,0,0,0,0.0154615991798676,0,0.0224129224988752,0,0,0,0.176696507623363,0,0,0,0,0,0,0,-0.0841433709496554,0,0,0,0,0,0,0,0,0,-0.196703746904653,-8.67361737988404e-19,-0.0793817231303014
X600000.CH.EQUITY,0.63989385528335,0,0,0,0,0.0486067435756861,-0.178440613992556,0,0,0,0,0,0,-0.441917702702236,0,0,0.499105950486472,0.0613009929156476,0,0,0,0,0,0,0,0,0,0,-0.0938529082901525,0,0,3.46944695195361e-18,0,0,0,0.064315823835798,0,0,0,0,0.0776749655738741,0,0,0,0,0,-0.0663325149254615,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911649320878996,0.131639074581798,0,0,0,0,0.00962335006969675,0.120171496948016,0.568527347371303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296093451665321,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.157011026643435,0.0181373776250557,0.285959895623691,0,0.170694855797638,0,0,0,0,3.46944695195361e-18,0,0,0,0.431970933252521,0,0.0135509175583013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200836259336991,0,0,0,0,0
X600036.CH.EQUITY,0.139734225841477,0.101909194022159,0.0360855349299124,0,0.0524089488666104,0,0,0.0689591490235101,0.0774281975978662,0,0,0.0694973568757778,0,0,0.0245120687919546,0,0,0,0,0,0.0538789054420732,0.00954340583940622,0,0,0,0,0,0,0,-0.249344664460125,0,0.106037989039526,0,0,0,0,0,0,0,0,0,0,0,0.157932115551108,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.47515501980832,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.089719409023043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270726423668444,0,0,-0.0419206059745799,0.377559950681414,0,0,0,0,0,0,0,0,0,0,-0.0476779866034566,0,0,0
X600926.CH.EQUITY,0,0.671309442719582,0,0,-0.140619412477739,0,0,0,0.0821734867871993,0,0,0,0,0,0,0.0915823598787097,0,0.126783090903297,0,0.131291198307472,0,0,0,0,-0.0910025924526748,0,0,0,0,-0.0240388870683578,0,0,0,0,0,0,0,0,0.171594421184366,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0878087905839641,0,0,0,0,0,0,0,0.317304496722141,0,0,0,0,0,0,0,0.108443580328,0,0,0.152330781196947,0.152868030817108,0,0,0,0,0.0401052661144223,0,0,0,0,0.058721415874056,0,0,0,0.0472850508170367,0,0,0.00822966160900059,0.0212956561898518,0,0,0.061468079032473,0.0250388522160235,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.212377927314006,0.0491400025521915,0.0508848871928214,0,0,0,0,0,0.157521812219281,0,0,0.122756014070159,0,0.184105808479687,0,0,0,0,0,0,0.15388995268906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694383327958389,0,0,0,0,0,0,0,0
