,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206278874715698,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.195820800773319,0,0,0,0,0,0.151364376991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435332422482706,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.266106466845089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405801230196337,0,0,0.0373976255978319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892536307627779,0,0,1.38777878078145e-17,0,0,0,0,0.14085395297439,0,0,-0.102416490576016,0.115090548369269,0
X600000.CH.EQUITY,0,0,0,0,0.10559301820013,0,0,-3.46944695195361e-18,0,0,0.173033446304271,0,0.280505266661085,0,0,0,0,0.187142281468196,0,0.138652925967671,0,0,0,0,0,0,0,0,0.0767142150978089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0.315167588371171,0.182941730017639,0,0,0,0,0.133430462132436,0.134330672769048,0,0,0.0324703613357337,0,0,0.126271998898996,-0.10275098853919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161211541835207,0,0,0,0,0,0,0,-0.0672183251527408,0,0.0408438753554221
X600016.CH.EQUITY,0,0,0.083749695908692,0.0104716949750293,0,0,0,0,0,0.20010724452886,0.157292857380026,0.0355098852959422,0.210023720851621,0,0.0393378386614688,0.0984988926533149,0.155958416027884,0,0,0.00923818685396324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0773307865592652,0.0582966240442822,0,0,0,0,0,0,0.1402883060143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248990809330021,0,0,0,0,0,0,0,0,0.0121885377187587,0,0,0,0.148851652716648,-2.16840434497101e-19,0,0,0.177930498475401,0,0,0.118192461162873,0,0,0,-0.00594330787025044
X600919.CH.EQUITY,0,0,0,0,0.0509847459008372,0,0,0.216292573076521,0,0,0,0,0,0,0,0.0521049534139338,0.0160334026977729,0.191802491581861,0.0780491190307621,0.04692215935902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219285386212715,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.218470705915424,0.032271869301622,0.00714467295411945,0,0.0249846922059631,0,0.153250052339661,0,0,0,0.100016054723014,0,0,0,0,0,0,0.0653326493949458,0,0.310757619182768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337341135749717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899463331448891,0,0,0.0936124128844044,0.0635593465463627,0.264619213696818,0,0,0,0.0542647911988217,0,0,0.0794598379381356,0,0.175295029595683,0.0941224118226912,0,0,0,0,0,0,0,0,0.0169360742649323,0,0.0293497252004296,0,0,0,0,0,0,0,0,0,0.0363938029331624,0,0,0.0101166427835394,0,0,0,0,0,0.0104985392424669,0,0,0,0,0
X601169.CH.EQUITY,0.0227972552346378,0,0.13043948906027,0.165194918376344,0,0,0.227393615411165,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0187942916295997,0.401293358694895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
