,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.303111549920569,0,0,0,0.164697052233087,0.252746127936794,0,0.447866522596183,0,0,0,0,0,0,0,0,0,0,0.0203861584937114,0,0,0,-0.0794852939629175,0,0,0,0,0,0,0,0,0,0,0,-0.0858680251705665,0,0.0840299630785227,0,0,0.088982828243261,0.0456025167864498,0,0,0,0.0658452083108723,0,0,0,-0.10726709835157,0
X002142.CH.EQUITY,0.020065711503331,0,0,0,0,0.311864122742462,0.224014562391761,0,0,0,0.0492181103331578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623439421735725,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0163920372055693,0,0,0.136514918588728,0,0,0,0,-0.0344746754004574,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0924105746637413,0,0,0,0,0,0,0.44456037920724,0,0,0,0,0,0,0,0,0,0,0.00349699259486539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875284794163842,0,0,0,0,0,0,0,0.0271904095985185,0
X600015.CH.EQUITY,0,0.0878481052303359,0,0,0,0,0,0.1541009928666,0.204643830422252,0,0,0,0.183413772728325,0,0,0,0.13435717559227,0,0,0,0,0,0,0,0,0,0,0.0631685265441393,0.181809909360584,0,0,0,0,0,0,0,0,0,0,0.0308826731425827,0,0,0,0,0.0422182868257259,0,0,0,0,0.0353992884489759,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.170632258378968,0,0,0,0,0.105320032902494,-0.0100439222266537,0,0,0,0,0,0,0,0,0,0,0,-0.228812534488781,0,0.0829508346208427,0.122184396984664,0.604747919111042,0,-0.292770445540305,0,0,0,0,0,0.0900151314970877,0,0,0,0,0,0,0,0.0601142749528858
X600036.CH.EQUITY,0.251322783708458,0.253272268640937,0,0,0,0,0,0,0,0,0,0,0,0.0995877313804767,0,0,0,0.200019708084575,0,0.0468973732138701,0,0,0.0264140765289835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237749699933911,0,0,0,0,0,0,0.106300570184212,0.282000183652171,0,0,0.00656484968306659,0
X600926.CH.EQUITY,0,0.304867771231389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175216373860228,0,0.141568744788458,0,0,0,0,0,0,0,0,-0.150287556799711,0.317738665122912,0,0,0,0,0,0,-0.0120769795075273,0,-0.0955593695953269,0,0,0.0594136626697874,0,0,0.0386914217139538,0.0280984334192016,0,-0.0505256656858599,0,0,0,-0.0560266461917053
X601009.CH.EQUITY,0,0,0,0,0,0.0837592860706487,0,0,0,0,0,0.151934631315949,0,0.222361651662979,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.138317955074336,0,0,0,0,0,0,0,0,0.258207954112764,0,0,0,0,-0.305873839132662,0.083861026376016,0,0,0,0.1385095452517,0,0.214230160594784,0,0,0.106519597891308
X601166.CH.EQUITY,0.105350214184048,0.139425439970716,0,0,0,0.0929651232274571,0.0210962768012986,0,0,0,0,0,0,0,0.374058079325319,0.0975764074024884,0,0,0.0319723379847267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857322474708454,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.113934378659887,0.0573119314946167,0,0,0,0,0.0283041172311743,0,0.239726607166299,0,0.00842326035040453,0,0,0,0,0.143039245840652,0.080878181476187,0,0,0,0,0,0.0533356122907646,0,0,0,0,0,0,0.00894326940655632,0,0,0.07535895368363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
