,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.201636886871882,0,0,0,0,0.0365901223321819,-0.100347127607097,0.110062388779504,0.0741675269036715,0,0.096769093806073,0,0,0,0,0.265616911294659,0,0,0,0,0,-0.054034125043142,0,0,0,0,0,0,0,0,0,0,0.0516937355452765,0,0,0,0,0,0,0.0398769288713673,0,0,0,0.0474872422617721,0,0.107427603578494,0,-0.129379742427213,0
X600000.CH.EQUITY,0.0238175313339913,0,0,0,0,0.223192362343276,0.100291682283208,0,0.0532304234263439,0.0477196391492248,0,0,0,0,0,0,0,0.0966097627828175,0,0,0.277374316681976,0.227270881067563,0,0,0.0870552807608999,0.0503390985750857,0,0,0,0,0,0,0,0.102107608074484,0,0,0,0,0,0,0,0,0.0163053791102089,0,0,-0.105881736149436,0.102745679926057,0.0275291918792232,0
X600015.CH.EQUITY,0,0,0.230415370157276,0,0,0,0,0.00662973912801058,0,0.467513256994423,0,0.0498849793228702,0,0,0,0,0.047419380558909,0.0212899783620979,0.103010876884991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268082711489201,0,0,0.0350388033290797,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.131265201544049,0,0,0,0,0,0,0,0,0,0,0,0.06245549537133,0,0.387667223148822,0.3120472682445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102115517102681,0,0,0.295698372558811,0,0,0,0,0,0,0,0,0,0,0.277342887493341
X600036.CH.EQUITY,0.0683693123572403,0,0.316868689827932,0,0,0,0.294270736843465,0,0,0,0,0,0,0,0,0,0,-0.0787923392927957,0,0.0743788121975703,0,-0.0558515584193053,0,0,0.111532620759387,0,0,0,0,0,0,0,-0.107891036449423,0,-0.0371387666560418,0,0,0,0,0.298285981325724,0,0.110890896348606,0.113433719390167,0,0,-0.0772148795871489,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.57866920837637,0,0.157450599649531,0,0,0,0,0,0,0,0,0,0,0,0.33751559027732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426883104691478,0,0.202637527842685,0,0,0,0.117422791697212,0,0,0,-1.33815327408816,0,0,0,0,-0.0454777311729535
X601009.CH.EQUITY,0.291070983187434,0.0870085069819855,0,0,0,0,0,0,0,0,0,0,0,0,0.485541453019247,0,0,0,0,0,0,-0.271943457849471,0.031249987770587,0.15645865208845,0,0,0,0,0,0,0,-0.00755034683794106,0,0,0,0,0,0,0,0.205115407282485,0,0.000536019131026116,0,0,0.1221206910552,0,0,0,0
X601166.CH.EQUITY,0,0.112284628635995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226404097124686,0,0,0,0,0,0,0,0,0.147480396936696,0,0,0,0,0,0,0,0,0.0526754362700656,0,0,0,0,0.00660488227956965,0,3.46944695195361e-18,0.0794240492893935,0.375343654168817,0,-0.124117578091713,-7.56885671396729e-05,0,0
X601169.CH.EQUITY,0,0,0,0.974462761266118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344728382405817,0,-0.303785137494194,0.021982360428592,0,0.182970659718449,0,0,0,0,0,0,0,0,0,0.187641444858593,0,0,0,0,0,0,0,-0.374261988775844,-0.137852451151112,0,0,0.084775090096746,0,0
