,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250737916665502,0,0,0,0.135536570721632,0,0.402959471388124,0,0.181180948516496,0,0,0,0,0,0,0,0,0,0,0.0899563721594557,0,0,0,-0.195656581476097,0,0,0,0,0,0,0,0,0,0,0.206172932205055,0,0,0,0,0.180346706819397,0,0,0,-1.38777878078145e-17,0,0,0,-0.133122583651916,0,0
X002142.CH.EQUITY,0.322013214349124,0,0,-0.284649083319361,0,0.0752536335357037,0,0.215017280597781,0,0,0,0,0,0,0,0,0,0,0.0270267756269256,0,0,0,-0.0468032875856475,0,-0.0856007684820072,0,0,0,0,0,0.101344058182709,0,0,-0.0704564055018412,-0.286337992780147,0,0,0,0,0,0.0709015726430184,0.354706092706622,0,0.322220107336116,0,0,0,0,0,0,-0.0447414900959168
X600000.CH.EQUITY,0.209225354696263,0,0,0,0.0456369769091461,0.119012727297751,0,0,0,0,0,0,0.444621315620926,0,0,0,0,0,0,0,0,-0.0525815719072609,0,0,0.0331353088972597,0,0.145194533677144,0,0,0,0,0,0,0,0,0.0347932441130659,0,0,0,0,-0.081348841816042,0.0273824306859943,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.13161369425963,0,0,0.187553697423293,0.00809157412318024,0,0,0,0.186097184004001,0.0482896651217608,0,0.0468589267429708,0,0,0,0,0,0,0,0,0,0,0,0,0.0379096318554647,0,0.00363795762538784,0,0,0.0691075319929072,0.0473299749622408,0,0,0,0,0,0,0.169983643353721,0,0,0,0.0842129141819597,0,0,0
X600016.CH.EQUITY,0,0,0,0.203331610991054,0,0,0.158844104491931,0,0,0,0.0444789161756299,0,0.129572238218645,0,0,0,0.111971849143363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178056376592049,0,0,0,0,0,0,0.166889152205325,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190630460028203,0.0742301719911689,0.291542627343922,0,0,0,0,0,0,0,0,0,0.0653626962563054,0,0,0,0,0,0,-0.0323742249107664,0.0425013465642013,0,0,0.00567337490091125,0,0,0,0,0,0,0.0364377706871684,0,0.0440951021157907,0,0,0,0,0,0.11035860616461,0,0,0,0,0,0,0,0.00229222771291426,0,0.246898382805988,0,0.0204312675558533
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0986218358417937,-3.46944695195361e-18,0,0,0.0463321840978826,0.172018312107542,0,0.0167944506428934,0,0,0,0,0,0,0,0,0.0360677270525277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477575479191111,0,0,0,0,0,0.00051514724381078,0
X601009.CH.EQUITY,0.210700080013563,0,0,0.24686334520622,0,0,0,0,-6.93889390390723e-18,0,0.0282469493054307,0.160074839993414,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00437066635723295,0.0272021273268252,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.142353205912579,0,0,0,0,0,0,0,0.0615073264684911,0,0,0,0,0,0,0.129009208465993,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433105422938834,0,0.451772842365415,0,0.0803786241126754,0,0,0,0,0,0.0591482749786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181174478241042,0,0,0,0,0,0,0,-0.000361786138077784,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.298639851654033,0.385707538509548,0,0,0,0,0,0,0,0,0.244369458244152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452698900909654,0,0,0,0,0,0.0127756259893937,0,0,0,0,0,0.0178564071467671,0,0,0.24170701703004,0,0,0,0,0,-0.0159011775694023
