,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.116291210264837,0,0,0,0,0,0,0.0599498730460511,0,0,0,0,0,0,0.115603813351052,0,0,0,0,0,0,0,0,-0.000381462942718221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652504502069546,0,0,0,0.372387461198818,0,0,0,0,-0.03111980309538
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285458278679062,0,0,0,0.129911150189195,0,0,0.345839831708462,0,0,0,0,0.0214645460645811,0,0,0.0851031029527455,0.00756854101554692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968034005694639,0,0,0,0,0,0,0.0775750680283007,0,0,0,-3.46944695195361e-18,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.045747224012112,0,0,0.191288279177575,0,0.0393129043865693,0.368488335926358,0,0,0,0.132721702284677,0,0,0.103337740779124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138868031759553,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0
X600919.CH.EQUITY,0,0,0.233375342504529,0.272696861811015,0.0559236341666933,0,0,0.246682760764353,0,0,0,0,0.0807782854366952,0,0,0,0,0,0.0185109451287664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.106513945339807,0,0.0389725949745052,0,0.121650612948393,0,0,0,0.271641131120853,0,0.0534363451881969,0,0,0,0,0.0277733530187229,0,0,0,0.219210454993486,0.00431474826912406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107089103183405,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0
X601169.CH.EQUITY,0,0,0.00872484836191517,0.286652126450261,0.00554658573391482,0,0,0,0,0,0.322597534169299,0,0.22173584486318,0,0,0,0,0.0545162502316022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687319799795084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
