,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.184327892814338,0,0.139522849565607,0,0,0,0,0,0.104150380931461,0,0,0,0,0,-8.67361737988404e-19,0.113669302250154,0,0,0,0,0,0,0,0.0057331384703918,0,0,0,0,0,0,0,0.109004917933682,0,0,0,0,0.0410011507144859,0,0,0,0.122948227185508,0.0420525737469915,0,0,0,0,0,0
X002142.CH.EQUITY,0.341702842593374,0,0,0,0,0.361219110465417,0,0,0,0,0,0,-0.21287095657147,0,0,0,0,0,0,0,-0.00437413108793181,0,0.0424576105618095,0,0,0,0,0,0,0,0,0,0,0,0.0696882858877115,0,0,0.0439061176574989,0.202178055162887,0,0.00861760639001552,0,0.160696919171743,0,0.0830786282764141,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0416955585249572,0.0305783531703309,0,0.351295348662999,0,0.0518956866349087,0,0.261463787102283,0,0,0,0,0,0,0,0,0,0.126134232454195,-1.73472347597681e-18,0.178843747047531,0,0,0,0,0,-0.0611323128539049,0,0,0,-0.0489041002742306,0,-0.0319198725388062,0,0,0,0,0,0,0.125055006957943,0,-0.0134385700604653,0,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,-0.0175498168046799,0,0,0.537621392482624,-0.138776771341763,0,0,0,0,0,0,0,0.159492577865376,0.187618328613967,0,0.132324415586012,0,0,0,0,-0.136218899138598,-0.461751891600396,0,0,0,0,0,0,0,0,0,0,0.113489123672481,0,0,0,0,0,0,-0.0613865198237132,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.067204443328556,0.114378522508474,0.31810956934479,0,0,0,0.0752245839519102,0,0,0,0,0.222162546312747,0,0.0158455982001919,0,0,0,0,0,0,0,-0.0289867440306744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X600036.CH.EQUITY,0,0.188596142589266,0,0.289326593043543,0,0,0,0,-0.0917124814739609,-0.104284696426958,0,0,0.468885812967028,0,0.0573368548989011,0,0,0,0.00118492008180068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543896492712869,0,0,0.140266966193018,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.164178647064279,0.263013970601312,0,0.182885115110056,0,0,0,0,0,0,0,0.0366012882919012,0.1779132095553,0.0188188108549841,0,0,0,0,0,0.0801858929371033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.483154808602229,-1.73472347597681e-18,0,0,0,0,0.363509051398172,0,0.0289668881606322,0,0,0,0,0,0,0,-0.077392716994572,0,0,0.0555648977820217,0,-0.0975939759243645,0,-0.126257158618813,0,0,0,0,0,0,0,0,0,0,0,0,-0.13645396065991,0,0.0214061950002838,0,0,0,0,0,-0.074362361430101,0,2.77555756156289e-17,0.16565023352448,0.0782566435994708
X601166.CH.EQUITY,0,0,0.268227678369894,0,0,0,0.0125981256117291,0.105782588542456,0,0,0,0.270196827579031,0.161031461578061,0.0559047476436196,0,0.049099838447692,0,0,0,0.0109697594207419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120702032534771,0,0,0,0,0,0,0,0,0,0,0.0488809988853969
X601169.CH.EQUITY,0,0,0,0,0,0.0352365030604364,0,0,0,0,0.189454117351946,0.18038634702418,0.0494301528929097,0,0,0,0,0.0792466933377266,0,0,0,0,0,0.0111438523998701,0,0,0,0,0,0,0,0,0,0,0.10425817212655,0,0,0,0.104745495706516,0,0,0,0,0.0591601466268865,0,0.135834649293707,0.0300490953092712,0,0
