,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,-2.77555756156289e-17,0,0,0,0,0.100662514523977,0,0,0.430263162733267,0,0,0,0,0,0.136131452123292,0.0247567389818866,0,0,0,0,0,0,0,0,0,0,0,0.118049651180398,0,0,0,0,0,0,0,0,0,0,0,0,0.234770323153725,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.000219980983431192,0,0,0,0,0,0,0.0561030317812222,0.178774510908279,0,0,0,0,0,0,0,0.113164832839886,0,0,0,0,0,0,0.0808442993992787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263851751232041,0,0,0,0,0.256631033708037,0
X600000.CH.EQUITY,0.0663799710997135,0,0,0,0,0.122516934180116,0,0.208841802804946,0,0.168026988542759,0,0,0.0938732098741135,0.0453588577511216,0,0,0,0,0,0,0,0.0321610471582453,0,0,0,0,0,0.0900968528387078,0,-0.0344039525510735,0,0,0,0,0.0483346722987129,0,0,0,0,0,0,0,0.10300790104308,0,0.057091930171673,0,0,0,0,0,-0.0636626777074431
X600015.CH.EQUITY,0,0,0,0,0.121899794931042,0,0,0,0,0,0,0,0,0.240769453082405,0,0,0.215152584278098,0,0,0,0,0,0,0,0,0.00786644003205435,0.0399534528336169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986642899773171,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201809572650889,0,0.137571591960366,0.0776985006541291,0,0.270864799507539,0,0,0,0.389118397019019,0.127536143089781,0,-0.0119434512393761,-0.213258881649709,0,-0.247071158796226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146291569225573,0.0732027736419128,-0.113061421051198,-0.110544914755021,0,0,0,0
X600036.CH.EQUITY,0.14160581784083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294399631677972,0,0,0,0,0,0,0,0,0,0,0,0.112575640390241,0,0,0,0,0,0,0.226760395925781,0,0.391261610345476,0,0,0,0,0,0.0215576958078377,0.0753171455273136,0,0,0,0
X600919.CH.EQUITY,0.0965511811873343,0.0009540702135723,0,0,0,0,0,0.0802116076415885,0,0,0,0,0,0.345559162128992,0,0,0,0,0,0.26497782675464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197218816570277,0.0910213232610705,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.103557110641898,0,8.13473147471041e-05,0.0100346514445927,0.214951049973444,0,0,0.112509632883203,0,0,0,0,0,0,0.0305047948349189,0.110128291307728,0,0,0,0,0.181594410737863,0,0,0,0,0,0,0,0,0,0.0165648077723611,0,0,0,0,0,0.126024878890195,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0193986652172077,0,0,0,0,0.411437131897795,0.379041921215222,0,0.090673321583505,0,0,0,0,0,0,0,0,0,0.108693407651044,0,0,0.0330558595558319,0.0897834962209159,0,0,0,0,0,0,0,0.0249577041231109,0,0,0,0,0,0.00781172434037447,0,0,0,0,0,0,-0.290505987583155,6.93889390390723e-18,0.133528675423596,0,0,0,0
X601166.CH.EQUITY,0.352454852837533,0,0,0,0,0,0,0.0625762654930859,0.141327150466732,0,0,-3.46944695195361e-18,0,0,0.0281751031841884,0,0.0656738118133283,0.0619748525552621,0,0.124546821235848,0,0.0313802954574914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272980680170746,0.336432184566174,-0.0375646708419776
X601169.CH.EQUITY,0,0.0122625320563497,0,0,0.134577480907665,0,0,0,0,0,0,0.116149080296132,0,0.0130621522197937,0.0330493701682675,0,0,0,0.131605346252826,0,0.168494186467685,0.135828726190817,0,0,0.0463950945522133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135260628761402,0.00340224255738489,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-8.67361737988404e-19,0,0.072092237980969,0,0,0,0,0,0,0,0.488097479063672,0,0,0,0,0.0503290295610958,0,0,0,0,0,0,0,0,0.042850097131277,0,0,0,0,0,-0.0300048917726309,0,0,0,0,0,0,0,-0.103619873352188,0,0,0.0622018951331017,0.291441251139123,0,0,0,0,0,0,0.225388523622092,-0.00715102421264956
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.179358457676767,0,0,0.0319220404747151,0,0,0,0.456232554287733,0,0,0,0.107255434182815,0,0.0017930012920864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132166281077023,0,0,0,0,0,0,0.0551355332973941,0,0.0238944027381139,0,0,0,0
X601328.CH.EQUITY,0,0,0.378546896790069,0,0.0959318752427044,0,0,0,0,0,0.176132703049994,6.93889390390723e-18,0,0,0.0721378112690142,0,0,0,0.0874304733313451,0.108781860615282,0,0.0405190350144473,-0.033227103649826,0,0,0,0,0,0,0,0.0637788682619025,0,0,0,0,0.0448970888898708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179504504549544
X601398.CH.EQUITY,0,0.194609506119807,0,0,0,0,-0.0468254611456979,0,0,0,0.136452937952929,0,0.296372141173166,0,0,0,0,0,0.212496765663723,0.298195892649907,0,0.165340344914009,0,0,0,0,-0.116535056049438,0,0,0,0,0,-0.233654928430103,0,-0.28377685394276,0,0,0,0,0,0.0115311134345042,0,0,0,-0.0420693968331992,0,0.27497483366818,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0.221290948926013,0,0.161355296038034,0,0,0,0,0,0,0,0,0,0,0,0,0.0813683553921659,0.115450558143473,0,0,0,0.372821879372443,0,0,-0.0469689969429788,0,0,0,0,0,0,0,0,0,0.0445829972554107,0.140644524594321,0,0,0,0,-0.0879275381746303,0,0,0,0.0142909488846489,0,0,0
X601818.CH.EQUITY,0.191497052778754,0,0,0,0.241598270653212,0,0,0,0,0,0,0,0,0.00241812602493964,0,0,0,-0.139640327528803,0,0.355689437629643,0,0,0,0.133747444462661,0,0,0,0,0,0,0,0,0,0,0,0,0.0358306913805358,0,0,-5.55111512312578e-17,0,0,0,0.231478038102976,0,0,0,0,0,0.141801463692504,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.151493686852136,0.52184232694613,0,0,0.0500914870742236,0,0.049991153041141,0,0,0,0,0,0.0916147421787584,0,0,0,0,0,0,0,0,0,0,-0.00927228137397084,-0.0988648957514078,0,-0.0693269380361429,0,0,0,0,0.0552367413323432,0,0,0,0,-0.13808805605789,0,-0.162955728571798,0,0,0,0.110160922655709,0,0
X601939.CH.EQUITY,0,0,0,0,0.387917615555644,0,0,0,0,0,0.146697913328643,0,0,0,0.00379172086097813,0,0,0,0,0.399709575437671,0,0,0,0,0,0,-0.0204122502691098,0,0,0,0,0,0.0141273973827922,0.00780703605902523,0,0,0,0,0,0,0,0,0,0,-0.0517777496996331,0,0,0,-0.0240196349068652,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.149209658909842,0,0.00965062555949099,0.326186239398146,0,0,0.107688708453042,0.0632677576740815,0.265949475768881,0,0,0,0.07182052750256,0,0,0,0.126562873633715,-0.183873236434359,0,0.0922007861395728,0.0327263081533661,0,0,0,0,0,0,0,-0.0110919892921376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.0086038680212037,0,0,0,0,0.562336534372782,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190231413875769,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0423222003056617,0,0,0,0,0,0,0,0,0,0.166526900767034,0,0,0,0,0,0,0,0,-0.063953580464242,0,0,0,-0.57015098824779,0,0,0,0,0.0394295921733463,0,0,0,0,0.106679700341866,0,0,0,0,0.103002988198623,0,0,0.425296373448249,0,0,0,0,0,-0.00360369060539104
X601658.CH.Equity,0.0762045638731021,0.251668193268311,0,0,0,0.268566777693169,0,0,0,0.019317282846118,0,0,0.0517853529206877,0,0,0,0.0420564194785786,0,0.0480293286157397,0.0581798999118314,0,0,0,0,0,0.0439950297962254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619780720701245,0,0,0,0,0,0,0,0,-0.0109685498592198,0,0
X601916.CH.Equity,0,0,0,0,0.356477202630088,0,0,0.105812153329215,0,0,0,0,-0.0447217428879981,0,-0.0174018784150323,0,-3.46944695195361e-18,0,-0.0767364343790467,0,0,0,0,0,0.274623856259802,0,0,-0.0590795881476647,0,0,0.17895990745715,0,0,0,0,0.0517238877547027,0.299265223901603,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.049145118650856,0,0,0,0,0,0.237605556915939,0.196363093633498,0,0.0309465707840552,0,0.22291433275068,0,0,0,0,0,0,0.00954195792796952,0.0326091843650014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728373614049668,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.141235115992466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267510624013397,0,0,0,0.658845909681782,-0.0597399760833296,-0.160677491683617,0,0,0,0,0,0.364062113644544,0,0,0,0,0,0.134315726714718,0,0.0229736901714821,0,0,0,0.0501232051634125,0.215919172022641,0,0
X2388.HK.EQUITY,0,0,0,0.158329883275052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126788792558829,0,0,0,0,0,0.256699629333132,0,0.0174960906376138,0,0,0,0,0,0,0,0,0,0,0.0153374425604056,0,-0.0253446475076073,-0.214292057841152,0,-0.0315611151872075,0.39666698291917,0.115534294183768,0,0,0,-0.119010116697313,0.0441462954514026
X5.HK.EQUITY,0,0,0,0,0,0.035443690768195,0,0,-0.0491372732488314,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0537302901460883,0.354233090801387,0.169717889806034,0,0,0,0,0,0,0,0,0,0,0,0.174739353876489,0,0,0,0,0,0,0,0.0554482417569997,0,0,0.518094005905213,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0558834670645245,0,0,0,0.124390634130531,-8.67361737988404e-19,0,0,0,0,0.00365513111466046,0,0.00494808550726272,0,0,0,0,0,0,0.157797840679397,0,0.0493729745529096,0.232004080326037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100155784160849,0.108739992347537,0,0
X2884.TT.EQUITY,0,0.172718555076054,0,0,0,0,0.0205716151304695,-0.227561587412059,0,0,0,0,0,0,0.0848938031433587,0,0,0,-0.059178285962723,0,0,0,0,0,0,0,0,0,0,0,0.504040622314447,0,0.316098278469595,0,0,-0.0380827586187055,0,0,0.0625890076550338,0,0,0,0,0,0,0,0,0,0,0,-0.214639458899691
X2886.TT.EQUITY,0,0,-0.0160857664949372,0,0,0,0,0,0,0,0,0,-0.0172675037475885,0,0,0,0,-0.125592026673833,0,0,0,0,0,0,0,0,0,0,0.145834036408957,0.272246023989602,0,0.0517916974662824,0.312248762206598,0,0,0,0,0,0,0,-0.0414486703821869,0,-0.0149029361372454,-0.0508165147995039,0,0,0,0,0.131721465363265,0,0
X2891.TT.EQUITY,-0.0285203389881156,0,0,0,-0.139286113316249,0,0,0,-0.103756412425513,0,0,0,6.93889390390723e-18,0,0.0756442015593454,0,0,0,0,0,0.248333528911301,0.094260988639757,0,-0.0554298332998784,0,0,0,0,0,0,0.313664918427259,0,0.263992428312749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922644163369584,0,0,-0.00146994489828779,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.155721215044198,0,0,0,0,0,0,-0.0769068067310154,0,0,0,0,0,0,0,0,0,0,-0.0925025792668804,-0.0189378600841305,0,0,0.305834567751031,0.00970467553120577,0.113926311927831,0,0.437480947163768,0,0,0,0,0.188014747951443,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0.0810339869508796,0,0,0,0,0,0,0.0235910700714916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537415712193807,0,0.0174676574583711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696688729219707,0,0.18689306762645,0.0347068351194742,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0562793921699346,0,0.0607872911583965,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0376676488146842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220952345060705,0,0.578396480379324,0,0,0,0,0,0,0,0,0,0,0,0.0407479182967198,0
