,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X600999.CH.EQUITY,0,0.0324705852970224,0,0,0,0,0,0,0,0.220697515026253,0,0,0,0,0,0,0,0,0,0,0,0,0.0656837620067173,0.226462362091786,0,0,0,0,0,0,0,0,0,0,0,0.341954401790924,0,0,0,0.0729019168980641,0.0461112866639765,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.281569056320997,0,-0.27612788776201,0,0,0,0,0,-0.203672603514415,-0.0200650732638953,0,0,0,-0.010689790407526,0,0,0,0,0,0.248549994431995,-0.0191731544651498,0,0,0,-0.127098721960946,0,0,0,0,0.858204079558752,0,0,0,0.0569005515359672,0,0,0,0,0,0,0,0,-0.0893299574793846,0,-0.277122875187701
X601688.CH.EQUITY,0,0,0,0,0,-0.228549333206826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144618702944543,0,-0.0941323618417809,0,0,0.0115625691015703,0,0,0,0,0.0453907901918683,0,0,0.31088520782346,0,0.049631227373947,0.108704090806094,0.241134544405284,0,0,0,0,0.285261371187543,0,0,0,-0.0694434015700494,0,0,0.341984403823683
X2885.TT.EQUITY,0,0,0,0.600301624087897,0,0,0,0,0,0,0,0,-0.227467452543498,0,0,-0.113128065403021,0.00651264771332983,0,0,0,0,0,0,0,0,0,0,-0.000894345116638351,-0.261195063103748,0,0,0,0.669193684681174,0,-0.0652378323299519,-0.0684085848486931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139011787917405
X601318.CH.EQUITY,0,0,0,0,0,0.114893228059986,0,0,0.08096901691595,0,0,0,0,0,0,0,0,0,0,0,0.0356114652068429,0,0,0,0.190993385997991,0.156752724956181,0,-0.0519212222690851,0,0,0,0,-0.070079267864326,0,-0.0678505027645807,0,0,0,-0.0745262531588943,0,0,0,0.0116992863384009,0,0.236196968210033,0.211936801050155,0,0,0,0,0
X601319.CH.EQUITY,0.0138702294491566,0,0,0,0,0,0,0,0.302415650320963,0.0632916464853239,0.0284551252293291,0,0,0,0,0.0814677062969943,0,0,0,0,0,0.138164497214086,-0.0746175190811376,0.226967692400113,0,0,0,0,0,-0.0656970060111799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214368551705869,0.0426807126212507,0.253074329110618,0.13711986276702,0.15751829533505,0,0,0
X601336.CH.EQUITY,-0.0321895034699215,0.169870843202402,0,0,0,0,0,0,0,0,0.0682967672316024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151533758788951,0,0,-0.0215108786857443,0,0,0,0,0.0137889766637863,0,-0.108411748770571,-0.18497746975498,-0.109756158481525,0,0,0.275549590253683,0,0.182620909153401,0.0971269543597274,0,0.315210965371909,0.179444643144763,0,0,-0.00411766352604222,0,0
X601601.CH.EQUITY,0,0,0,0,0.0342290805730534,0,0,0,0,0,0,0,0,0,0,0.0344413555123786,0,0.0377513390570293,0,0,0,0,0,0,0,0,0,0,0,0.0240572154427717,0,0,0,0,0,0,0,0,0.109455852719759,0,0,0.312597524684445,0,0.370610744471933,0,0,0,0,0,0.139215154924805,0
X601628.CH.EQUITY,0,0,0.206199054529526,0,0,0,0,0,0,0,0,0,0,0,0,0.166582078368478,0,0.198812368460989,0.0512055087074283,0,0,0,0,0,0,0,0,0,0,0,0,0.0557197914256426,0,0,0,0,0,0,0,0,0,0,0.219670189867631,0.00171858786682408,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197822505778263,0.0191627385619211,0,0,0.0493230485440348,0.0298974965467824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047322812058359,0,0,0,0,0.800843947901669,0,0,0
X2882.TT.EQUITY,0.19265681083498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265354344259544,0,0,0,0,0,0.031426875307842,0,0.248843462043668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109936453030821,0,0,0,0.490717446409666,0,0,0.0662312682660615,0.153468139116437
X2883.TT.EQUITY,0,0,0,0,0,0,-0.235616821349142,0,0.101128886694764,0,0,0.0440895879988735,0,0,0,-0.122723119779371,0,0.0257591183771055,0,0.170654597298869,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.344476628328092,0,0,0,0,0,0,0,0,0,0.0778312540070018,0.071216916331132,0,0,0,0,0.446254286616137,6.93889390390723e-18,0,0,0
X2888.TT.EQUITY,-0.124725854425685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769701888397578,0,0,0,0,0.4621320562986,0,0,0,0.188412936482506,0,0,0,0,0.137837272937725,0,0.248528515777069,0,-0.0573994379118134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422262353332699,0,0
macro_return_add,0,0,0,0,0,-0.377393968848654,0,0.604771602007689,0,0,0,0,0,0,0,-0.0801209332822477,0,0,0,0,0,0,0,0,0,0,0,-0.101246804862125,0,0.0459995692008092,0,-0.0734281974370233,0,0,0,0,0,0,0,0.074692590858224,0,-1.73472347597681e-18,0,0,0,0,0.269183274596761,0.0883051211319206,0.392209658916593,0,0
