,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0892731007564634,0,0,0,0.530522153677512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157143301459092,0,0,0.314069565572772,0,0.0628848569632067,0,0,0,0,0,0,0,0,0,0.0268137228184544,0,0.129436680160549,0,0,0,-0.0741171756355556,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.113444593190634,0.155469521008975,0,0,0,0,0,0,0,0,0.0099894965392341,0,0,0,0,0,0,0,0,0.0847813709053108,0.327443083835043,0.102134830851832,-0.11643793252635,0,0,0,0,0,0,0,0,0,0.222594293557155,0,0,0,0,0,0,0.443631747885576,0,0,-0.154705347486153,0,0,-0.0122440940672789,0
X600000.CH.EQUITY,0,0,0,0.0972632880636963,0,0.130991821207932,0.2877330823176,0,0,0,0,0,0,0,0,0,0,0,0.382712208263516,0,0,0.0406855699500214,0,0.111530363209952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137241553618171,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.589749910651702,0,0,0,0,0.052151903434581,0,0,0,0,0.112643167626357,0,-0.0309635233416744,0,0,0.101794717818446,0.117817044036112,0,0,0.0684486998786924,0,0,0,0,0,-0.0685183579723562,0,0,0,0,0,0,0.0144638976414055,0,0,0,0,-0.0558168021159353,0,-0.029187998702925,0,0,-0.00518438303666373
X600016.CH.EQUITY,0,0.348177065867152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233854074123353,0,0,0,0,0,0.201523724444144,0,-0.279244675651006,0,0.542065915865482,0,0.063295824219734,0,0,0,0,0.0518133023477783,0,0,0,0,0,0,0,0,0,0,0.0378291512725457,0,0,0.00743202189012491,-0.0766312730690532,0,0,0
X600036.CH.EQUITY,0.039403511092139,0.019452678331865,0.0691475813603243,0,0,0,0,0,0.199192297094654,0,0,0.0661968407714718,0.224915990287161,0,0,0,0.163491117682372,0,0,0,0,0,0.0608461912194872,0,0.00844299116370133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174738838573716,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.174263517018421,0,0,0.14206626476041,0,0,-0.126905858896529,0.515483145936114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127209667942838,0.13510617798674,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139597441120979,0.201319861499761,0.112737897107228,0.104986508657706
X600926.CH.EQUITY,0,0.309664639413748,0,0,0,0,0.0846483800967845,0,0.0857506046366946,0,0,0,0,0,0.0346072241665558,0,0,0,0,0,0,0.175604554363219,0,0,0,0,0,0,0,0,0,0.190235785926882,0,0.0777282017109041,0,0,0,0.00715450456325531,0.0741419630688135,0.0395397319912245,0,0,0,0.0133453589716307,0,0,-0.114291605402447,0,0,0,-0.282565501206783
X601009.CH.EQUITY,0,0,0,0.576417740394782,0,0.34222674993262,0.0970326312937778,0,0,-0.0904253505347257,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0263237973063744,0,0,0,0.0288139403930943,0,0,0,0,0,0,0,0,-0.070908553693973,0,0,-0.352663797499627,0,0,0.00874755651265575,0.104208250843472,0,0.060537904939806,-0.0168403209430235,0,0,-0.0621331053305936
X601166.CH.EQUITY,0.125105473187521,0,0.0206405440327761,0,0.0707526356299491,0,0.000112873904231432,0,0,0,0.218570418724562,0,0,0,0,0,0.0216290806219469,0.314625071893885,0.120426930602805,0,0,0,0,0,0,0,0,0.0279282114187274,0,0,0,0,0,0,0,0,0,0.0397566051125551,0,0,0,0,0,0.0080644352693187,0.0836115274780871,0,0,0,0,0,0.019339456268757
X601169.CH.EQUITY,0,-0.0473456843208417,0,0,0,0,0,0,0,0.0910234131302502,0,0,0,0,0,0,0,0.716750063953652,0.083487627741899,0,0,0,0,0,-0.0316017395112791,0,0.00725149225341083,0,0.0375145368992892,0.0480874306798154,0,0,-0.0243151678556518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070338070085987,0,0,0,-0.00702007863032615
X601229.CH.EQUITY,0,0,0,0,0,0.253140015312777,0,0,0,0,0,0,0,0,0.22263306213982,0,0,0,0,0,0,0,0.32970155690652,-0.106248877350509,0,0,0,0,0,0,0,0,0,0,0,0.0699997265733884,0,0,-0.000392996401459592,-0.158104640972689,0,0,0,0,0,0,0,0,0,0,0.0404040561686605
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00642009737876131,0,0,0,0,0,0.000806067929624684,0,0,0.998787375873406,0,0,0,0,0.0954236680543965,0,0,0,-0.0722560649847203,0,0,0,0,0,0,0,0,0,0,0,0.0696025544842115,0,0,0.0130806594176341,0,0,0,0,-0.0632331913050742,-0.063343032841263,0,-0.00611746022703934,0.0128980266861528,-0.0824996265646652
X601328.CH.EQUITY,0,0,0.0723452388240594,0,0.392918393831005,0,0,0,0,0,0.00397909460944137,0.0816346732654828,0.195672324199533,0,0.0577010863975744,0,0,0.000945697605310206,0,0,0,0,0,0,0,0,0,0,0.0453661483624701,-0.00747678352565449,0.0496647152634965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0.128080010203559,0,0,0,0,0,0,0.0882105378879017,0,0,0,0,0,0.510991877316344,0,0,0,0,0,0,0,0,0,0,-0.289730604685225,0,0,-0.0727793050640579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816889363734474,0,0,0
