,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.252430682698967,0,0,0,0,0.0379756574760743,0,0,0,0,0,0,0,0,0,0,0,0,0.234452524302627,0,0,0,0,0,0,0,-0.0295826112299123,0,-0.00152951897497033,0,0,0,0,0,0,0,0,0,0,0.361101634631532,0,0,0.046570204563196,0,0
X002142.CH.EQUITY,0.0850739442068109,0,0,0,0,0,0,0.286169876542949,0,0,0,0.0938546131779569,0,0,0.00284151051882169,0,0,0.0432634472860329,0,0.0570006552552276,0,0.0237517060531506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738031847713244,0,0,0,0.0264755429251084,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29234980686823,0,0,0,0,0,0,0,0.214846945647417,0.00306515854770411,0,0,0,0,0,0,0.188784749591714,0,0,0,-0.0136525770107191,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0930341352229484,0,0,0,0,0,0,0,0.19517998262149,0,0,-0.115691577274808,0
X600000.CH.EQUITY,0,0,0,0,0.137395791522445,0.0662233707706764,0.0307957715223393,0,0,0,-8.67361737988404e-19,0,0,0.264026546653005,0.039489400895565,0.0314901095991529,0,0,0.182548056661693,0,0,0,0,0,0,0,0.0407819725852045,0,0,0.0679614608324682,0,0,0,0,0.0950322098313967,0,0,0,0,0.0158384626900481,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.285350552697801,0,0.0344790190134121,0,0,0,0,0,0,0.342255244141834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319862485778022,0,0.0706726388665287,0,-0.0820980224114319,0,0,0,0,0,-0.104868232664508,0,0,0,0,0,-0.11161625406947,0,0.136625007976777,0,0,0.0707209911599611,-0.019202949439185,-0.0169241290809055,-0.0757140233685574
X600016.CH.EQUITY,8.67361737988404e-19,0,0,0,0.152095508317795,0,0.0925371490798807,0,0,0.0807324843975245,-0.0703103022582718,0,0,0,0,0,0,0.0427873585951899,0,0.232590618789301,0.059090625488367,0,-2.77555756156289e-17,0,0,0.319379395660947,0,0.0502762953652376,0,0,0.143402827896064,0,0,0,0,0,0,0,0,0,0.01398320747502,0,0,0,0,0.0181530618876528,0,0,-0.0614312257380824,0,0
X600036.CH.EQUITY,0.318315847794409,0,0,0.154956816214795,0,0.0602759594115632,0,0,0,0.168244159020384,0,0,-0.0147536745147825,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.24904120206706,-0.0241857788540278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372521880797214
X600919.CH.EQUITY,0.0781983234249248,0.183142691595355,0,0,0,0,0,0,0,0,0.19612490652141,3.46944695195361e-18,0.160320185257588,0,0,0.16948381871043,0,0,0,0,0,0,0.0207090447516387,0.0380844140326335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687290551826147,0,0,2.16840434497101e-19,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.345179557260187,0,0,0,0,0.108510057950953,0,-0.0039558971976641,0,0.182222585082563,0,0,0,0,0,0,0,0.00242524461399628,-0.0209662056416153,0.0481507782814593,0,0,0.189904009136189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961107525529027
X600928.CH.EQUITY,0,0,0.176502977397914,0,0.0821523596238237,0,0,0,0,0,0,0,0.0766721462128224,0,0,0,0,0,0,0,0,0,0.0376425166568947,0,0,0,0.566966331815677,0,0.0452692830407425,0,0.0223422180408788,0,0,0,0,0,0.00239123859104837,0,0,0,0,0,-0.0893600367975258,0,0,0,0,0,-0.0620345406515492,0,0.0336549577143151
X601009.CH.EQUITY,0,-0.0200324929128014,0,0,0,0,0,0,0.377847791106886,0,0,0.363633458158419,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185151668084332,0,0.0879379874004504,0,0.140472762115402,0,0,0.0352580345040476,-0.214357836159888
X601166.CH.EQUITY,0,0.220367005375407,0,0,0,0,0.0785469816437801,0,0,0,0.177974251939066,0,0,0,0.0171980719908483,0.153679513271201,0,0,0,0,0.0412540090634629,0.00659072726142557,0,0.258299170456056,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0449560714532333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.114138289786686,0,0,0,0.17385163630561,0,0,0,0,0,0.0389611414448392,0,0,0.343614252198153,0,0,0.102450438369598,0.0984861264830436,0,0,0,0.119427607750258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113940188965873,0,-0.108064887663315
X601229.CH.EQUITY,0,0,0.0467528927062661,0.337099883235155,0,0,0,0,0,0,0,0,0.245703418535135,0,0,0.138849264124258,0,0.0834341647191469,0,0,0,0,0,0,-0.0174768674840875,0,0,0,0.0534576382467673,0,0,0.0081119291050593,0,0,0,0,0,0.0807821469606568,0.096817170245202,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
