,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.148763628022952,0,0,0,0,0,0,0.240706867310407,0,0,-0.244192564896401,0,0,0,0.277160391112048,0,0,0,0,0.149583518334323,0,0,0,-0.0940064431267116,0.108701603885293,0,0,0,0,0,0,0,0,0.399243380355629,0.0264279386796559,0,-0.201082468124188,0,0,0.111805422851352,0,0,0,0.0395866144640264,0,0,0,-0.0862224482228925,0,0
X002142.CH.EQUITY,0.257613986267089,0,0,-0.260108553197571,0,0.139197567993237,0,0.238459850345448,0,0,0,0,0,0,0,0,0,0,0.0247187438402202,0,0,0,-0.037498249072854,0,-0.1064246751305,0,0,0,0,0,0.104054395338095,0,0,-0.0383657826485177,-0.283255273800787,0,0,0,0,0,0,0.349068875598158,0,0.243878182351893,0,0,0,0,0,0,-0.0207032761548093
X600000.CH.EQUITY,0.266982688882879,0,0,0,0.0698099812637883,0.133685570830181,0,0,0,0.0617036680918404,0,0,0.361214609360637,0,0,0,0,0,0,0,0,-0.0436007425960955,0,0,0.0308753430921941,0,0.144193790329931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114249934780678,0.0165702033082468,0,0,0,0,0,0.00527735657937827,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.118005385191696,0,0,0.146215893994288,0.0183124807419687,0,0,0,0.208230993709774,0.0560957399782236,0,0.0513642298092686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04297752790343,0,0,0.0542013739286413,0.0465906377464065,0,0,0,0,0,0,0.179751963056984,0,0,0,0.0526736068238472,0,0,0
X600016.CH.EQUITY,0,0,0.0340018000159245,0.0949564818656979,0,0,0.062203030649717,0,0,0.200584625166699,0,0,0.172035910313178,0,0,0,0.0602200626819115,0,0.0208435182079811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170457826673898,0,0.0703075140837132,0,0,0,0,0.102241871812262,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196787564194026,0.0783735367735129,0.282108505376131,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0639465430909972,0,0,0,0,0,0,-0.0298540943244862,0.0388427927744724,0,0,0.00525496112302009,0,0,8.67361737988404e-19,0,0,0,0.0340067621832957,0,0.0493488428755115,0,0,0,0,0,0.103257819248333,0,0,0,0,0,0,0,0,0,0.237602342396643,0,0.0192607612767063
X600919.CH.EQUITY,0,0,0,0.00145515349897882,0,0,0,0.0662560018025586,0,0,0.0779848598311503,0,0,0.0781629015231309,0,0.196185684961535,0,0,0,0.0343275613743159,0,0,0,0,0,0,0.0593440542097778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419980888988778,0,0,0,0,0,0,0,-0.0567104669265931,0,0
X601009.CH.EQUITY,0.161448160948907,0,0,0.168836835719074,0,0,0,0,0,0,0.0988386761533921,0.0131684567927769,0,0.145850095528034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126166575183512,0,0,0,0.14364696436438,0,0,0,0,0,0,0.102993277288856,0,0,0
X601166.CH.EQUITY,0,0,0,0.077940051152414,0,0.477210493694371,0,0,0,0.0357817008845442,0,0,0,0,0.0940089571001416,0.106169815857309,0,0,0,0,0,0,0,0,0,0.0299208572854658,0,0,0,0,0,-0.0305028103250927,0,0,0,0,0,0,0,-0.00983965866979549,0,0,0,1.73472347597681e-18,0,0,0,0,0.0761399581544227,0.0123764696890919,0
X601169.CH.EQUITY,0,0,0.295203980473099,0.417336177991518,0,0,0,0,0,0,0,0,0.2268705011063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238878410256854,0,0,0,0,0,0,0,0,0,0,0,0.00536887641782646,0,0,0.22105032715648,0,0,0,0,0,-0.021524955650787
X601229.CH.EQUITY,0,0,0,0,0.308203280127703,0,0.0914434505937225,0,0,0,0,0,0,0,0,0.368337207845399,0,0,0,0,-0.182401572831917,0,0,0,0,0,-0.107204039850167,0,0,0.216168773304752,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.100660394283977,0,0,0,0,0,0,-0.0578551746113437,0,-0.117086836383922,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0389768398857393,0,0,0.277058307273998,0,0.20062518014621,0.350086303900551,0,0,0,-0.0690167972513961,0,0.152258666147303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624532104976903,0.0555178193939309,0,0,0,0,0,0,0,0,-0.215028143174746,0
X601328.CH.EQUITY,0,0,0.569760770789189,0,0,0.0297784199628711,0,0,0,0,0.154227219433723,0,0,0,0,0.0254572387908922,0.110434220640517,0.0352223410419565,0,0,0,0,0,0,0,0,-0.0539032854365721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.269768633549217,0,0,0,0,0.0142272624166218,0,0,0,0.0279159034315465,0.325555410332528,0,0,0,0,0,0,0,0.0574751548754911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717379776690281,0.158825601864499,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X601818.CH.EQUITY,3.46944695195361e-18,0,0,0.352185107436711,0,0,0,0.0063723881192494,0,0,0,0,0,0,0,0,0,0.295778166768025,0,0,0.149058878218015,0,0,0,0,0,-0.189148516904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208521439367133,0,0,-0.0596097677061932,0,0
X601939.CH.EQUITY,0.0652559223511103,0,0,0,0,0,0,0,0,0,0.476256159078661,0.135799971279656,0,0.3189088386463,0,0,0.123733092555131,0.18197470996975,0,0,0,0,-0.118047700318685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268722696892603,0,0,-0.0255828374229479,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0295856384748835,0,0,0,0,0,0,0,0,0,0.0401825566766813,0.0855779267533093,0.228940682077572,0,0.339100696733022,0,0,0,0.0379620483872759,0,0,0,0,0.105733605010442,0.149370408972151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210986229040742,0,0.0294129362360725,0,0.0052728773806058,0,0,0,0.112694163870841,0
X601998.CH.EQUITY,0,0,0.0501801572022332,0.108332618155648,0.442025600368992,0,0,0.0309743455967214,0,0,0,0,0.0278663907033457,0,0.0527032456633942,0.0491963623176994,0,0,0,0.0645851662929425,0,0,0,0.00605512189928699,0,-0.0267421602084108,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075398478734444,0,0,0,0.0723840868608609,0,0,-0.0869699520792192,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.32728958106107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282850513690591,0,0,0,0,0,0,0,0,-0.234577473691535,0,0,0,0,0,0,-0.119865281075096,0.12899490072257,0,0,0.0174707859053687,0,0,0,0,-0.023760116284546,0,0,-0.153670962261885,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.372018989796335,0,0,0,0,0,0,0,-0.382566862371684,0,0,0.740906499171038,0.260607002407461,0,0,0.163830712606619,0,0,0,0,-0.0172029516300683,-0.171226875819481,0,0,0.314302366335837,0,0,0,0,0,0,0,0,-0.16668542863553,0,0,0,0,0,-0.213351823580636,0,0,0.156491278954628,0,0.137291208751187,0
X601077.CH.Equity,0.0231139389269426,0,0.152137312035119,0,0,0,-0.154462217401941,0,-0.0861405127968732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13212317009148,0,0,0,0,0.356641163994647,0,-0.0114752466479014,0,0,0.0193843566238308,0,0,0,0,0,0,-0.0443516493724288,0,0,0,-0.300945156089308,0,0.0902900633095144,0,0.124336939740357,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0848643556285776,0,0,0,-0.0747383795097032,0,0,0,0,0,0,0,0.594194650934135,0.0931862624016662,0,0,0.125479327910379,0,0,0,0,0,0,0,0,0,0,0.294976241020639,0,0,0.143869759685785,0,0,0,0,0,0,0,0,0,0
