,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211811039565388,0,0.38256492461738,0,0.0790127891474983,0,0,0.0253869261701281,0,0.082838967294326,0,0,0,0,0,0.0682033798420391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203590040090393,0,0,0,0,0.118521202450334,0,0
X002142.CH.EQUITY,0.0393949842155786,0,0,0,8.67361737988404e-19,0.312899107556078,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.533612680153165,0,0,0,0,0.0338455109904436,0,0,0,0,0,-0.122349843385029,0,0,6.93889390390723e-18,-0.0347123428773129,0,0,0,0,0,0,0,0,0,0,0,0,0.0850704598722977
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856060922396053,0,0.154630727561729,0,0,0.0547046407562943,0,0,-1.73472347597681e-18,0,0,0,0.111099184318649,0.0227175776436533,0,0,0,0.294798154792638,0,0,0,-0.0608168271151468,0.120555939198528,0,0,0.0726668641457016,0,0,0.255158407589951,0,0,0,0,0,0,0,0,0.0618354504385878,0.0252506383617082,-0.153420646939647,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.247943723158552,0,0.0963442166159886,0,0,0,0,0,0,0.0361639229288826,0,0.00261890879108596,0.172535474651415,0,0,0.0792532180698375,0,0.0885209103727651,0,0,0,0,0,0,0,0,0,0,0,0.0254930718190832,0.07582772327355,0.167106038497157,0.0150576746071618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.135028091837035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294809901605952,0,0.153585726809518,0,0,0,0,0.207843355522689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235318037504736,0,-0.0600820334975972,-0.0569749089427778,0,-0.0507953426179168,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.104753484882657,0,0,0.120820505579645,0,0,0,0,0,0,0,0.0778780699044447,0.0970026271576864,0,0,0,0,0,0,0,0,0.221467382869461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217446282515549,0.238192559614372,0,0,0.161807347051529,0.138121377116393,0,0,0,0
X600919.CH.EQUITY,0,0.0953160428519719,0,0.377825506317215,0,0,0,0.013338120587971,0.135746614216019,0,0,0,0,0,0,0,0,0.0113929463030474,0,0,0.0360860228518613,0,0.307687891853219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,-1.0842021724855e-19,0,0,0,0,0,0.296025242891078,0,0,0,0.0659304088951536,0,0,0,0,0.12020177866553,0,0,0,0,0.0426025695381873,0,0,0,0,0,0,0,0,0,0,0,0.308692653040705,0,0,0,0,0.0676970819868731,0,0.0221814695215823,0.0576123332043388,0,0,0,-4.33680868994202e-19,0,0,0.0237251790451213,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.411539013789853,0,0,0,0,0,0,0,0.178153827699544,0,0.118614743700069,0,0.0328718079316932,0.0975848811539667,0,0,0.200018935588123,-0.232985564105765,0,0,0,-0.0468263474427515,0,0,0,0.0395782862712388,0,0,-0.0297509821313026,0,-0.117890655950087,0,0,0,0,0,0,0,0.323187355469173,0,0,0
X601166.CH.EQUITY,0.196753703481807,0,0.12725561089496,0,0,0,0,0.0884861928199943,0.339267225594325,0,0.0517174734193965,0,0,0,0,0,0,0.063800208430019,0,0.018286218029313,0,0,0,0,0,-0.243653789760667,0,0,-0.0632395908347878,0,0,0,0,0,0,0,0,0,0,0,0,0.0635398770984988,0,0,0,0,0,0,0,0,-0.02990951393304
