,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.211862100418592,0.0818158020506401,0,0,0.186747234012763,0,0.0318454156901142,0,0,0,0,0,0,0,0,0,0,0,0,0.18079564856339,0,0.123471234626952,0,0,-0.00210409381036245,0,0,0,0,0,0,0,0,0,0,0,0,0.0634465620883022,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.059987660305908,0,0,0.0736763502252516,0,0,0,0,0,0.41870492970016,0,0,0,0,0,0,0.235041490344154,0,0,0,0,0.0267014011364669,0,0,0,0,0,-0.183857846293222,0,0,0.0752054918620482,0.00949979535249603,0,0,0,0,0,0,0,0,0,0,0.114550061697864,0,0,0,0,0,0,0,0.115132936544767
X600000.CH.EQUITY,0.0503819390720317,0,0,0,0,0,0,0.180074091427588,0,0,0.357662392744091,0,0,0,0,0.0797138220510436,0,0.166157264989109,0,0,0,0,0,0,0,0,0,0,0,-0.0709016635372013,-0.00501875885282999,0,0,0,0,0,0,0.0858432218451939,0,0,0,0,0,0,0.0220539887567122,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0537582882329207,0.0624590820524475,0,0,0.489832191993405,0,0,0,0,0,0,0,0,0,0,0,0,0.161937912890625,0,0,0,0.0148062454972258,0,0,0.0146098251071271,0,-0.161975597482717,0,0.0296061391306707,0,0,0,4.33680868994202e-19,0.02409946376158,0,0,0,0.102371384839571,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.325927587015031,0.0360058882729994,0,0,0,0,0.182795469271604,0,0,0,0,0,0,0,0,0.389860125222362,0,0,-0.0773644584311485,0,0,0,0,0,0,0.0777247011567049,0,0,0.131325824492413,0.00992636410662569,0,0.129873220718122,0,0,0.154006564807899,0,0,0,0,0,0,0.188871629870665,0
X600036.CH.EQUITY,0.274998984041717,0.18718416744874,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0582300415594516,0,0,0,0,0,0,0,-0.000479790183325189,0.404262499172749,-0.00909247475311596,0,0,0.0632297455530433,0,-0.0275490129351948,0.0356211202261756,0,0,0,0,0,-0.069862346727821,0,0,0,0,0,0,-0.0632963587117668,0,0,0,0.0709912049769209,0,0,0.209964865466333,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.38272637947799,0,0,0.0460919306989306,0,0,0,0.0609052855238499,0,0,0.198676188273304,0,0.0137736640442996,0,0,0,0.291108197041653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166212354359172,0.0887572671542787,0.070611636118829,0,0,0,0.00548067917074377,0
X600926.CH.EQUITY,0,0.289173917220096,0,0,0,0,0.529859770843857,0,0,0.0372316525979793,0,0,0,0.0227560785722095,0.101641663983304,0,0,0,0,0,0,0,0,0.113418258279319,-0.0629345029061158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463873449756955,0,0,0,0,0,0,-0.0245017811398537,0,-0.032053568024889,-0.0756494349892324,0,0,0
X601009.CH.EQUITY,0,0,0,0.107430219095817,-0.084960969737777,0,0,0.148854464336978,0,0,0,0,0,0.390412573195983,0,0,0,0.0884267436848933,0,0.0215244563438969,0,0,0,-0.0441484535849872,0,0.0906547126200161,0,0,0,0,0,0,0,0,-0.090952352072625,0,0,0,0.104939724819669,0,0,0,0,0.167844074702836,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.283151384448654,0,0.00102516445732839,0,0.215412659380562,0,0,0.041144188091609,0,0,0,0,0,0.0739399433229197,0,0,0,0,0,0,0,0,0,0,-0.0400241469730764,0,0,0,0.210327115773717,0,0,0.135370510122693,0,0,0,0,0,0,0,0,0,0,0.113022921282713,0,0.134480622721767,0,0,0,0,0,0
