,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.245553751033599,0,0,0,0.248540439516438,0.0787330998852954,0.222751148134846,0,0.281054670796097,0.0273945630270256,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228672322509838,0,0,0,0,0,0,0,0,0,0,0.179743637057013,0,0,0,0,0.124062559613371,0,0.00493399862117429,0,0,0,0,0,-0.0576887122402892,0,0
X002142.CH.EQUITY,0.0941024850974577,0,0,-0.0499892494470442,-0.11077646481805,0.199277040876422,0,0.296113049105008,0,0,0,0,0,0,0,0,0,-0.0387192802073996,0,0,0,0,0,0,-0.129211677495331,0,0,-0.145498442922833,0,0,0,0,0,0,-0.269221366982029,0,0,0,0,0,0.0317033029655082,0.386798938502086,0,0.224093025453357,0,0,0,0,0,0,-0.0195889300390547
X600000.CH.EQUITY,0.0773573701978757,0,0,0,0,0.135849146598766,0,0,0,0,0,0,0.46255028858228,0,0.0249639280218767,0,0,0,0,0,0,0,0,0.0261263303026121,0.0341865193518634,0,0.127084910492429,0,0,0,0,0,0,0,0.0861063383135493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.104043933268553,0,0,0.195740291789179,0,0.0602221911268158,0,0,0.167252615044268,0.0307092301146845,0,0,0,0.284691891854979,0,0,0,0,0,0,1.14810454076406e-05,0,0,0,0.00294907819775273,0,0,0,0,0,0,0,0,0,0.0614391822654696,0,0,0,0,0,0,0,0.19647228601787,0,0,0,0.0182499270250282,0,0,0
X600016.CH.EQUITY,0,0,0,0.267129507053154,0,0,0.131928560183827,0,0,0,0,-8.67361737988404e-19,0.149431946770025,0,0,0,0.101401361175601,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0594304558423778,0,0.0440334755820587,0,0,0,0,0.110864539402295,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325783265875006,0,0,0,0,0.218791254937226,0,0,0,0,0,0,0,0,0,0,0.0401450700806135,0,0,0.0145670236337195,0.0850134968462948,0,0,0,0.0295859892815524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192459829978536,0,0,0.15265296149264,0,0,0.0722766516200682,0,0,0.021252620911076,0.147553098493358,0.0931794784282901,0,0,0.217195808172187,0.121647032372837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260950667487986,0,0,0,0,0,0,0,0,0,0,0.0634912395369057,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0
X601169.CH.EQUITY,0,0,0.214594476889626,0.368419903512821,0,0,0,0,0.0266307656677849,0,0,0,0.289361097791952,0,0,0,0,0,0,0.0632597284833855,0,0,0,0,0,0,0.0322127181542556,0,0,0,-0.0402114072181589,0,0,0,0,0.0387892534228266,0,0.0218186250159457,0,0,0,0.0478280553980723,0,0,0.193598070543856,0,0,0,0,0,-0.016359221581664
X601229.CH.EQUITY,0,0,0,6.93889390390723e-18,0.1236390368366,0,0,0,0,0,0,0,0,0.0250344353649782,0,0.346702630614425,0,0,0,0,-0.175147366563961,0,0,0,0,0,-0.0637395620655567,0,0,0,0,0.0359841015058411,0,0,0,0.100531086906575,0.10819533523986,0,0,0.176716890303936,0,0,0,0,0,0,0,0,-0.133285637129429,0,0
X601288.CH.EQUITY,0,-0.0957529846679281,0,0,0,0,0,0,0,0,0.216285190599705,0,0,0.258033570123297,0,0.125044822698039,0.323195892252608,0,0,0,-0.00434016305617814,0,0,0,0,0,0.00886244820266781,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690520098835785,0.0820224899017182,0,0,0,0,0,0,0.0909141909616964,0.0273986950818958,-0.0303010521855336,0
X601328.CH.EQUITY,0,0,0.576379382935708,0,0,0.0720148860573626,0,0,0,0.00375354370709602,0.0445973887002316,0,0,0,0,0,0.0522947734740596,0.130884570923852,0,0,0,0,0,0,0,0,-0.0590294983988595,0,0,0,0,0,0,0.0723975666242631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.139844221797567,0,0,0,0,0,0,-0.0913538182291574,0,0,0.0969226889109678,0.571521938673425,0,0,0,0,0,0,0,0.10886950172652,0,0,0.050192797785701,0,0,0,0.109338261483712,0,0,0,0,0,0,0,0,0,0,0,0.019971675739533,0,0.0672686479654951,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.208114546570187,0,0,0,0,0,0,0.60863643112346,0,0,0,0,0,0,0,0,0,0.0823841692616169,0,0,0,-0.0351463787964731,0,0,0,-0.0366000093173306,-0.192165298822495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238765110499924,0,0,0.0611883327332902,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0805348033794315,0,0,0,0,0,0,0,0,0,0.363964758885992,0,0.0366385422515709,0.459933256205559,0,0,0,0.117140953010364,0,0,0,0,0,0.0483834130859795,0,0,-0.0739200848224043,0,0,0,0,0,0,0.0556402085376471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234568108733653,0,0,0.170763559867785,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0327983003059348,0.100941714263944,0.250412518359944,0,0.301237918401755,0,0,0,0,0,0,0,0,0.0512283901525181,0.0868176183686561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172598889143409,0,0.0917132369029396,0,0.0636292284764376,0.0727436560197707,0,0,0.0610136339178015,0
X601998.CH.EQUITY,0,0,0,0.0891885985827716,0.382980286180582,0,0,0.0745154487880429,0,0,0,0,0.0834212261099767,0,0,0.0625007115904301,0,0,0,0.0706231589077753,0,0,0,0.00839446620919965,0,-0.0404112584155386,0,0.0137108054200552,0,0,0,0,0,0,0,0,0,0,0,-0.0834711909748534,0,0,0,0.123173760655027,0,0,-0.0649844101547015,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.553059145140278,0,0.365981981277482,0,0,0,0,0,-0.43587305836619,0,0,0,0,0,0,0.591292720854624,0.00688510959329281,0,0,-0.0194826618989858,0,0,0,-0.0425727916204016,0,-0.249029770435385,0,0,0,0,0,-0.0760653728166239,0,0,-4.33680868994202e-19,0.115875260542285,0,0,0,0,0,0,0,-0.166054098334216,0.0167330681911503,0,0
X601916.CH.Equity,0,0,0,0,0,-0.559800705495608,0,0,0,0,0,0,0,0,0,0,0.281866922222518,0.17187435765799,0,0,0.135994808190481,0,0,0,3.46944695195361e-18,0,-0.0517501301791416,0,0,0,0.560486414727993,0,0,0,0,0.0353408076545099,0,0,-0.344091107677334,0,0,0,0,0,-0.156605527967363,0,0,0.380339272079231,0,0.0640671000042551,0
X601077.CH.Equity,0.128103366688493,0,0,0,0,0,-0.20114201956256,0,-0.074694331141558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900758117942343,0,-0.000267090132581802,0,0,0,0.371422953382004,0,-0.021399616647101,0,0.0394786399223697,0,0,0,0,0,0,0,0,0,0,-0.322414448607124,0,0.102813357801702,0,0.116586566682577,0
