,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.0793426924096249,0.154850868938752,0,0,0,0.214481095006132,0,0,0,0,0,0.0162669832263483,0,0.0132396711636855,0,0,0,0.172225950057387,0,0,0,0,0,0,0.023640783236667,0,0,0,0,0,0,0,0,0,0,0,0,0.0835383367671928,0.164894186993803,0,0,0,0,0,0.0203601062456661,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0623486376700002,0,0.13311406987351,0,0.445700655114865,0,0,0.0086643838702945,0,0,0,0,0.331084736688403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917394260299531,-0.0119480664423799,0,0,0.166538601830936,0,0.0123807130297523,0.016595697402438,0,0,0,0,-0.0548360708754734,0.0236725149779566
X600000.CH.EQUITY,0,0,0,0.0899811770659615,0,0.0583296646786153,0,0,0,0,0,0.333805940394697,0,0.00222995338278856,0.334307863919355,0,0.0615108728030629,0,0,0.00412098291479013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613572450528311,0
X600015.CH.EQUITY,0,0,0.162705130925082,0,0,0,0.0169138699981724,0,0,0,0.282738552912985,0.172330852312161,0,0,0,0,0,0,0,0,0,-0.0700425658894238,0,0.0615856024784404,0,0.097176680276959,0,0,0,0.122289276663877,0,0,0,0,0,0,0,0,0,0,0.369146735028649,0.0509329938584659,0,0,0,0,-0.0632689406069478,0,0,-0.130897061492408,-0.0406438328460923
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0713501155044479,0,0,0,0,0,0,0.373509803102096,0,0,0,0.134020984462151,0,0,0.216679450587434,0,0,0,0,0,0,0,0,0,0,0.0106329790494011,0.0320631090094356,0,0.0426923780730286,0.029736349985343,0,0,0,0,0,0,0,0,0,0,0,0.140829657896321,-0.01321928388834
X600036.CH.EQUITY,0.996489746885398,0,0,0,0,0,-0.0119089183222221,0,0,0,0,0,0,0,-0.0459550521223276,0,0.024043491080165,0,0,0,0,0,0,-0.13633492469598,0,0.0624381708696839,0,0,0,0,0,0,0,0.00521970640623784,0,0,0,0,0,0,-0.0945114310087151,0,0,0,0,0,0,0,0,0.16800399656781,0.0507749500865662
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.464795697771238,0.241643870834077,0,0,0,0,0.0584776353554882,0.0307584046704759,0,0,0,0,0.103451962984875,0,0,0,0,0,0,0,0,0.0109957567435129,0,0,0,0.0961288372033694,0.0548994969033973,0,0.0509583916138262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X600926.CH.EQUITY,0,0.279487750730124,0,0,0,0,0.433165149580992,0,0,0,0,0,0,0.0961867624021381,0,0,0,0.204357595999941,0,0,0,0,0,0,0,0,0,0,0.0723989655422429,0,0,0,0,0,0,0,0,0,1.23210871313408e-05,0,0,0.0139283607803555,0,0,0.00613253234345011,0,-0.0470291704790594,-0.123645172446409,0,0,0
X601009.CH.EQUITY,0.0552267134630391,0,0,0,-0.228652867122411,0,0,0.092097911110564,0,0,0,0,0.0873064866732026,0,0,0,0,0,0.0819617594144944,0,0,0,0,0.21467931339203,0,0,0,0,0.111772494648862,0,0.0624340466897541,0,0,0,0,0,0,0,-0.0460375686343004,0.224029800785104,0.337254008074413,0,0,0,0,0,-0.190849868838843,0,0,0,-0.269790738932329
X601166.CH.EQUITY,0.0260663860683976,0.261486797830002,0.16327963516072,0.0448147063340945,0,0.130563874703574,0,0,0.0185713224935449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953166217060093,0,0,0,0,0,0.140117116575343,0,0,0,0.0867257579788467,0,0,0.083947180633113,0.0610219968326182,0,0,0,0,0,0,0
