,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.431277610713787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352458748744319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184195152476117,0,0,0,0,0,0,0,0.0323467549358026
X002142.CH.EQUITY,0,0,0,0,0.087022947843903,0.427069441629661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286786739629908,0,0.0810843760466805,0.279783641171541,0.102179222854431,-0.132327206369426,0,0,0,0,0,0,0,0,0,0.146937772918447,0,0,0,0.0883635179872529,0,0,0.299568574235282,0,0,-0.215818184078366,-0.06716905775999,0,-0.00927536305376999,0
X600000.CH.EQUITY,0,0,0,0.108624011863847,0,0.106261531113615,0.312098329241406,0,0,0,0,0,0,0,0,0,0,0,0.434752659634934,0,0,0.0751839911078907,0,0.113874646214233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148834080972075,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.525424109583164,0,0,0,0,0.0581873989870616,0,0,0,0,0.252689142650729,0,-0.00743529873882349,-0.0737377168388963,0,0.0576989179706196,0.173962262470155,0,0,0.0716419463319518,0,0,0,0,0,-0.111160034972555,0,0,-0.0272325749777967,0,0,0,0.0428092841343178,0,0,0,0,-0.0427300087288377,0,-0.00896238482313241,0,0,-0.000864123636608197
X600016.CH.EQUITY,0,0.201958079403428,0,0,0,0,0,0.0978315558358785,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.116374899548084,0,-0.188435814026934,0,0.630963447575953,0,0,0,0,0,0,0,0,0.0143250215318086,0,0,0,0,0,0,0,0,0.00489107531557708,0,0,0,-0.0758522174006753,0,0,0
X600036.CH.EQUITY,0.0508215402597737,0.0240194543507687,0.0856420802127222,0,0,0,0,0,0.173519476352181,0,0,0.0783662961013351,0.278795640589948,0,0,0,0.0964811144608862,0,0,0,0,0,0.0543400577054865,0,0.0154808770983867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123376512114307,0,0,0.0281013422966908,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.175439289174056,0,0,0.139866255174496,0,0,-0.123026104739641,0.520667524446502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868640088001927,0.0622607883222215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15937524484344,0.220969069623144,0.136826353780453,0.108113040708443
X600926.CH.EQUITY,0,0.296495489507725,0,0,0,0,0,0,0.181036813082728,0,0,0.0498357274448261,0,0,0,0,0,0,0,0,0,0.141153084289569,0,0,0,0,0,0,0,0,0,0.263779379704168,0,0,0,0,0,0.0476927817060918,0.0153746247018757,0,0,0,0,0,0,0,-0.125907146951772,0,0,0,-0.253048521515051
X601009.CH.EQUITY,0,0,0,0.446574469177011,0,0.107327660698514,0,0,0,0,0,0,0,0,0,0,0,0.0500524779977968,0,0,0,0,-0.0310847844952712,0,0.382082793498267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336362251146599,0,0,0,0,0,0,0,0,0.36592095080679,-0.020191243185325
X601166.CH.EQUITY,0.125217816038397,0,0.0206174856042023,0,0.0708130349203167,0,0.000114261183101918,0,0,0,0.218594856083676,0,0,0,0,0,0.0216370644836127,0.313865381123997,0.120543700506194,0,0,0,0,0,0,0,0,0.0279795695443586,0,0,0,0,0,0,0,0,0,0.0397802422042653,0,0,0,0,0,0.00811039440978742,0.0833920366702353,0,0,0,0,0,0.0192120308256315
