,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.117140364174423,0.160041401669627,0,0,0.00822965355825452,0,0.145591483828275,0,0,0,0,0,0,0,0,0,0,0,0.10412680442219,0,0,0,0.012892661513546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101490690283423,0,0.115281840269238,0.10979327044476,0,0,0,0.00353763041753805,0,0
X002142.CH.EQUITY,0.0961855249824882,0,0,0,0.230255523973185,0.58490212014759,0.0492293844920097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204631931018395,0,-0.279753217515329,0,0,0,0,0,0,0,0,0,0,0.289426351821127,0,0,0,0.0727774976195199,0,0,0,0,0,3.46944695195361e-18,0,0,-0.128970816476143,-0.0355133156901255
X600000.CH.EQUITY,0,0,0,0.401151309753055,0,0.110177291294972,0,0,0,0,0,0,0,0,0,0,0.438692620222445,0,0,0,0,0,0,0.139221096935315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360710863758741,0,0,0,0.0275034220140241,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.651270680629391,0,0,0,0,0.040393776565116,0,-0.0765515084786026,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0237473068825965,0,0,0.0239763175700181,0,0,0,0,0,0.0180352366022019,-0.162800884110513,0,0,0,0,0,0.0615770620380629,0,0.0266473467290866,0,0.323393863716994,0,0,0,0,0,-0.0180891284704295,0.0750447083734695,0.0404117896736121
X600016.CH.EQUITY,0,0.228470020673936,0,0,0,0,0,0.0275696086822536,0,0,0.0575151706698573,0,0,0,0,0,0,0,0,0,0,-0.018466041288254,-0.064409416910274,-0.167753739281087,0.439055688723659,0,0.0337909142214677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619850948040114,0,0
X600036.CH.EQUITY,0,0.133465337026259,0.115222779107815,0,0,0,0,0,0,0,0,0,0,0,0.422452213866313,0,0,0,-0.0150846107542204,0,0.185500658469326,0.0243293372258643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00710867976566298,0.0299639962271896,0,0,0,0,0,0.0105973591270929,0,0,0.0159263773800675
X601009.CH.EQUITY,0,0,0,0.955276666970806,0,0,0,0,0,0.0135472931530954,0,0,0,0,0,0,0,0.0416182723301827,0,0.0720505215838976,0,0,0,0,0,0,0,0,0,0,0,-0.065665391961167,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0883040786369708,0,0,0,0,0,0.0140410403737284,0,0,-0.10242847173038,0.0189250297624221
X601166.CH.EQUITY,0.154571273311112,0,0.0529047745088062,0,0.062903080199971,0,0,0,0,0,0,0,0,0,0,0.571727813914393,0,0.0362801953366203,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594659429590938,-0.0349494890501177,0,0.0108348000812479,0.00598213174653004,0,0,0,0,0,0,0,0.0714038336320171,0
X601169.CH.EQUITY,0,-0.0446833568079444,0,0,0,0,0,0,0,0,0,0.0183935694874268,0,0,0,0.819295572743305,0.00956273427205513,0,0,0,0,0,0,-0.0489039879910628,-0.0335970327812798,0,0.124745237147235,0,0.0246288138983757,0,0,-0.0578890082419626,0,0,0,0,8.67361737988404e-19,0,0,0.0191928882517942,0,0,-0.0273256926980309,0,0,0,0.00817974699211913,0,0,0,-0.027303420120298
X601229.CH.EQUITY,0,0,0.187474770444076,0,0,0,0,0,0,0,0,0,0.591370401731909,0,0.282514426354161,0,0,0.0435149088149946,-0.428801250236764,0,0,0.161307782366448,-0.00771367091068279,0,0,0,0,0,0,0,0,0,0,0,0,0.212546313857867,0,0,0.0438533483032695,0,-0.109207172268577,0,0,0,0,-0.00755397855660481,0,0,0,-0.1950636286383,0.0749319583828756
