,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.258841894872522,0,0.0254138888317991,0,0,0,0.0306677273668103,0.299653709607769,0,0,0,0,0,0,0,0.109347772323056,0.0517947238540668,-8.67361737988404e-19,0,0,0,0,0,0,0,0.181598310875764,0.0214693232618664,0,0,0,0,0.051325446286807,0,0,0,0,0,0,0,0,0,0.153644647652139,0,0,0,0,0,0,0.0292477802281425,0
X002142.CH.EQUITY,0,0,0,0.0958867630881585,0,0.0768878045352655,0,0.195625213989206,0,0.0510579353153133,0.239362197685848,0.181014468002437,-0.11507048722158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512351369169535,0,0,0,0,0,0,0,0,0,0,0,0.103127726319271,-0.123313941982858,-8.67361737988404e-19,0,0,0,0,0,0,0,0.122024099023591,0
X600000.CH.EQUITY,0,0,0,0.0168896152336389,0.0473539882430109,0.359090994386808,0,0,0,0,0,0.0507588255166282,0,0,0,0,0,0,0,0,0.443627198254022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037001208240506,0,0,0,0,0,0,-0.05399150017986,-0.0912724596550799
X600015.CH.EQUITY,0.0433991740631822,0.128933014518026,0,0,0,0,0,0,0,0,0.411942125046118,0,0,0.200290173203388,0.0519893488333868,0,-3.46944695195361e-18,0,0,0.00110815412719122,0,0,0,0,0.0867793068422885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252767620757434,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.170538564440995,0,-6.93889390390723e-18,0,0.123047566201115,0,0,0,0,0,0,0,0,0,0,0.099019063514843,0,0,-0.042799048596705,0,0,-0.0677958590403636,0,0.388410414385847,0,0.406834173268539,-0.0656922780593897,0,0,0,0,0.00808462597817544,0,0,0,0,0.241543223167061,0,0,0,0,0,0,0,0,0,0,0,-0.338662265524229,0
X600036.CH.EQUITY,0.125392905792916,0.143948180587804,0,0.197032951586903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065833755971486,0.0474454918438107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580767080089608,0,0,0,0,0.155652595598596,0,0,0.136132469410627,0,0,0,0,0,-0.0733927197641605,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.120901349369857,0,0,0.0191630208936151,0,0,0,0,0,0,0.357299847271323,0.112570607336324,0,0,-0.133967929775185,0,0,0.0810708379064553,-0.134287965665998,0,0,0,0,0,0,0,-0.0683205656486995,-0.128391127298696,0,0,0,0,0.229687829877054,0,0,0,0,0,0,0,0,0,0.0343202858344825,-0.0573708679471851
X600926.CH.EQUITY,0,0.114540490417659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100668004635781,0.420410438021872,0,0,0,0,0,0.0544195160810952,0,0,0,0,0,-0.041586500787373,0,0,0,-0.0312262434951688,0,0,-0.126738730747271,0,0,0,0,0.00517799855595044,0,0.0906669728294585,0,-4.33680868994202e-19,0,-0.0664620418435008,0,0,-0.0166700012236266
X601009.CH.EQUITY,0,0.190789525683051,0,-0.0931941106042233,0,0,0,0,0,0,0,0.249145278592567,0,0,0,0,0,0,-0.0331586248833157,0.0363657037031533,0.447145930263666,0,0,0,0.0169557554559985,0,0,-0.0506720642487596,0,0,0,-0.0394374071526668,0,0,0,0,0,0,0,0,0,0,0,0,0.100316180579338,0,0,-0.0768995533042621,0,0,0.159169101860069
X601166.CH.EQUITY,0.113631005660277,0,0.210772069955083,0,0,0.217915987655647,0,0,0,0,0.102784201094541,0.289094196660685,0,0,0,0.0149926683298594,0,0,0,0,0,0.312328532040821,0,0,0,0,0,0,-0.00753851403880676,-0.0983737157949111,0,0,0,0,0,0,0,0,0,0,0,0.124754262604852,0,0,0,0,-0.0833247169437944,0,0,0,0
