,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0902666771097447,0,0,0,0.312587394588064,0,0,0,0.0501279307665424,0,0,0,0,0,0,0.0981500983431567,0,0,0,0,0,0.177375562439906,0,0,0,0,0,0,0,-0.126347829175708,0,0,0,0,0,0,0,0.0211537638601609,0.218692222532945,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.109970759782621,0,0,0.245235273233487,0,0,0,8.67361737988404e-19,0,0.0785738077070906,0,0,0,0,0,0,0,0.153059853287337,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819561889764445,0.0537571687442826,0.0532980221721257,0,0,0,0,0,0.0684631155388683,0,0,0,0,0,0
X600015.CH.EQUITY,0.194059497554116,0,0,0,0,0,0,0.0581647815872096,0.138161464463843,0,0,0,0,0,0,0,0,0,0,0.04110536885014,0,0,0,0,0.316355695291606,0,0,0,0.0670397513207136,0,0,0,0,-0.0842684911024905,0,0,0,0.0263512866016986,0,0.017934790810507,0.14652299303601,0,0,0,0,0,0,0,-0.150121898191402,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.418228685698072,0.0139418574746934,0,0,0,0,0,0,0.116912047212335,0,0,0,0,0,0,0.343618708372163,0,0,0,0.0303854597562994,0,0,0.053093828393363,0,0,0,0,0,0,0,0,0.126743785238895,0.251043530664709,0,0,0.204739856244979,0,0,0,0,-0.0828415703134293,0.266671707395116,0
X600036.CH.EQUITY,0.149773320931706,0.093958262568798,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535316,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.0383570077885249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801106894132785,0,0,0,0,0.101453009427192,0.127773075884241,1.38777878078145e-17,0.00723152368448731,0,0,0,0,0,0,0.143367757359388,0,0,0.297150074586606,0,0,0,0,0,0.0334744122167532,0,0,0,0,-0.251957786958641,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0354488135114133,0,0,0,0
X600926.CH.EQUITY,0.109187060365004,0,0.0362947543758342,0,0,0,0,0,0.115766178208772,0.0998565789416821,0,0,0,0,0,0.0418182257992578,0,0.299529502390874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469203580472995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21331374416701,0,0,0,0,0
X601009.CH.EQUITY,0,0.0753999084536313,0,0.226935095259133,0,0,0,0.355518481752825,0,0,0,0,0,0,0,0,0,0.0465574241886644,0,0,0,0,0,0,0,0,0,0.0829704696776165,0,0,0,-0.0997509230364081,0,0,0,0,0,0,0.0581230035154244,0,0.0691234881011148,0,0,0.0161956257304825,0,0,0,0,0,0,-0.00625370540205041
X601166.CH.EQUITY,0.551395382223378,0.0712002815540752,0,0,0.0977735629510155,0.205661934283002,-1.73472347597681e-18,0.139432859870036,0,0,0,0,0.0690669246759391,0,0,0,0,0,0,0,0,-0.0994368315133572,0,0,-0.182497683060239,0,0,0,0,0,0,-0.104346467342738,0,0,0,0.036745598797291,0,0,0,0,0,0,0,0,0,0,0.0529887741418503,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00700569311745536,-0.0589141352256675,0,0,0,0,0,0.796139386663232,0,0,0,0,0,0,0,0,0,0.0156457200718803,0,0,0,0,0,0,0,0.221682406082965,0,0,0,0,0,0,0,0,0,0,0,0,0.0929922354202187
X601229.CH.EQUITY,0,0,0,-0.0763926282914144,0,0,0,0,0,0,0,0,0,0,-0.105402079994272,0,0,0,0.979696501325502,0,0,0,0,0,0,-0.0351541129904699,-0.0289033677291011,0,0,0,0.0124080098481778,0,0,0,0,0,0.0632352290658577,0,0,0,0,0,0.163684060999861,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0053976668752995,0,0.00548105526118338,0,0,0.232633950005205,0,0,0,0,0,0,0,0,0.583579663870194,0,0,0,0,0,0,0,-0.0709263535637892,0,0,0,0.158855138031184,0,0,0,0,0,0,0,0,0,0,0,0.0871799244070669,0,0,-0.0230217661390342,0,0,0,-0.0856316685158685
X601328.CH.EQUITY,0,-0.0521199397838306,0,0,0,-0.0541258640222237,0,0,0,0,-0.151652969099308,0,-0.0175934946011189,0,0.957519370631693,0,0,-0.0292331792466415,0,0,0,0,0,0,0,0,0,-0.0756505269186523,0,0,0,0,0.0714247148268748,0.0453111791689564,0,0,0.0391361068325379,0,0.0208459467675252,0,0,0,0,0,0,0,0,0,0,-0.011018886394917,0
X601398.CH.EQUITY,0,-0.177715025712712,0.0852169143895738,0,0,0,0,0,-0.0706953370297621,-0.0108624729116605,0,0,0.0770274866539249,0.772966397636156,0,0,0,0,0,0,0,0,0.230523661257946,0,0,0,0,0,0.11434609981142,0,-0.055088626626087,-0.137923759200818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.295162503163174,0,0,0,0,0,0,-0.0180605344908951,0,0,0,0,0,0,0,0,0,0.342214415007294,0.776239065391683,0,-0.118991899467972,0.0473750554231643,0,0,0,0,0,0,0.212896700100494,0,0,0,0,0,0,0,0.0104654347933528,0,0,0,0,0,-0.0607698962824599,0.188157149777461
X601818.CH.EQUITY,0.00439633413802537,0,0,0.626699142805218,0.00375426137113371,0,0,0.160170366198593,0.0588140139763615,0,0,0,0,0,0,0,0,0,0,0,0.0681169534367564,0.0138808729322278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055994858255024,0,0,0,0,0,0,0,0.0629808005166349,0
X601838.CH.EQUITY,0,0.127553226188835,0,0.0332122150432699,0,0,0.118559507924139,0.665282731972449,0,0,0,0,0,0,0,0,0,0,0.0862425351498755,0,0,0.0176478086146333,0,0,0,0,0,0,0,0,0,0,-0.0857845374718741,-0.0276916314880105,0,0,0,-0.0680798450501047,0,0,0,-0.11668747178473,0,0.0895101537731045,0,0,0,0,0,0,-0.0407881140814431
X601939.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.0747365310381506,0,0.0706987822465527,0,0,0,0.869602668208913,0,0,0.083158708225508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903153585620309,0,0,0,0.0181180057452504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312964425433589
