,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161738228509741,0.0747429824496507,0,0,3.46944695195361e-18,0,0.000544471752913987,0.218571467910972,6.93889390390723e-18,0,0,0,0,0.185845129150506,0,0,0.000845015590074569,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.131408741434718,0.0424271222123169,0,0,0,0,0,0,0,0,0.148219073936312,0,0.113944081007312,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.481255306622047,0,0.00749828045162633,0,0,0.0219862584332144,0,0,0,0,0,0,-0.0434582927312816,0.0203849957822608,0,0,0,0,3.46944695195361e-18,-1.73472347597681e-18,0,-0.164089856469259,-0.0543361883583742,0,0,0,0,0,0,0,-0.0629728339308384,0,0,0,-0.172850053564727,0,0.278946492743143,0,0.522644349391155,0,0,-0.0250438183082396,0,-0.118755584456357,0,-0.101779245896869
X600000.CH.EQUITY,0.0256513884864185,0,0,0.0453806008279439,0,0,0,0,0,0.321550779033908,0,0.179329614005264,0.209583769126243,0,0,0,0,0,0,0,0,0,0,0.056587092667861,0,0,0.0912654307362912,0,0.110267601398069,0,0,0.0129868120065945,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.43470258958768,0,0,0,0.0458205199156268,0.0185584155240912,0,0,0,0,0,0,0.126369601673176,0,0,0,0,0.0133769495293379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193896577374048,0,0,0.0364008460687043,0,0,0,0.26962409114118,0.007582703453166,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.103683900594561,0,0,0,0.0958137504403807,0,0.39375084257063,0,0,0.0222053555540335,0.0818561920698224,0,0,0.0878128641666571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122219599408692,0,0,0,0,0,0,0,0,0,0,0,0.0493412161869559,0.072697974761977,0
X600036.CH.EQUITY,0.166989786001848,0.0491890357202641,0,0,0,0,0,0,0.313288007912056,0,0,0,0,0,0,0,0,0,0.0157925158292789,0,0,0,0,0,0.104821223098051,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0417981362190322,0,0.0909235499174529,0,0,0,0,0,0,0,0,0.163225178866545,0,0,0,0
X600919.CH.EQUITY,0,0,3.46944695195361e-18,0,0.198479149653381,0,0,0,0.116552774228281,0,-6.93889390390723e-18,0,0.112747252473689,0,0,0.131579646855646,0,0,0.150166961870778,0,0,0,0,0,0,0.0169220705098178,0,0.202657600717657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738802404904905,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0234747589134158,0,0.015586396276997,0.177036328133507,0,0,0,0,0,0.260850769939154,0.11757315596263,0,0,0,0.216210114763712,0,0,0,0,0,0,0.0280191432517125,0,0,0,0,0,0,0,0.0483826930050962,0,0,0,0,0,0,0,0,0,0,0.101979020110589,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.355365546238625,0,0.343739949631323,0,-6.93889390390723e-18,0,0,0,0,0.153015215234007,0,0,0,0,0,0,0,0,0,0,0.014047074283537,0,0.0734253234720507,0,0,0,0,0,0,0,0,0,0,0.015222250232424,0,0,0,0,0,0,0,0,0,0,0.0564917957356979,0
X601169.CH.EQUITY,0,0,0.097985474945859,0.0417459690150955,0,0,0,0.073136706273746,0,0,0,0,0.329757078690389,0.110873343794853,0,0,0,0,0,0.0111816278574267,0,0,0.0790721053542385,0,0,0,0,0,1.38777878078145e-17,0.129331073192015,0.130234969263732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.15590422012526,0,0,0,0,0,0.0722135174424982,0,0.301657365888669,0,0,0.128022711985423,0.0500991916739783,0,0,0.155936221963207,0,-0.186769294520093,0,0,0,0,0,0,0,0,0,0,0,0.126152611213301,0,0,0.149007622242874,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0300399366477156,0,0,0,0,0,0,0,0,0,0.0305322204716652,0,0,0.306838659292328,0,0.109237349103628,0.346369497908308,0,0,0,0,0,0,0,0,0.0768688073408427,0.0366187888969856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392108938408013,0,0,0,0,0,0,0.0555419251581073,0,0,0
X601328.CH.EQUITY,0,0,0.646258417250413,0,0,0,0,0,0,-4.33680868994202e-19,0.195065092743084,0,0,0,0,0,0,0.0559426247938881,0,0,0,0,0,0,0,0,0.00367078596430374,0.0384171267126075,0,0,0,0.0293338094567336,0,0.0182488282260252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200379823367372
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.171191790085652,0,0,0,0.34072042792898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776012755497256,0.0953500048655281,0,0,0,0,0,0,0.00204412587421228,0,0,0,0,0,0,0.179841464736314,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.141612079647783,0,0,0,0,0,0,0.671674936232241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111995330931923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101160159478882,0,0,0.251958813816664,0,-0.0107131011947119,-0.192906209938624,0,-0.0959776154969922,0,0.0985452773553358
X601939.CH.EQUITY,0,0,0.445914043382757,0,0,0,-3.46944695195361e-18,0,0,0,0,0.309992630768844,0,0,0,0,0.085917180292236,0,0,0,0,0,0,0,0,0.0178061109785526,0,0,0,0,0,0,0,0,0.00775001587872576,0,0,0,0,0,0,0,0,0,0.0362249700031137,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0680668809953945,0,0,0,0,0,0,0,0,0,0,0,0.212804940136753,0,0.424484116767987,0,0,0,0,0.148425528755752,0,0,0,0,0,0,0,0.00253761025096341,0,0,0,0,0.057976461708464,0,0,0,0,0,0,0,0,0,0,0,0.0868000528137263,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.329862713822302,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0225761055881815,0,0.062267751980879,0.26783978347171,0,0,0,0.1924653040132,0,0,0,0,0,0,0,0,0,0,0.014066438534803,0,0,0.0987154934992175,0,0,0,0,0,-0.0608490004394326,0,0,0,0.0221366394914932,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.314849606024647,0,0,0.0680366059945518,0.808753965305369,0,0,0.143333658089379,0,0,0,0,0,0,0,0,0.273787245168081,0,0,0,0,0,0,-0.210193494786981,-0.157197672823914,0,-0.623715804233094,0,0,0,0,0,0,0,0,0,0.167938586948833,-0.215395113356391,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.126439996346945,0,0.288019514263604,0,-0.399131000481645,0,0,0,0,0,0,0,-0.110024484940998,0,0,0,0.702374365552877,0,0,0,0,0,-0.0104418671274048,0,0,0,0,0,0,0,0,0,0,0.0853238187428267,0.142003087417865,0,0,-0.04741164234356,0,0.102199487525118,0,0,0,0,0,0,0.0908630399981799,0,0,0.0493163890007996
X11.HK.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0973044377594422,0,0,-0.0501864887477449,0,0,0,0,0,0,0.353798446764181,0.0496682337290111,0,0,0,0.0680746718597313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372001219566752,0,0,0.0450291470246085,0
X2388.HK.EQUITY,0,0,0.00495007338194051,0,0,0,0,0.0671362762329466,0,0,0,0,0.048825204276628,0,0,0.01215468486748,0,0,0,0,0.479714515281189,0,0.193637899255118,0,0,0.113891878999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685448785902819,0.101509782691921,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099915633942149,0,0,0,0.52707082292379,0.0708518377898188,0,0.171043946326775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288963909528895,0,0,0,0,0,-0.080914140722714,0,0,0,0.517316816470274,0.130717344508168,0.127708904234176,0,0,0,0,0.0910075214906967,0,0,0,0.0331408514652607,0,0,0,0,0,0,0,0,0,0.109955296475482,0,0,0,-0.145984616506825,0
X2886.TT.EQUITY,0,-0.17053044965669,0,0,0,0,0,-0.286387195141558,0,0,0,0,0,0,0,0,0,0,0,0.250119334887419,0,0,0.215766863450274,0.497994944928124,0,0.271668025560232,0,0,0,0,0,0,0,0,-0.358400797094666,0,0,0,0,0,0,0,0,0,0,0,0,0.131096183401331,0,0,0.0560486752961762
X2891.TT.EQUITY,0,0.0766804810964149,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0497583942620694,0,0,0,0,0,0,0,0.159286907595363,0,0,0,0.336510980494449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15625001485995,0,0,0
X2892.TT.EQUITY,0,-0.0414835675617113,0,0,0,0,-0.208213773628941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587460470154705,0,0.0685835264535581,0,0.654949261892045,0,1.73472347597681e-18,0,0,0,0.420905729936065,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.13584451236276,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.02368773561581,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0378944467855626,0,0,0,0,0.545639215522951,0,0,0.0502600068926019,0,0,0,0,0,0,0,0,-0.0600004822275482,0,0,0,0,0.246231829952593,0,0,0,0,0,0,-0.122760896408459,0,0.234166888620147,-0.0205552480245613
