,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0479847590450716,0,0,0,0,0,0.0426068773090738,0.0813157366779697,0,0,0,0,0,0,0,0.120229981517148,0,0,0,0,0,0,0,0,0.0449990792458901,0,0,0.0492478899756055,0,0.12240986087932,0,0,0,0,0.133445016418072,0,0,0.0214977380449987,0.121144670822766,0,0,0,0.127105974363659,0,0,0,0,0
X002142.CH.EQUITY,0.132117484259452,0,0,0,0,0.175312465773657,0,0,0,0,0,0,0,0,0,0.23721619390413,0.0637691034952514,0,0,0,0,-0.138961404183132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111807726713566,0,0.241157380016266,0,0,0,0.0100467038920861,-0.0879310684367312,0,0
X600000.CH.EQUITY,0,0,0,0,0.0147872991812886,0.23366844333689,0,0,0.571074957298378,0,0.0174795104540284,0,0,0,0,0.0533946731751743,0.0419860460419282,0.0762804277187618,0,0,0.00682328749288818,0,0.258130979859484,0,0.055946541273976,0,0,0,0,0,0,0,-0.119006841882789,0,0,0,0,-0.202472052426163,0,0,0,0,0,0,0,0,-0.0168607876582074,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0700226161816524,0.387550634655046,0.082284172815941,0,0,0,0.104386388768934,0.153262709423606,0,0,0,0,-0.124126726316755,0,-0.00304804780906032,0,0,0,0,0,0,0,0.380789109079444,0,0,0,0,0,0,0,0,0,0,0.0538239591503265,0.00737203646640561,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0406453212281742,0.133737858498222,0.159108546730229,0,0,0,0,0,0,0,0,0,0,0.232606443583082,0,0.107979729247941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829828803540914,0,0,0.0283957159336501,0,0,0,0,0,0,0,0.00215990616570194
X600036.CH.EQUITY,0,0.0374471214093586,0.109074430962143,0,0,0,0.319593320226062,0,0,0,0,0,0.408418818036603,0,0.111333411798755,0,0,0,0.142978731992239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114316019273923,0,0,0,0.136505826374683,0,0.154648754576278,0,0,0,0,0,-1.73472347597681e-18
X600919.CH.EQUITY,-0.138928188789458,-0.349090425409792,0,0,0,0.988721656540662,0,0,0,0,0,0.108864142819592,0,6.93889390390723e-18,0,0,0,0,0,0.293877682335163,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.336596501749537,0,0,0,0,0,0,0,-0.176871168072781,-0.157823353967601,-0.0334061387217548,0,0,0.150353296646976,0
X601009.CH.EQUITY,0,0,-0.107875416957416,0,0,0,0,0,0.786067066303219,0,-0.28001237136667,0,0,0,0,0,0,0,0.048370293988472,0.171912148571024,0,-0.0524804115108995,0,0,-0.268741044398537,0,0,0.0542198032569125,0,0,0,0,0,0,0.111476181417584,0,0,0,0,0,0,0,0,0.217763150880309,0,0,0,-6.93889390390723e-18,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.279550613210531,0.0893181373446416,0,0,0,0.114595324351491,0,0,0,0.259200830295017,0,0.12532311522814,0,0,0,0,0,0.0994012969356977,0,-0.0750993566454448,0,0,-0.00849998399361543,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.059738808564839,1.48627421401607,0,-0.221529561505011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253623548146401,0,-0.188803818514174,0.0196685015229977,0.118231280521214,0,0,0,0,0,-0.0932326920552805,0,0,0,0,0,0,0,0,0,0,-0.16752085005649,0,-0.204333987140873,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0186204123806191,0.0430415875483755,0.00272838392326156,0,0,0,0,0.126244010512354,0,0,0,0,0.425360584920408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153853005277192,0.0674996950618611,0,0,0,0,0.230583626433508,0,0,0,0,0,0.158109742315027,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.671449709154925,0,0,0,0,0,0,0,0,0,-0.275435305652957,0,-0.142603777375682,0,-0.149452188208521,0,0,0,0.108216845012908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11281226424081,-0.0910595614165799,0,-0.312750677680427,0
X601328.CH.EQUITY,0,0,0,0,0,0.640060307869373,0,0,0,0.0179297913979479,0,0,0,0,0,0,0,0,0,0,0,0,-0.189125991919651,-0.185819179339352,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169012135348102,0,0,0,0,0,0,0,0,0,0.146773567825748,0
X601398.CH.EQUITY,0,0,-0.0436272557471499,0,-0.0834501063796775,0,0,-0.00879951333052528,0,0,0.734356995027739,0,0,0,-0.141095734841761,0,0,-0.184177739834742,0,0,0,0,0,0,0,-0.0378982758246397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226399106294818,1.0842021724855e-19,0,0,0,0,0,0.413034216800326,-0.0209453529984767
X601818.CH.EQUITY,0,0,0.0267427285066605,0,0,0.150159539954283,0,0,0,0,0,0.223844343985179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371272641264004,0,0,0,0,0,0,0,0,0.0794162704686011,0,0,0.429171816229579,0,0,-0.0636066878471744,0,0,0,0,0,0,0,-0.0116866214395083
X601939.CH.EQUITY,0,0.745438210320651,0,0.211299842102025,0,0,0,0,0,0,0,0,0,0.403364533308565,0,0,-1.38777878078145e-17,0.150991444647223,-0.0173826507407202,-0.152907679618786,0,-0.00997015178368294,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.380050273520251,0,0.0362859372336681,0,-0.0678299864495685,0,0,0,0,-0.0545484710894742,0,-0.0736135979689641,0,0
