,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.187899480193324,0,0.143738217643907,0,0,0,0,0,0.10444113709421,0,0,0,0,0,1.38777878078145e-17,0.114046719161017,0,0,0,0,0,0,0,0.00578366686916502,0,0,0.000910969802692538,0,0,0,0,0.10717660037581,0,-1.73472347597681e-18,0,0,0.0407687565135585,0,0,0,0.120299583463278,0.0416521755697856,0,0,0,0,0,0
X002142.CH.EQUITY,0.248837633459213,0,0,0,0,0.211221427559828,0,0,0,0,0,0,-0.0417312959870243,0,-0.0234085880764131,0,0,0,0,0,0,0,0.0857780246956594,0,0,0,0,0,0,0,0,0,0,0,0.124844419958554,0,0.0852402945105034,0.125379280434944,0.0670284118856888,0,0.175993511050968,0,0,0,0.0875031340528031,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0393667537189219,3.46944695195361e-18,0.0679751786142355,0,0.359700743318978,0,0,0,0.269954645252042,0,0,0,0,0,0,0,0,0,0.119421194562957,0.0344285178581934,0.200215848331972,0,0,0,0,0,0,0,0,-0.0269526863919115,0,0,0,0,0,0,0,0,0,0.067364087215234,0,-0.068980070907138,0,0,0
X600015.CH.EQUITY,0,0,-0.110039985904193,0,0.43772738700196,0.395485988530713,-0.206474919420058,0,0,0,0,0,0,0,0,0.165728181216428,0,0.309704071003051,0,0,0,0,-0.0574816635352371,-0.357272919363027,-0.0535934997296057,0,0,0,0,0,0,-0.0500129006513195,0,0,0,0,0,0,0,-0.0294725131011349,0,-0.0216344002521845,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.146096556286913,0.154290726873525,0.357607226284964,0,0,0,0.169866612635704,0,0,0.00255800423491279,0,0.0976463334454406,0,0.0385532817025874,-6.93889390390723e-18,0,0,0,0,0,0,-0.066883507374435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0104369966049718
X600036.CH.EQUITY,0.0355993947772441,0.060070003393338,0,0.235034084497022,0,0,0,0,0,-0.13960547079711,0,0,0.466004241726283,0,0.0149233955226016,0,0,0,0,-0.0854698121317349,0,0,0,0.0121091988419539,0,0,0,0,0,0,0,0,-0.0867737575145874,0,0,0,0,0.0349943338193537,0,0,0,0.222016373125811,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.180905867670288,0,0,0.0447555581969616,0.0712252072800114,0.0221611354329813,0.0536603686549502,0,0,0,0,0,0,0.155440933456766,0,0.291158208137923,0,0,0,0,0,0,0.0368290864869229,0,0,0,0,0,0.0742332699015074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.452515200035501,0,0,0,0,0,0.349907459048972,0,0.0165704310482316,0,0,0,0,0,0,0,-0.0883987076349058,0,0,0.0392229659495218,0,-0.116718565744504,0,-0.138326038746719,0,0,0,0,-0.0498870782741685,0,0,0,0,0,0,0,-0.0893915655342634,0,0.0920644717475581,0,0,0,0,0,-0.0875424320648226,0,0,0.173535951398848,0.0721748746225949
X601166.CH.EQUITY,0,0,0.287722353804602,0,0,0,0.0444779819621317,0.0765558871077074,0,0,0,0.246209341827323,0.136580867028188,0.0860540319685469,0,0.000197452490309794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924930575632731,0,0,0,0,0,0,0,0,0,0,0.0624904002684411
X601169.CH.EQUITY,6.93889390390723e-18,0,0,0,0.0427783665325239,0.0627867354205081,0,0,0,0,0.22775844770161,0.103533864786865,0,0,0,0,0,0.23035945425387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123512221923818,0,0,0,0,0,0,0,0.0349082137715052,0.0582555952160912,0,0.0835291364298695,0,0,0
