,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141539796042672,0.259737707047572,0,0,0.164582276930429,0,0.00100143234999457,0.0126085343304883,0,0,0,0,0,0,0.168944578261488,0,0,0,0,0,0,0,0.106905297589917,0,0,0,0,0.0540439424595198,0,0,0,0,0,0,0,0,0,0,0,0.0138583829649137,0,0,0.0232047553929333,0,0.0733994643850879,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0134645221970433,0.111743778122445,0,0,0,0,0,0,0,0.145574440901557,0,0,0,0,0,0,0,0,0,0,0.0246666215107885,0,0,0,0,-0.084076773730151,0,0,0,0,0,0,-0.103528024135226,0,0.0754949521087534,0.0331372584903975,0,0,0.47673912506707,0,0.283265447288308,0,0,-0.05938354491211,0,-0.041502288615319
X600000.CH.EQUITY,0,0,0,0.357196521600283,0.361686717884425,0,0,0,0,0.0294660471667066,0,0,0.0846971568618057,0,0,0,0,0.0205114155215759,0,0.0172689030676144,0,0.0832542283435936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.263785273650137,0,0,0.354662827478656,0,0,0,0.176315827955735,0,0,0,0.112829143124844,0,0,0,0,0,0,0,0.00815511175033086,0.0687968497608885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.256892953244379,0,0.00269686729602406,0.283197682329052,0,0,0.110650182855538,0.207312331385487,0,0,0.0704468443054447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895304253948177,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.104108531860395,0,0,0,0,0,0,0.333021696812901,0,0,0,0,0,0,0,0,0,0,0,0.00995283204705362,0,0.0321124419197373,0,0.148660293469329,0,0,0,0,0,0,0,0,0,0.121338913749339,0,0,0,0.0910610133968139,0,0,0.00746683863159392,0,0,5.55111512312578e-17,0,0.0732727868067023,0.128793860915699,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.31460134701908,0,0,0.376902350220021,0,0.0835718124703554,0,0,0,0,0,0,0,0,0.0367691391442349,0.00224337520433738,0,0,0,0,0,0,0,0.110170152407064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115986167127806,0,0
X601009.CH.EQUITY,0.00349402170623596,0,0.16981103936502,0,0.144998631783004,0,0,0,0.195081068029381,0,0,0,0,0.040250999430254,0,0.0679841877036685,0,0,0,0.199527600854761,0.0114116335056322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953465557487435,0,0,0,0,0,0
X601166.CH.EQUITY,0.116958692077085,0,0,0,0,0.124166254963747,0,0.329850543114076,0,0,0,0.00995252362795072,0.0573799835202067,0,0.3108996585286,0,0,0,0,0,0,0,0,0,0,0.0235452740767016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246726140733994,0,0
X601169.CH.EQUITY,0.0657806772418121,0,0.0248076416517574,0.273304971278789,0.030074929433533,0,0.00299644988533344,0.0131548232246169,0,0,0.28410951445893,0,0.173798121028871,0,0,0,0,0,0,0.0345864462904401,0,0,0,0,0,0,0,0,0,0,0,0.0298833452110228,0,0,0,0,0,0,0,0,0,0,0,0.0356715807677424,0,0,0,0,0,0,0
