,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.151494379003909,0.0373104546049793,0.0976276776032619,0,0.0989527799770813,0,0.0283774105821659,0,0,0,0,0,0,0,0,0.117895969811331,0,0,0,0,0,0,0,0,0,0,0.0307398330406196,0,0,0,0,0.0818593374782908,0,0.061789802865905,0,0,0.0207022729323181,0,0,0,0.058693562039415,0.121369985398712,0,0,0,0,0,0
X002142.CH.EQUITY,0.0610819319644398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237618714962531,0.0141223683863042,0,0,0,0,0,0.0810144536324498,0,0,0,0,0,0,0,0,0.109355725955613,0,0,0,0,0,0,0.247842694257586,0.17028385503627,0,0,0,0,0.0451368928927569,-0.174707675988622,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0290804223964269,0,0,0.456173282562745,0,0,0,0.329220801166039,0,0,0,0,0,0,0,0.0230938039218378,0,0.145003241133612,0,0.173851139708912,0.00243946793465833,0,0,0,0,-0.12383904879468,0,0,0,0,0,0,0.0416773042590062,0,0,0,0.0148901969166706,0,0.05727068133003,0,-0.056092907882377,0,0,0
X600015.CH.EQUITY,0.343803870919824,0,-0.183083070277659,0,0,0.33513202618958,0,0,0,0.285415791021846,0,0,0,0.0870514259407764,0,0,0,0.512522576878801,0,0,-0.18775735188337,0,0,-0.207096008881388,-0.108673251960865,0,0,0,0,0,0,-0.124331105783353,0,0,0,0,0,0,0,0,0,0,-0.0343964218518726,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0875028674487329,0.181657592193835,0.258191409515187,0,0,0,0.0933959663783256,0,0,0,0,0,0,0.0554518893831283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413190922534027,0,0,0,0,0.00689751665034688,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.000127994282327862,0,0.183374365423119,0,0,0.0111200165552565,0,0,0,-0.0377265786020716,0,0.574521572280553,0,0.139537256795458,0,0,0,0,0,0,0,0,0,0,0,0,-0.103175797027331,0,0,-0.117211067668525,0,0,-0.031846078981314,0,0,0,0,0,0,0,0.0864125848301391,0,0,0,0,-0.141536378843901,0.288039358940834,0
X600919.CH.EQUITY,-0.178431684991317,-0.173116472749166,0,0,0,0.776369384899342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172278505965365,0,0,0,0,0,0,0,0,0,0,0,0,0.220558728749263,0.12584143386976,0,0,0,3.46944695195361e-18,0,-0.245670422364047,0,0,-0.0524595069297221,-0.144795987461999,0,0,0,0.157799100106005,0.00262679069645815
X601009.CH.EQUITY,0.506912099110348,0,0,0,0,0,0.219960962522044,0,0.159453265478696,-0.0836937453846181,0,0,0,0.0900828566130797,0,0,0,-0.049345568220837,0,0.183712171781056,-0.033468768056871,-0.193576778465091,0,-0.0880617236999644,0,0,0,0,0,0,0,0,0,-0.0153217237683702,0,0,0,0,0,0,0,0,0,0,-0.150288132844391,0,0,0.0470821433193755,0.0467821289121978
X601166.CH.EQUITY,0,0,0.316606437878684,0.0505703754620759,0,0,0,0.111648966871326,0,0,0,0.244266238207309,0.0716604008394498,0.120883735082905,0,0,0.00557927874086498,0,0,0.00653528570643853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,1.73472347597681e-18,0,0,0,0,0,0,0.0643740427058953
X601169.CH.EQUITY,0,0,0,0.650322115824677,0,0,0,0,0,0,0,0,0,0,0.102984591085311,0,0,0.220734295764404,0,0.0182755788506791,0,-0.245454951328392,0.0331736271752011,0.208889113949075,0.115135190250785,0,0,0,0,0,0,0,0,0.208656231899063,0,0,0,0,0,0,0,-0.121822259680735,0,0.0583583047991645,0,0.0237423838183533,0,0,0
