,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.192149679478391,0,0,0,0,0,0,0.0932596178237431,0,0,-0.104377159815077,0.0404670169172046,0,0,0.26368030926083,0,0,0,0,0,0,0,0,-0.0497517766939874,0.0473943077774572,0,0,0,0,0,0,0,0,-0.231252844090692,0.657120690275493,0.00639789043897628,0,-0.101673333873184,0,0,0,0,0,0.0936521699195296,0,0,0,-0.0448889486318513,0,0.0313073084640154
X002142.CH.EQUITY,0.254791643735529,0,-0.0817134989108914,-0.283473706981457,0,0.216809751037802,0,0.357171120955188,0,0,0,0,0,0,0,0,0,0,0,0,0.0955577443025059,0,-0.026774245334685,0,-0.0387086792000118,0,0.0450561557938309,-0.0676619527790621,0,0,0,0.104693579977894,0,0,0,-0.228455860070058,-0.0625481058259889,0,0,0,0.0142848721054248,0.246605461527122,0,0.230055257813778,0,0,0,0,-0.0567727693514638,0,-0.0816610461472532
X600000.CH.EQUITY,0.0894782869453628,0,0,0,0.0195608343765935,0.19233227777512,0,0,0,0,0,0,0.336569416744122,0,0.157151618778569,0,0.0756940674035605,0,0,0.014558495550044,0,-0.0620422516367275,0,0,0,0,0.173130006173433,0,0,0,0,0,0,0,0,0.0315934763858667,0,0,0,0,0,0,0,0,0,0,-0.0269397452908395,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0415865398198736,0,0.0331331868673885,-4.33680868994202e-19,0,1.73472347597681e-18,0,0,0,0,0.174579882221518,0.156908398009426,0,0.0303206173597522,0,0.0134273442249728,0,0,0,0,0,0,0,0,0,0,0,0,0.040426549677672,0.0557650324538037,0,0,0.0444530917752861,0,0,0,0,0,0,0.221036214766642,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.227881202134062,0,0,0.135360050532122,0,0,6.93889390390723e-18,0,0,0.175844876381665,0,0,0,0.0721659181236042,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0555386112093533,0,0.0819528062022988,0,0,0,0.131144277221116,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.193727629101762,0.175632257443362,0.299045411353725,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0252374077133478,0,0,0,0,0,0,-0.045800411333507,0.0499827846506883,0.0431699838560071,0,0.0575639282016015,0,0,0,-0.0661750177424634,0,0,0,0,0,0.0686074183433592,0,0,0,0,0,0.101114250540207,0,0,0,0,0,0,0.244200405498015,0,-8.67361737988404e-19,0,0.0338211952443996
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0504730469242947,0,0,0.140149887498141,0,0,0.100648717237805,0.0311675455239479,0.153104293541873,0,0,0,0.0426059666675593,0,0,0,0,0.054238713833266,0,0.0294792982436144,0,0,0,0,0,0,0,0,0,0,0,-0.0400290252898985,0,-0.0659089602402841,0,0,0,0,0,0,0,-0.0367022858975796,0,0
X601009.CH.EQUITY,0.259407959378482,0,0,0.107624362444854,0,0,0.0552766938148023,0,0,0,0.12601835158021,0,0,0.149903795610257,0,0,0,0,0,0,0,0,0.0807029352219671,0,0,0,0,0.0805899268314411,0,0.123648203602937,0,0,0,0.0518313338580365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295492007786515,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.104729225019824,0,0.354265021257812,0,0.160976200390559,0,0,0,0,0,0,0,0.0465548238596624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342489820762637,0,0,0,0,0.269529453178653,0,0,0,0.00504779014071936,0,0
X601169.CH.EQUITY,0,0,0.0953667281169646,0.415388199956774,0,0,0,0,0,0,0,0,0.203115082507993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02680112414384,0,0,0,0,0,0.0294197892608514,0,0,0,0,0,0,0.207386143341897,0,0,0,0,0,0,0
