,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0.141692020259306,0,0,0,0,0,0,0.226032840016771,0,0,0,0,0,0,0,-0.0266199693415043,0,0,0,0,0,0,0,0.0626945529584425,0,-0.0619901802534094,0.192789677678306,0,0,0.349289967468332,0,0,0,0,0.106439104604016,0,-0.00290011413021756,0,0,0.0275162887261165,0,0
X601288.CH.EQUITY,0.0570770145086774,0,0,0,0,0,0.0158295517848696,0.00416330022798937,0,0,0,0,0.129288337189796,0.253802563687258,0,0.0536730415738927,0.109730280181631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418616800553519,0,0.101407146411101,0.0445172684134591,0,0,0.170339977533716,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0302018138050607,0,0,0.01380467924832,0,0,0.0464754451646344,0.175391621941237,0.14061592237835,0,0,0,0.0387658781057847,0,0,0.26270296948758,0,0,0.037410111371171,0,0.04083627798347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24268835264196,0,0,0,0,0,0,0,0,0.00153873783554081,0
X601398.CH.EQUITY,0.0140249506954996,0,0,0,0,0.0689117063683033,0,0,0,0,0,0.0783340781756264,0,0,0,0.514848703033675,0.0841394347785847,0,0.0249509298820967,0,0.041343105567281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803510262565186,0,0,0,0.00957325582935064,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.165054907202544,0,0,0,0,0,0,0.386737929955281,0.0897892480785851,0,0,0,0,0,0,-0.0222019000065611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100714011117145,0,0,0,0,0,1.38777878078145e-17,0.187763922550364,0,0,-0.0558965932239656,0,0,0.0640148695255788
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0311706247522224,0,0.2463845465474,0.0301179787792514,0.437467746066742,0.163348909994315,0,1.73472347597681e-18,0,0,0,0.0273716411438412,0,0.0378261921866264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00814712618832047,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.104139636119404,0.175379984196337,0,0.150229541133428,0,0,0.0259753437016361,0.131045518309713,0.115290517484452,0,0,0,0,0,0,0,0,0,0,0,0,0.0303214320620314,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00541184436205495,0,0,0,0,0,0.117122870189238,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.114090381835938,0.304506434218994,0,0,0,0,0,0,0.0663179427596223,0.229173998337013,0,0,0.0449709623825876,0.0154160243271648,0,0,0,0,0,-3.46944695195361e-18,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0295794535903655,0,0,0,0,0,0,0,0.0973534946077676,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.107184556641403,0,0,-0.197744633122631,0,-0.0714507697771962,0,0,0,0,0.147898301811988,0.0403389189668206,0.245661511656016,0.156937772153498,0,0,0,0,0,0.163293093637894,0,0,0,0.0832020673431347,0,0,0,0,0.231112445989233,0,0,0,0.226364867680464,0,0.0120952069322212,0,0.121242839358652,0,0.151467912485338,0
X2388.HK.EQUITY,0,0,-0.0614122727210157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189450746119316,0,0.096613909860039,0,0,-0.00013699686401719,0.134802471173224,0.0203364806293908,0,0,0,0,0,0,0.0173433024893837,0,0,0,0,0,0,0,0,0.0182790497537184,0,0,0,0.0215112295947698,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.115029991960567,0,0,0,0,0.1544534514697,0,0,0.345661726210866,0,0,0.201426225370804,0.236990291795947,0,-0.210352506389715,0,0,0,0,0,0,0,0.198760728207787,-0.959480643685313,0,-0.0681358930446513,0,0,0.566603993136714,0.0322228226634425,0,0,0,-1.38777878078145e-17,-0.123650516744521,-0.0379098173657678,0,0.131963827722397,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040075615478067,0,0,0,0,0,0,0.174252112678364,-0.153417879549065,0,0.051481196736769,0,0,0.0277351545152044,-0.118685545276096,0,0,0,0.0879492409967443,0,0,0,0,0,0,-0.0724074358153896,0.454874746264891,0,0,0.022111580707519,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545151422710554,0,0.0495626816551343,0,0,4.33680868994202e-19,0,0,0,-0.0366843086394775,-0.0389259540814679,0,0,0,0,0,0,0,0.376482384209203,-0.106086225224241,0,0,0,0,0,0.207929690140928,0.270609517489423,0,0.0372276578518059,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138667489725132,0,0,0.0574272640418434,0.0109052179577593,0,0.462157165227259,0,0,0.154320568191861,0,0,0.0770145607025095,0,0,0.156609860499293,0.116584834077854,0,0.0240724824335685,-0.0595039286439023,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.14701230492679,0.0315755300493082,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139806317863143,0,0,0,0.307740346723047,0,0,0,0.108318044362313,0,0,0,0.254377573631379,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106983199652736,0.116393952585455,0.0303306286426829,0.391336489535019,0.238443483691362,0,0,0.148797999765505,0,0,0,0,-0.0393697117066715,0.154756527031775,0,0,0,-0.123639251782842,-0.0519686521912313,0,-0.00236318165924921,3.46944695195361e-18,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0132065898076478,0,0,0,0,-3.46944695195361e-18,0,0.0190487492116084,0,0,0,0.092991524596763,0,0,0,0,0,0,0,0,0.643348821439004,0,-0.120636934982511,0,0,0,0,0,0.0637529792118341,0,0.10173544800836,0,0,0,0,0,0.00817533672640978,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0506637781341775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161058134961975,0.143259034503809,0,0,0.248834305884031,0,0,0,0,0,0,0.0940064005199565,0.383811860413168,0.051587135282742,0,0,0,0.0814831044125832,0,0,0,-0.00291145523196658,0,0,0,0.0227736767527409,0.0703069786328466
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.312300743041678,0,0,0,0,0,0,0,0,0,0,0.053149196019023,0,0.00499060043269028,0,0,0,0,0,0,0,0.188219680382202,0.293793765223273,0.111589146903009,0.0870748144532505,0,0.152796299123203,0.204845263105652,0,0,0,0,-0.0807175232646624,0,0,0,0.0314011702949346,0,0.129343567030827,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-0.0101946668741397,-0.0246977883724685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109953741905908,0,0.121616979335216,0,0,0.362743325024548,0.189945303900668,0,0,0,0,0,0,0.0145852250402072,0,0,0.0802176776129229,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202061318429554,0,0,0,0,0.226949182830909,0,0,0,0,0.205371388349041,0,0,0,0,0.210957387476269,0,0,0.207147304028308,0,0,0,0,0,0,0,0,0,0,0.00164941057976178,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193122826067026,0,0,0,0,0,0.26930143234326,0.030460847978661,0,0.362897675515362,0,0.0712671111024313,0.115806622074016,0,0,0.195370943350994,0,0.00800136232226801,0,0,0,-0.0356583438952398,0,0,0,0,-0.037872605703562,0,0,0,0
X601066.CH.EQUITY,0,0,0.00747261703577776,0,0,0,0,0.0363852718684513,0,0,0,0,0,0,0,0,0,0,0.0851652081725957,0.154736159840831,-0.0556921686950986,-0.164697837204067,-0.0948764464009956,0,0,0,0.378577809389958,-6.93889390390723e-18,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.341554057691028,0,0,0,0,0.0500247907827593,0,-0.188504033217734,0,0.171321617649339
X601211.CH.EQUITY,0,0.0191830663293273,0,0,0,0,0.0165307948228913,0,-0.00969677373724536,0,0,0,0,0.0589826890660883,0,0,0,0,0,0,0,0,0,0.325157615275181,0,0.109787882540839,0,-6.93889390390723e-18,0,0.111149612187379,0,0.343623296583849,0,0,0,0.036123020180213,0,0,0,0.0227677691237027,0,0.102728901183005,0,0,0,0,0,0,0.012496647180102
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0519652930980776,0.0215123878317996,0,0,3.46944695195361e-18,0,0.075960390775685,0.0457672847550109,0,0,0,0.0094002416380717,0,0,0,0.458290473531125,0,0,0,0.23182159026576,0,0,0,0,0.0765703928885229,0,0,0,0,0,0.0272838836599943,0.0167726015004414,0,0,1.0842021724855e-19,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0182732484938932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166173085519031,0.0100178462040457,0.149645929600176,0,0.0916279620979441,0.102547280829162,0.069894875301551,0,0,0.0965894402055848,0,0,0,0,0,0,0,0,0,0,0,0,0.128669601308804,0,0
X601901.CH.EQUITY,-0.614764293612414,0.122542707660406,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0560265335319055,0,0,0,0,0.071271758089189,0,0,0,0,0,0,0.382752783119291,0.0257260611477876,0.182881609312985,0,0,0,0,0.0405759836857482,0,0,0,0,0.206598005540716,0,0,0,0,0,0.340799864520648,0,-0.0375318105274419,0,0,0,0,0
X388.HK.EQUITY,0,-0.0871393963027611,0,0,0,0.0837248278939874,0,0,0.00148249191539512,0.0480892032841499,0,0,0,-2.77555756156289e-17,0,0,0,0,0.170362511627778,0,0,0,0,0,0,0,0.0731497355909721,0,0,0,0,0,-0.104022947956398,0,0,0,0,0,0,0,0,0.136842645412405,0.205037078275037,0.0281986755327601,0,0,0.158654470043025,0.0690133072667284,0
X601318.CH.EQUITY,0.0850637935293939,0,0,0,0,0.0249327905793866,0,0,0,0,0.21635780793029,0,0.192738812932899,0,0.101146439461369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250342582734955,0,0,0,0,0,0,0,0,0,0.227458517612544,0,0,0,0.0231096092448761,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0561723919907951,0.295635001609326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252353352790706,0,0,0,0.702178578144067,0,0,0.0544131316701999,0,0,-0.0908701820472414,0,0,0,0,-0.275438396867002,0,0,0,0,0
X601336.CH.EQUITY,0.310106951854654,0.0107953431813245,0,0,0,0,0,0.00365448546717656,0,0,0,0,0,0,0,0.0843618446273918,2.16840434497101e-19,0,-0.0882416705158041,0,0,0,0.107041622625532,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.103770619230673,0,0,0,0,0,0,0.549465842077275,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221246678220693,0,0,0,0,0,0,0,0,0,0,0.0874026700852218,0,0.0408792974263406,0,0,0.0328571329770863,0,0.137644163271076,0,0,0,0,0,0.105098717944833,0.19363142522397,-0.0463896088438786,0.0582064416095745,0,0,0,0,0.00696723030708648,0,0,0
X601628.CH.EQUITY,0,0,0.118133607315887,0.170432374479841,0,0,0,0.0798410008809861,0,0.113246955856067,0,0,0,0,0.116787977852632,0,0,0,0,0.0140564358993093,0.0378421199558061,0,0,0,0,0,0,0,0,-0.0242992705923679,0,0,0,0,0,0,0,0,0.100064228657387,0,0.25048538422334,0,0,0,0,0,0,-0.136863610457909,0
X1299.HK.EQUITY,0,0,0,0,0,0.326478564940939,0,0,0,0,0,0,0,0,0,0,0,0,0.284780278688694,0.104481376447545,0.00527578169150619,-0.210876465844082,-0.15223816157363,0,0.0387535303008189,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.21917424020932,0,-0.0664839829038398,0,0,-6.93889390390723e-18,-0.144265308971999,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.099508777187697,0,-0.0700619878281063,0,0,0,0,0,0,0,0,0,0,-0.0709846021863443,0,0,0.240727083102611,0,0,-0.076068148656242,0,0,-0.0866362979223404,0,0,0,0,0.206289841277732,0,0,0,0.0356632922835788,-0.00797653336119355,0,0,0,0,0,0,0,0.502629424555775,0.115866534005492,0.236525267246253,0
X2882.TT.EQUITY,0,0,0,0,0,-0.151204645859817,0,0,0,0,0,0,0,0,-0.257961070975529,0,0,0,0.00908308131392658,0,0.100034258171621,0,0,0,0,0.112177374803691,0,0,0,0,0,0,0,0,-0.243746520731822,0,0,0,0.195936718999346,0,0.117348608227742,0,0.378267660615979,0,0.879413622383953,0,0,-0.206805308849304,-0.0923146592484666
X000069.CH.EQUITY,0,0,0,0,0.0171612839355023,0,0.00613681800353556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135324518616981,0.17168029467513,0.207640226929618,0,0,0,0,0,0.238474233234681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141727081757631,0,0,0,0,0
X267.HK.EQUITY,0.526055570717507,0,0,0,0,0.110113228733538,0,0.309334390085603,0,0,0,0,0,0,0,0,0,0,0.155441380564348,0.333651850584139,0,0,0,0,0,0.202985971361951,0,0,0,0,0,0,0,0,0,0,0,0.0607226450857468,0,0.062924148485914,-0.726404268366001,0,-0.402084108074834,0,0.0344852250796737,0,0.332233629352827,0,0
macro_return_add,0,0,0,0,0,0,0,0,-0.194761831574042,0,0,0,0,0.568832844561919,0,0,0,0,-0.216035239073764,0,0.587398039711031,-0.177461076269144,-0.204897137082772,0,0,0,0,0,0,0,-0.411028177868821,0,0.364576354188933,0,0,0,0,-0.0106047132654857,0,-0.184070314334942,0,0,0,0,0,-6.93889390390723e-18,0,0,0
