,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.174719845502243,0,-3.46944695195361e-18,0,0,0,0,0,0,0.108832902995842,0,0,0,0,0,0.119522482630712,0,0,0,0,0,0,0.155046766107189,0,0,0,0,0,0,0.0309923003796658,0,0,0,0,0,0,0,0,0.180437331373547,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.432361523176671,0,0,0,0,0,-0.152668325215609,0,0.103146084950873,0,0.0164204148613965,0,0,0,0,0.325960350730416,0,0,0,5.42101086242752e-20,0,-0.0396035073959159,0,0,0,0,0,0,0,0,0,0.055817144914216,0,0,0,0,0,0,-0.00923616128888333,0,0,0,0,0,-0.0295031847009296,0.130224572454934,0,0,0
X600000.CH.EQUITY,0,0,0,0.0899247587071798,0,0.364625960407997,0.160406278737403,0,0.0526216433749436,0.194456267251786,0,0,0.0779913031003328,0,0,0,0,0,0,0,0,0.0983546594043113,0,0,0,0,-0.0148388078640818,0,0,0,0,0,0,0,0,0.0241771240664668,0,-0.0351682510245482,0,0,0,-0.204460978160621,0.45037894313966,-0.116606919342528,0,0,0,0,0
X600015.CH.EQUITY,0.0287460494466368,0,0.10491844707111,0,0.274744045486422,0,0,0.0541268578697387,0,0.485047376730665,0.0277822319572759,0,0,0,0,0.00365295538305957,0,0,0.0279710721186829,0,0.00228835430496378,0,0,0,0,0,0,0,0,0.0554435324448442,0,0,0,0,0,0,0,0,0.113230115476744,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11070724598636,0,0,0,0.0539307107837448,0,0,0,0,0,0,0,0,0,0.209187906150014,0.108111312061426,0,0,0,0,0,0,0,0,0,0,0.132177025743495,0,0,0,0,0,0,-0.633101080507966,0,0.0291737586795511,0,0,0,0,0,0,0,0.0313012528592326,0.0495315600719651,0,0.232524268411507
X600036.CH.EQUITY,0,0,0.234103419447273,0,0,0,0.221462289971842,0,0,0,0,0,0.27307512826314,0,0.122643960704356,0,0,0,0,0,0,0.018077020080457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463865894911482,0,-0.0492913319515236,0.0777306316066267,0.0547665988673879,0,0.0480288921778132,0.116681460982978,-6.93889390390723e-18,0,0,0,0,0
X600919.CH.EQUITY,-0.256123956668554,-0.223241625168643,0,0,0,1.24449891606289,0,0,0,0,0,0,0,0,0,0,0.220556876024498,0,0,0,0,-0.124022296663152,0,0,0,0,0,0,0,0,0,0,0.0434380533536509,0.200119716361464,0,0,0,0,-0.315780174241983,0,0,0,0,-0.61138069967466,0,0,0.197631798361629,0.15762984347944,-0.0210073059272639
X601009.CH.EQUITY,0.0605724377059404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483508152441234,0.0455066787392133,0,0,0,0,0,-0.300305557831828,0,0.152426310803934,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.566387619937952,0,0,0.0436855820805415,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.274764198128085,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.270606108640932,0,0,0,0,0.200275547421305,0,0,-0.0475020046658558,0,0,0.0783424084494067,-0.0170564595635229,0,0,0,0.0456090719477748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325803332021746,0.146254123384549,0,0,-0.115886451564781,0,0
X601169.CH.EQUITY,0,0,0,1.06140840125713,0,0,0,0,0,0,0,0,0.00704515998115803,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.383181863765194,0.207959306425979,0,0.068856735971496,0,0,0,-0.0387246296653469,0,0,0,0,0.0956051205853404,0,0.0250479734354679,0,0,0,0,0,0,-0.445078648128218,0,0,0,0.215278300133268,0,-0.109886255352595
