,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.261728545793401,0,0,0,0,0,0,0,0,0.168578151643833,0,0,0,0,0,0,0,0.0723232548790557,0,-0.117332065565889,0,0,0,0.273004308245583,0,0,0,0,0,0,0,0.266503859755062,0.181015423579244,0,0,-0.325834929730908,0,0,0,0,0,0,0,-0.034969061708071,-0.0426920363726985,0,0,0
X002142.CH.EQUITY,0.172917930660702,0,0,0,0,0.00957038284654496,0,0.0387587779017996,0.0574857095789655,0,0,0,0,0,0,0,0.206879512803645,0,0,0,0,0,-0.0369295215818894,0,0.064128953878224,0,0.00241580827421699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683181198653073,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.137653949967116,0.0295421281552753,0,0,0.218045776470984,0.142181328329309,0,0,0,0.0120157909726182,0,0,0.224143050660158,0,0.134630322548722,0,0.0574522590649925,0,0.0760546938939108,0,0,0,0,0,0.116231328523406,0,0,-0.131567218517579,0,0,0,0,0,0,0,0,0,0,-0.109233322112121,0.0573479658590535,0,0,-0.0237230223659371,0,0,0.0406054839599355,0,0,0
X600015.CH.EQUITY,0.0141470590284772,0,0,0,0,0,-6.93889390390723e-18,0,0,0.264902181214309,0,0,0,0,0.395931409486623,0,0,0,0,0,0,0.0111278845927786,0,0,0,0,0,0,0,0,0,0.0297421252739581,0.0242612586007054,0.126891490227638,0,0,0,0.0385811623522697,0,0,0,0.0596159185465545,0,0,0,0.0794312850994076,0,0,0
X600016.CH.EQUITY,0,0,0.017607907021033,0.257558221882753,0,0,0,0,0,0,0.0313478499725966,0,0.365176306210676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285385349329129,0,0,0,0,0,0.105017808366203,0,0,0,0.0378124794674639,0,0.12323222045122,0,0.0222720877910624,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.196391613082541,0.0446156950141528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152423681041467,0,-0.119921755649345,0,0.17186924002852,0,0,0,0,0,0,0,0,0.0545937954052543,0,0,0,0,0.0576073964894951,0.324467847768324,0,0.0595318994896886,0,0,0,0,0,0,0.128484509032851
X600919.CH.EQUITY,0,0.0155012287074653,0,0,0,0,0,0.0380705283618969,0,0.181328346813271,0,0,0.24493409271333,0.129904751616757,0,0,0.0561961309615871,0,-0.0413220409006696,0,0,0,0,0,0,-0.0231585185121177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042588999253988,0,0,0,0,0,0,-0.0367674039708067,0,0
X601009.CH.EQUITY,0.14102104317364,0,0,-3.46944695195361e-18,0,0,0.567305948407177,0,0,0,0,0,0,0.183446788335096,0,0,0,0,-0.0127607710814103,0.184515586565213,0,0,0,0,0,0.0920742890435241,0.0772938235636401,0,0,0,0,0,0,-0.129810901933762,0,0,0,0,0,0,0,0,0,-0.0621692679584609,0,0.0400966447103632,-0.0411659054317279,0,0
X601166.CH.EQUITY,0,0.377155605424333,0,0,0,0,0,0.0104626390893901,0,0,0,0,0,0,0,0,0.154335047466891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.12047619955044,0.375853918011935,-1.38777878078145e-17,0,0,0,0,0
X601169.CH.EQUITY,0,0.0533770022929587,0.166630774662351,0.48202491519392,0,0,0,0,0,0,0,0,0.271123563252602,-0.088832628570319,0.0264634251235116,0,0,0,0,0,0,0,0,0.124004469570003,0,0,-0.0520165717554234,0,0,0,0,0,0.0728820279794908,0,-0.0223167159620732,0,0,0,0,0.0869637795426003,0,0,0,0,0,0,0,0.127183728180865,0
