,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.262802205633703,0,0,0,0.0228576649257669,0,0.041690794406603,0,0,0,0,0,0,0,0,0,0.0811313153197598,0,0,0,-0.0574031075993586,0,0.215546420879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472723254091794,0,0,0.0133751653844165,0,0,0,0,0,0
X002142.CH.EQUITY,0.113242049289055,0,0,0,0,0.718998196315398,1.73472347597681e-18,-0.0543312505715229,0,0,0.18457417879338,0,-0.210342282722922,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244198555096893,0.0440029475675152,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0285666469687293,0,0,0,0.188112940360726,0,0,0,0.0778347044098223,0.147321556208601,0,0.168526387988115,0,0,0,0,0,0.149240750610242,0,0,0,0,0,0.0240606244996935,0.0107024876179717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104730571387159,0,0,0,0,0
X600015.CH.EQUITY,0,0.0677242962084505,0,0,0,0,0,0.375401471704395,0,0.381956861719023,0,0.194133551336397,0,0.0615675213064103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107251800259645,0,-0.443451669895261,-0.00308604461317746,0,0,0,-0.142331702531517,0,0,0,0,0,0.0465445032269329,0.126732967330802,0,0.0563832161854124,0,0,0,-0.0453896502146817,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0112615481673435,0.13034515692026,0.0823360686404196,0.286401752754407,0.136266338121593,0.136313146627438,0,0,0.119943146148271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104527510818194,0,0,0,0,0,0.0780449201781666,0,0,0,0
X600036.CH.EQUITY,0.102059317378235,0.398264276684188,0,0,0,0,0.0673495571649413,0,0.143763087126885,0,0,0,0,0,0,0.113209659089584,0,0,0,0,0,0,0,0,0.0060717796833984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292360579443419,0,0.0274615411353295,0.186678738244886,0.0520845668812098,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0135254339324952,0,0,0,0,0,0.157705942083672,0.0347794454227547,0,0,0.213567692406867,0,0,0,0,0,0,0,0,0.166936982401741,0.0442100826231859,0,0,0,0,0,-3.46944695195361e-18,0.0975206053280776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.137454269512756,0,-0.0716868633902786,0.778053301551273,0,0,0,0,0,0,0.0991192295542574,0,0,-0.0983170577839523,0,-0.0431331512018864,-0.115758981622568,0,0.0232390027837136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245910084496652,0,0,0,0,0,-0.0916946352238009,0
X601166.CH.EQUITY,0,0,0.0253469977063656,0,0,0.393230760548942,0,0,0,0.00626779847792046,0,0,0.0152776160996425,0,0.300535968100215,0,0,0,0.049366167807728,0,0,0,0,0,-3.46944695195361e-18,0.00833640860694984,0.157375121803218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105342591112324,0,0,0
X601169.CH.EQUITY,0,0,0.180752068429854,0.220021729126238,0,0,0.475424862306991,0,0,0,0,0,0,0,0,0,0,0,0,0.0380048392699466,0,0,0,0,0.115254811592894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0308294304453909,0.395787990286345,0.0871268445927927,0,0,0,0.177708325118821,0,0.283369787753377,0,0,0,-0.102340789271068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104138831878271,0,0,0.136483482749334,0,0,0,-0.0642262748721746,0,0,0,0.205598137986793,0,0,0,0,0,-0.297212559127689,0,0,0,0,0,-0.265163563004185,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0981100298733583,0,0.044058501928565,0,0,0,0.161852614647244,0,0,0.400086071863157,0.279813246472858,0,0,0,0,0,0,0,-0.011482477298545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355943498792632,0,-0.0744794562561843,0,0.067115266030506,-0.0395333950727595,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.127613044483577,0,0,0,0,0,0,0.194704735638671,0,0.308661309641067,0.163548254219562,0,0.0288527506649787,0,0,0,0,0,0,0.0862966711011181,0,0,0,0,0,0,0,0.10553264165533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
