,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0140301607740515,0,0,0,0.375455650303567,0.251754692437937,0,0,0,0,0,0.0112476533986374,0,0.472305113854832,0,0,0,0,0,0,0,0,0,-0.0348901728755292,0,0,0,0,0.132305533056809,0,0,0,0,0,0,-0.239776715018327,0,0,0,0.0556219362742588,0,0,0,0,0,0,0,0,0,0.00765717678158783
X002142.CH.EQUITY,0,0,0,0.115130656031121,0,0.408368519570395,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0993280716090473,-8.67361737988404e-19,0,0,0,0.0160548322567071,0,0,0,0,0,0,0,0,0.0943105344743943,0,0,0,0,0,0,0.203263068234475,0.100417854741119,0,-0.202331587441135,0,-0.0616378964242891,0,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.0818661766651854,0.0126931258081687,0,0.0753842861483648,0,0.449834866626217,0,0,0,0,0.0287903374965224,0,0,0,0,0,0,0.0496878112506585,0,0.0816840678770753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214875499660305,0,0,0,0,0,0,0,0.0237618201525246,0
X600015.CH.EQUITY,0,0.207225181411783,0.108732120923435,0,0,0,0,0.00265516715944765,0.126370326047948,0.200750527210347,0,0,0,0.0972105616024677,0,0,0.0188448818766044,0,0,0,0,0,0,0,0,0,0.0209499237218085,0,0,0,0,0,0,0,0,0,0,0.0303516949025692,0,0,0,0,0,0,0,0,0.167609719602868,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.100201752060654,0,0.0350068448938773,0.086688700096054,0,0,0,-0.0140915089645403,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.310679328710243,0,0,0.143746170387146,0.82208515341181,0,-0.223657009926917,0,0,0,0,-3.46944695195361e-18,0,0,0.101144074311399,0,0,0,0,0.0561572073711654
X600036.CH.EQUITY,0.145847611439996,0.274805192083792,0,0,0,0,0,0.145265033603587,0.109204623582559,0,0,0,0,0,0,0.176040272977738,0.103704952764401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471794500640622,0,0,0,0,0,0,0,0,0.056058117216352,0,0,0,0.0539426144704853,0.203187211009779,0,0,0.0109759271586525,0
X600926.CH.EQUITY,0,0.0130152335457085,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0931167196399491,0.169029672748177,0,0.0425347828147009,0,0.161320454645853,0,0,0,0,0,0,0,0,0,0,0,0,0.0279235275874518,0,0,0,0.0356842133405664,0,0,0,0.234982354831225,-0.164026307278366,0,0,0,0,0,0,0,-0.0142598247079608,0,0,0,-0.0194862633919839
X601009.CH.EQUITY,0,0,0,0,0,0.207754726740948,0,0,0,0,0,0,0,0.425360999963881,0.267380639141198,0,0,0,0.0922889320375711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150947844279055,0.020941986819054,0,0,0.083629880802616,0,0.0205766965742827,0,0,0.0314402733250784,0.0120382026630208
X601166.CH.EQUITY,0.0309138603581245,0,0,0.177623257023518,0,0,0.0868791134199199,0,0,0,0.242446550653075,0,0,0,0.0753357478897025,0,0,0,0.0227208754382257,0,0,0,0,0,0,0,0.0674268984124538,0,0,0,0,0,0.0533288295645705,0,0,0,0.042832960358489,0,0,0,0,0,0,0,0.0797240584673838,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0317532833453236,0,0,0.146073826611078,0,0,0,0,0,0,0.263000655628933,0,0.111336320994998,0.00223313980254623,0,0,0,0.167565726770346,0.13062124383425,0,0,0,0,0,0,0.00509399591894487,0.122863512873502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164288218391506,0,0,0
X601229.CH.EQUITY,0.0147854500025051,0,0,0,0,0,0,0.381134762912846,0.145704517100869,0.140333855390665,0,0,0,0,0.153802749863561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151875861954365,0.293301788679492,0,0,0,-0.156439775202693,0,0,0,-0.0494679291853015,0,0,0,0,0,0
X601288.CH.EQUITY,0.000922252836684011,0,0,0,0,0,0,0,0,0,0,0,0.128152394227276,0.313728752287433,0,0.09181863685281,0.0900344545506715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162593611166091,-0.0443365970656636,0,0,0,0,0,0.220632861342877,0,0,0,0,0,0.0995201701109609
X601328.CH.EQUITY,0,0,0.420794167938636,0,0.0731999292721307,0,0,8.67361737988404e-19,0,0,0,0.0748726417879611,0,0,0,0,0,0,0.082851788145427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764947228983517,0,0,0,0,0,0,0.182801694647774,0.108315753542059,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.169025403503879,0,0,0,0.1327771358198,0,0,0,0.180728600634156,0,0,0,0,0.240800118357615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825307719445638,0,0,0,0,0,0,0,0,0,0,-0.0457829917832618
X601818.CH.EQUITY,0.0368314001767285,0.00166396212138089,0,0,0,0,0,0.144556816092102,0.262735116035949,0,0.107439562622403,-8.67361737988404e-19,0,0.0208624576193183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113639253444075,0.081418067561936,0,0,0,0,0.0756591140378929,0,0,0.0478783483843857,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0335947760456375,0,0,0,0,0,-0.0880458240222002,0.189421590193916,0,0,0,0,0,0.836111796523726,0.0323862047464186,-0.21627699874356,0.0812449213416323,0,0,0,0,0,0,0,-0.284873295664161,0,0,0,0,0,0,0,0.052125522652924,0,0,0,-0.0567473977751455,0,0,0,0,0,0,0,-0.113619193163752,0,0.00732090810396235
X601988.CH.EQUITY,0,0,0,0.170354948694349,0,0.304275636999739,0.114820369400577,1.38777878078145e-17,0,0,0,0.0303803353932207,0,0.374841628312399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653120985241054,0,0,0,0,0,-0.108159326849905,0,0,0,0,0,0.0225756129306133,0,0,0,0,0,0,0,0,0,-0.133918843669341,0.153472416266391,0
X601998.CH.EQUITY,0,0,0,0,0.0457959920261085,0,-0.0300267111179644,0,0,0,0.169518077163481,0.175775364200463,0.224366906863593,0,0,0.105758245145116,0.121808696706531,0,0.136661890252416,0,0,0,0,0,0,0,0,0,-0.05225871688019,0,0,0,0,0.132590626859829,0,0,0,0,0.228219309181916,0,0,0,0,0,0,0,0,0,-0.0396557090154995,0,0
X601658.CH.Equity,0.137290715629329,0,0.222153199982746,0,0,0,0.0401017314750327,0,0.0235725326017523,0,0,0,0.0042319581840336,0.362711289391364,0,0,0,0,0,0,0,-0.105965052026072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576906378098875,0,0,0
X11.HK.EQUITY,0.141519416836908,-0.0159760258631028,-0.0516724189577697,0,0,0,0,0,0,0,0,0.0334202646626013,0,0,0,0,0,0,-0.316641641011075,0,0.257294779144959,0.304662007254178,0.15326292397595,0.096518208047321,0,0,0,0.0550467839060311,0,0,0.0397842130113564,0,0,0,0,0,0,0.0225795811148062,0,0,0,0,0,0,0,0,0,0,0,0.129450294211007,0
X2388.HK.EQUITY,0,0,0.115901435485474,0,0,-0.106591255901279,0,0,-6.93889390390723e-18,0,0,0,0,0,0.249102173922128,0.0489702191276381,0,0,0,0,0,0.192784737500718,0,0,0,0,0,0,-0.0627811385014015,-0.110443832871103,0,0,-0.050513662432526,0,0,0,0,-0.0822835649284121,0,0,0.0439724187075439,0,0,-0.307635772654727,0.0777186847873818,0,0.150397824438736,0,0.161658417789567,0.25075594724069,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0319505060078362,0,0,0,0.0693640597091797,0,0,0,0,0,0,0,0,0.411699772812922,0,0,0.0394497294983496,0,0,0,0,-0.100150191237449,0.101255251280797,-0.0331157022038973,0,0,0,0,0,0,0,0,-0.222306900128167,0,0.0224940108524409,0.302886058464139,0,0,-0.153555319509099,0,0,0.0794863778571018,0.29675745795246,0.193430942608916,0
X2884.TT.EQUITY,0,0,0,-0.0948852276344795,0,0.366038136357572,0,0,0,0,-0.0268389769034414,0,0,-0.0231654948023221,0,-0.139449432513533,0,0,0,0,0,0,0,0,0.397513842942367,0,0,0.116124791124716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623245765009858,0.212137656541013,0,0
X2886.TT.EQUITY,0.108337966187433,0.00204720284825734,0,0,0,0.324584456352034,-0.148915299581417,0,0,0,0,0,0,0,0,0,0,0,0,0.192431599942725,0,0,0,0,0.140387615291838,0,0,0,0,0,-0.488134159750706,0,0,0.489055702389171,-0.0094948506654311,0,0,0,0,0,0.11678441016459,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0.0238124601476033,0,0,0,0,0,0,0,0,0,0,0,0.240742322357952,0,0,0.203487628635893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298978244037394,1.73472347597681e-18,0.0877655460737062,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679310193597415,0.113163877623291,0.213692988604695,0,0,0.0959957705876918,0.232586171714669,0,0,0,0,0.161929194733976,0.139288926828697,0.138074507174388,0,0,0,0,0,0,0.135588572042998,0,0,0,0
X000776.CH.EQUITY,0,0,0.109616976029429,0,0,0,0,0,0.0643212353081772,0.166488818692804,0,0,0,0,0,0,0,0,0.0547407960439235,0,0,0,0,0,0,0.241435248976033,0,0,0,0.0844808770440083,0.244796072312548,0,0.0170255675765388,0,0.0334041358090128,0,0,0.071576775981513,0,0,0,0,0,0,0,0,0,0,0,0,-0.034924313436686
X002736.CH.EQUITY,0,0.0226759021592482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394005917323938,-0.0761785630951727,0,0,0.0282340461515514,0,0.111532370338966,0.273754900032768,0,0,0,0,0,0.0806213272276918,0,0.195559550544111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0129554205255196,0,0,0,0,-0.0779434032212732,0,0,0,0,0,0,0,0,0,0,0,-0.0410053963687741,0,0,-0.0426770160071469,0,0,0,0,0,0,0,0.0846733379480944,0,0.238706428699477,0,0.545176572556289,0,0.0754617343770834,0,0,0,0.0471881833109405,0,-0.00309605115654217,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178066879178547,0,0,0,0,0,0,0.0339604102161084,0.103024123668343,0,0.0449164989409934,0.0888478590904757,0,0.541756495248674,0,0,0,6.93889390390723e-18,0.0392945809024775,0,0,0,0.281290725860057,0,0,0,0,0,0.0708646373170065,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041988349640686,0,0,0,-0.00492655244181444,0,0,0,0,0,0,-0.0894428602463108,0.0507830710976641,0.206000573733325,0,0.242107894586409,0.00614431067993494,0,0,0.349563994231596,0,0,0,0,0,0,0,0,0.0303967784607759,0.0431116195219704,0,0,0,0,0
X600958.CH.EQUITY,0,0.0770319833425091,0,0,0,0,0,0,0,0.0263472098190001,0,0,0,0,0,0,0,0,0,-0.0451059497415772,0,-0.120370865177457,0,0,-0.168718261448114,0.262744854618958,0,0,0.171027476731868,0,0,0,0,0.10302415020589,0.157881798451167,0,0,0,0,0,0,0,0,0,0,0.0438144456215972,0.0187798798550107,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.00975164726587423,0,0,0,0,0,0,0,0,0,0,0.0719808832395274,0,0,0,0,0.106486688506513,0,8.67361737988404e-19,0,0,0,0,0.231269217765431,0,0.0335855591624551,0,0,0.286010295058295,0,0.13299945253524,0,0.0224145489580326,0,0,0,0,0.180495512669263,0.00345085567769449,-0.0801051239178833,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0493394743793692,0,-0.0131658932972212,0,0,0,0,0,0,0,0,0.0272754539404915,0,0,0,-0.0215743321616803,0,0,0,0.0249408254702116,-1.0842021724855e-19,0,0,0.215806554064625,0,0.528682218255561,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0450263128306089,0,-0.0374484295781719,0,-0.12171475092822,0,0,-0.0175671277390838,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0282021640635309,0,0,0,0,0,0,0.123695578542469,0,0.135682116098757,0,0,0,0,-0.251208614173006,0,0,0,0,0,0.128709004676595,0,0.0128833402171033,3.46944695195361e-18,0.239959571108456,0,0,0,0,0,0.0103149723953111,0.104521844463102,0,0.160002077601786,0.100761114962269,0,0,0,0,0,0.0821848420930016,0,0.0342054517063025,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.37050572787193,-0.0402624855944945,0,0,0,0,-0.0535470155072555,-0.0109593886695468,0,0,0,0,0,0,-0.0660338480677901,0,0,0,0,0,0,0,0,-0.0336430543440338,0.220067909962802,0,0.0550978637147547,0,0.0511031825494312,0,0.296450273221282,0,0.0707843891191066,0,-8.67361737988404e-19,0,0,0,0,0.212604584218214,0,0,0,0,0,-0.0075150107032529,0
X601788.CH.EQUITY,0,0,0,0,0,0,-0.109992385265326,0.0590804726732146,0.0642905844958303,0,0.271116817013778,0,0,0,0,0,0,0,0,0,0,0,-0.0386624171985732,0,0,0,0,0,0.475133298652202,0,0,0,0.340922162965325,0,0,0,0,0.0922859120480215,0,0,0,0,0,0,0,-0.0106565569315347,0,0,-0.168649414806171,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0.10473107130291,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119152163299387,0.0847070799949486,0,0,0,0,0,-0.010854708327611,0.176367289814176,0,0.259797163538123,0,0,0,0,0,0.124152907373993,0,0.186577390483128,0.154195993200723,0.104340203307611,0,0,0,0,0.0322877707922433,0,0,0.0178333407352242,0,0
X601901.CH.EQUITY,0,0,0,0,0,-0.0830781183832411,0,0,0,0,0,0,0,0,0,-0.0611055667218603,0,0,0,0,0,0,0,0,0,0.385686144169486,0,0.186425564371286,0,0,0,0,0,0,0,0.183393386542432,0,0.0894065050750031,0,0,0,0,0,0.0384634799829023,0,0.0924353042633624,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142961272733062,0,0,0,0,0,-0.0226338979424683,0,0,0,0,0,0,0,0.325511448005802,0.0657976285539944,0,0.0908311371844139,0,0,0.288983585296473,0.0693675281795162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,-0.00896098137926929,0,-0.102866263614041,0,-0.217453515338695,0,0,1.73472347597681e-18,0,-0.100527109635154,0,0,0,0,0,0,0,0,0.0433695451122412,0,0,0,0,0.0158609243795662,0,0,0,0.0661801260385361,0,0,0,0,0,0,0,0,0.686440586824561,0.0662822653248559,0,0,0,0,0,0,0,0.179452096248023,0,0,0.201637542025953,0.239881055901565
X601318.CH.EQUITY,0.122992242989521,0,0.222423264673085,0,0,0,0,0.0231624866047582,0,0,0,0,0,0,0,0,0.0403877032718857,0,0.0138665761664262,0,-1.73472347597681e-18,0.120670164730146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233509940282903,0,0.0637898489142993,0.0163332166410927,0.0577159878883326,0,0,0.0485053223686127,0
X601319.CH.EQUITY,0.401545425640552,0,0,0,0,0,7.78680567386121e-05,0,0,0,0.0159750490548296,0,0.232868511957327,0,0,0,0,0,0,0,0,0.0505177775942193,-0.135685764341988,0,0,0,0,0,0,0.0601006545126048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28332493908326,3.46944695195361e-18,0.0181481814035435,-0.0330802098608821,0,0,-0.069318080696566,0
