,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.208365784053247,0,0,0,0.268212503694455,0,0,0,0,0,0,0.0174936404030581,0,0,0.252268364769901,0.428825995140366,0,0,0,0.116342634301071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107157458962584,0,0,0,0,0,0,0,0,0,-0.200106700483071,0,0,0,0.116578192351809
X002142.CH.EQUITY,0,0,0,0,0,0.766435514553347,0,0,0,0,0,0,0,0,0,0,0.0128116214425408,0,0,0,0,0,0,0.0133598274424943,0.04652545071678,-0.0934726914381417,0,0.249493604796863,0,0,0,0,0,0,0,0,0.0545057891092861,0,0,0,0,0,0,0,0,0,-0.242095238890275,0,0,-0.189122290716633,0.105487564606893
X600000.CH.EQUITY,0,0,0,0,0,0.295385634207211,0,-0.0547842678544169,0,0,0,0,0,0.543695370864465,0,0,0,0,0,0.244557051147784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17224240887393,0,0,0,0,0,0,0.0497735356173511,0,0,0.0759066252545499
X600015.CH.EQUITY,0,0,0.0161695011966133,0,0,0.0819160776636418,0,0,0.0866757316930522,0,0,0.0408168004173255,0.0276825342414015,0,0.180572956248307,0,0,0,0,0.300382512782064,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0976643457284264,0,0,0,0,0,0,0.0624547520813358,0,0,0,0,0,0.100471924428222
X600016.CH.EQUITY,0,0.0613352986943959,0.103024496626421,0,0,0,0,0,0,0,0,0.0507839067158193,6.93889390390723e-18,0,0.0620257625852303,0,0,0,0.255910404668673,3.46944695195361e-18,0,0,-8.67361737988404e-19,0,0,0,0.115900766791868,0,0,0.0226439585871272,0,-0.202178616270602,0,0,0,0,0,0,0,0,0,0,0.0309197897951647,0.268731178408468,0,0,0,0,0,0.125013644347971,0
X600036.CH.EQUITY,0.235224108439538,0.0781535884415193,0.0237281684548938,0,0,0,0.129322878129426,0,0.137019676735213,0,0,0,0.0377231325504905,0,0,0,0.0927471942591501,0,0,0,0.0755438763045297,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246128663796334,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.149984923530093,0,0.0671979752344469,0,0,0,0.636883871255356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457980462255427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215513295580854,0,0,-0.0120581107159363,0,-0.0367349263299767,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.191926530743653,0,0,0,0,0,0.325273363608079,0,0,0,0,0,0,0,0,0,0.0112946253263379,0,0,0,0,0,0,0,0.146613317172029,0,0,0.136773417745509,0,0,-0.00214473199455503,0,0,0,0,0,0,0,0,0,-0.025351399901975,0,0,0.0364733675856424,-0.0128432179348902
X601009.CH.EQUITY,0,0,0,0,0,0.458185296629734,0.0288474222601423,0,0,-0.0874512878777927,0,0,0.0989507847504494,0,0,0,0,0.0278302414377176,0,0.33120093532357,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252127956220334,0,0,0,0.0241985662767794,0,0.0236508916905273,-0.020271157480319,0,0.208849739957203,0
X601166.CH.EQUITY,0,0,0,0.023592626415141,0,0,0,0,0,0,0.277861292667172,0.0313746463844877,0,0,0,0.0320143115309543,0,0.0405186961316732,0.432566020288358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015927653543466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620132393661054,0,0.0322955436389532
