,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.169878660565563,6.93889390390723e-18,0.0641468500755763,0,0,0,0.213526195930124,0,0,0.142061592619961,0,0,0,0,0,0,0,0,0,0,0.0513333446979513,0,0.331016166323934,0,0,0,0,0,0.109558994378815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869345383523481,0,0,0
X002142.CH.EQUITY,0.391244446880882,0,0,0,0,0,6.93889390390723e-18,0,0.0576681495617877,0,0,0,0,0.016149415283825,0,0.293285132680224,0,-0.053825892987078,0,-0.00888127541588266,0,-0.105576706777719,0,0,0,0,0,0,0,0,0,0.051477306665615,0,0,0,0,0,0,0,0,0,0,0,0.130682459395931,0,0.124349361798159,0,-0.0927215083389963,0
X600000.CH.EQUITY,0,0,0,0,0.0150982704338529,0.457262076888164,0.117014559172594,0,0,0.118083345630346,0,0,0,0,0,0,0,0.0766675775138092,0,0,0,0.30157383966453,0,0,0.0624382145235246,0,-0.183309039251709,0,0,0,0,0,0,0,0,0,0,-0.0148393187414317,0,0,0,0,0.178311358372161,0,0,0,-0.135821433689872,0,0
X600015.CH.EQUITY,0.113368560196251,0,0,0,0,0,0,0,0,0.447985898233383,0,0,0,0,0.0602572108381507,0,0.167743257312654,0,0,0,0,0,0,0,0,0,0,0,0,0.0184915831175606,0,0,0.0959892002205943,0,0,0,0,0,0.138930361661227,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11460719997725,0,0,0,0.0550476161316894,0,0,0,0,0,0,0,0,0,0.207413963135047,0.110426874175757,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.142271412308337,0,0,0,0,0,0,-0.638744386125474,0,0.033930971050798,0,0,0,0,0,0,0,0.0327701014231012,0.050694431764411,0,0.234364887562296
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.137779877140783,0,0,0,0,0.879989537832651,0,0.067276817883702,0,0,0,0.0290084509572491,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271719837304502,0,0,0,0,-0.109268808058275,0,0,0,0,-0.973076081205823,0,-0.06948842740647,0.445761725970696,0.0989773190710517,-0.145850935889744
X601009.CH.EQUITY,0.0142490140807443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518865381257118,0.033669436548503,0,0,0,0,-0.104663419946599,-0.278133169608386,0,0.170226298610194,0,0,0,0,0,0,0,0,0,0,-0.00495200867219501,0,0,0.198975296047921,0,0.427252977971411,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.176848348490224,0,0,0,0,0,0,0,0,0,0.228020607040192,0,0,-0.0202917706416623,0,0,0,0,-0.0920211342405834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550994478478547,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.2241183904364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.216091721494459,0.323895341191173,0,0,0,0,-0.0738500000373077,0,0,0,0,0,0.0215779282126596,0,0,0,0,0,0,0,0,-0.335911490265285,-0.0221604852592522,0,0,0,0,0
