,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0961632773855797,0,0,0,0,0.0335070542126191,0,0,0.405409379643618,0,0.0717988102560954,-3.46944695195361e-18,0,0.241606520578748,0,0,0,0.00804241602260659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710003038331,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0911225553050037,0.133803533895216,0,0,0,0,0,0,0,0,-0.00651985678049416,-0.0828790678504625,0,0,0,0,0,0,0,0,-0.0115834249582221,0,0,0,-0.0443100154517021,0,-0.153873455141208,0,0,0,0.430066258794199,0,0.330631071513689,0,0,0,0,-0.0558603240144737
X600000.CH.EQUITY,0,0,0,0.361030337892867,0.344037346399102,0,3.46944695195361e-18,0,0.0321482409916211,0.120043695728965,0,0,0,0,0,0,0,0,0,0.0212437882085168,0.00322406716082398,0.098359004736854,0,0,0,0,0.0320973428911218,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0207059400168463,0.26205395101364,0,0,0.0648786481086812,0.152356043663011,0,0,0.289096870902592,0,0,0,0,0.0111896582083057,0,0,0.018588806102731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784216193490741,0,0,0,0.109932884330941,0,0,0.0566517532223276,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.148029777260396,0,0,0.267705038893626,0,0.0530912006555559,0.37006318062049,0,0,0,0,0,0,0.087081471727825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795299669537847,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.142242399145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258814813852183,0,0.0103295372485902,0,0,0,0,0,0,0,0.0364619276471844,0,0,0.0413720854823485,0,0,0,0,0,0,0,0,0,0.168169714903575,0,0,0,0,0,0,0,0,0.178583492976075,0.0281020688435197,0,0.0115321825430339,0
X600919.CH.EQUITY,0,0,0.188678869694414,0,0,0,0,0,0,4.33680868994202e-19,0,3.46944695195361e-18,0.257696544369911,0,0,0.384324258407674,0,0,0.081240530045066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.190524675183861,0,0.128197897096233,0,0,0,0.218746467479798,0,0,0,0,0,0,0.0752941146715339,0,0,0,0.20618635379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109020520371408,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188565177096013,0,0,0.0452344150296705,0,0.253358647197804,0,0,0,0.047672996211973,0,0,0.375956328278369,0,0,0,0,0,0,0,0,0,0,0.0448165414906235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264983561700113,0
X601169.CH.EQUITY,0,0,0.00871285909420126,0.286936452886508,0.00556320586253637,0,0,0,0,0,0.323764674240919,0,0.221062551950076,0,0,0,0,0.0545160651326973,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0682190339228046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102768755953408,0.0241899565041655,0,0,0,0.0318601973435174,0.207155485625676,0,0,0,0,0.24077271257583,0,0,0.273912934274894,0,0,0.0696590018408766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488463648652485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0963153105205987,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.32070593393535,0,0.125027734743109,0.381526009989751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372908001286629,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X601328.CH.EQUITY,0,0,0.00352797818390697,0,0.456877042416146,0,0,0,0,0.153914567450372,0,0,0,0,0,0,0.24506922433135,0,0,0.021856999560188,0,0.0188486661077793,0,0,0,0,0.0463733204374185,0,0,0,0,0,0,0,-0.0427940161906166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334963816975452,0.0617093042740443,0
X601398.CH.EQUITY,0.419092378264056,0,0,0,0,0,0,0,0,0.126050852626039,0.069876183677966,0.371189663245957,0,0,0,0.0178938016811496,0,0,0,0.133645321225744,-0.090552702158294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042580259882265,0,0,0,0.0160215716164085,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0227058538018795,0,0,0,0.0148724650528395,0,0,0.448105752938175,0,0,0,1.38777878078145e-17,0,0,0,0,0.411260121314269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250285448987807,0,0,0,0,0,0,0,0,0,0,0.0558428327429748
X601939.CH.EQUITY,0,0.164770772700767,0.461465540956847,0,0,0,0,0,0.0291123302000378,0,0,0,0,0.193968139410091,0,0,0,0,0,0,0,0,0,0,0,0.0525169157187542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164064840863706,0,0.0823803799647291,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0880357472623602,0,0.0127170982432157,0,0,0,0,0,0,0.168976685755162,0.165272464751189,0,0,0,0,0,0,0.185264746924745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207658769511692,0,0,0,3.46944695195361e-18,0,0.0439035619425414,0.072188680792875,0,0.0181669578331295,0,0,0,0
X601998.CH.EQUITY,0,0.0470085155984536,0,0.196852844575922,0,0.0339690079433582,0,0,0,0,0,0,0.111908644682262,0,0.224262594588706,0,0.0561929107725793,0,0,0.224221868335297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682329135540008,0,0.0622865899666066,0,0.107248523530985,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.996528168305456,0,0,0,0.247094703950266,0,0,0,0,0,0,0,0,0,0,0,0.724513110744095,0,0,0,0,0,-0.0299960421771824,0,0,0,0,0,0,0,0,0,0,-0.106182450742018,0,0,0,-0.270221845069489,0,0,-0.227583224461354,0,0,0,-0.0255721841426734,-0.0987347166757061,0,0
X601916.CH.Equity,0,0.10415842208911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413228096581791,0.255974736295157,0.0541365874381338,0,0,0.0595107236366884,0,0,0,0,0,0,0.0579298538972479,0,0,0,0,0,0,0.0971852190824344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109061609126083
X11.HK.EQUITY,0,0,0,-0.101496170093697,0,0.0712006718187497,0,0.260949836224743,0,0,0,0,0,0,0,0,0,0,0.141925827805718,0,0,1.0130506593327,0.179967472794663,0,-0.10002285360769,-0.546314031319546,0,0,0,0,0,0,0,0,0.0718743219675314,0,0,0,0,0,-0.10133502002615,0,0,0,0.011752886456013,0,0.360438777497433,0,-0.360526931898976,0,0
